,ZETA,U Bar of 0.7403,A of 0.7403,B of 0.7403,R tilde of 0.7403,U Bar of 0.7406,A of 0.7406,B of 0.7406,R tilde of 0.7406,U Bar of 0.7409,A of 0.7409,B of 0.7409,R tilde of 0.7409,U Bar of 0.7412,A of 0.7412,B of 0.7412,R tilde of 0.7412,U Bar of 0.7415,A of 0.7415,B of 0.7415,R tilde of 0.7415,U Bar of 0.7418,A of 0.7418,B of 0.7418,R tilde of 0.7418,U Bar of 0.7421,A of 0.7421,B of 0.7421,R tilde of 0.7421,U Bar of 0.7424,A of 0.7424,B of 0.7424,R tilde of 0.7424,U Bar of 0.7427,A of 0.7427,B of 0.7427,R tilde of 0.7427
1177,15.682878081279148,9.006189268022876e-05,-0.024878607091143087,0.02487859356523579,5.601581569058643e-06,9.000923631415254e-05,-0.024888669695554064,0.02488898050990437,5.598249258741781e-06,8.637973679237766e-05,-0.024910782237410452,0.024910653873597314,5.372389884580581e-06,8.377990397248079e-05,-0.02492843505627843,0.02492944847540375,-5.210598260194566e-06,7.661977488424286e-05,-0.024964472326318026,0.024964737187364094,-4.765112027150626e-06,7.688142538676964e-05,-0.024973403104339674,0.024974175126120806,4.781340596040949e-06,7.586377110270189e-05,-0.024988403663414812,0.02498840887526289,4.717982590307726e-06,7.343048578519158e-05,-0.025007709324012833,0.025007724685019758,4.566567921391545e-06,7.271481494975889e-05,-0.025020843263626906,0.02502078654305626,4.522001844145449e-06
1178,15.69620253164557,8.917333249901693e-05,-0.024856953967116385,0.02485694044383015,5.541727518162498e-06,8.912116416879579e-05,-0.024867007304563017,0.024867318121532516,5.538428909427888e-06,8.552474747311563e-05,-0.024889100509387353,0.024888972147987496,5.314813573995736e-06,8.294868807271979e-05,-0.024906736558983497,0.024907749980380065,-5.1546341820148776e-06,7.585434245803271e-05,-0.024942742341367872,0.02494300720431436,-4.713606252900985e-06,7.61135934104776e-05,-0.024951664697661906,0.02495243672135744,4.729672767220741e-06,7.510533421834033e-05,-0.024966652555279373,0.024966657768992342,4.666951725701274e-06,7.269454651928464e-05,-0.02498594097887623,0.024985956341631112,4.517061236350342e-06,7.198551026133947e-05,-0.024999063261999292,0.024999006543143514,4.472944923877036e-06
1179,15.709526982011992,8.829343200145908e-05,-0.024835338509716493,0.024835324988997667,5.482510123756909e-06,8.824174729171283e-05,-0.024845382596719534,0.02484569341625461,5.479244880127893e-06,8.46781194726369e-05,-0.024867456498986282,0.02486732813995015,5.257851608079363e-06,8.212562150686029e-05,-0.024885075809208387,0.02488608923282946,-5.099268609850495e-06,7.509646970015087e-05,-0.0249210501600797,0.024921315024887238,-4.662654982478969e-06,7.535334256255678e-05,-0.024929964109662583,0.024930736135232872,4.678561037323639e-06,7.43543937952838e-05,-0.02494493928847044,0.024944944504009636,4.6164706422866535e-06,7.196590062876439e-05,-0.02496421050580261,0.024964225870269124,4.468089193786461e-06,7.126343888153811e-05,-0.02497732115322079,0.024977264436044217,4.424418166383729e-06
1180,15.722851432378414,8.742210678963549e-05,-0.0248137606207244,0.024813747102520427,5.4239225723809675e-06,8.73709013243596e-05,-0.02482379547376047,0.0248241062958086,5.420690360728617e-06,8.38397710262529e-05,-0.02484585010785198,0.02484572175113103,5.201497392231021e-06,8.131062438547375e-05,-0.02486345270851795,0.024864466134317743,-5.044495104798891e-06,7.434608195552484e-05,-0.024899395683868338,0.02489966055049837,-4.612252210935566e-06,7.460059799952e-05,-0.02490830124171641,0.02490907326912262,4.627999385817485e-06,7.36108757463883e-05,-0.024923263764302192,0.02492326898162975,4.566533382189993e-06,7.124447584356713e-05,-0.024942517806024005,0.024942533172166582,4.4196459861625225e-06,7.054852907878097e-05,-0.02495561683846789,0.0249555601229356,4.376415808705867e-06
1181,15.736175882744837,8.655927327801675e-05,-0.024792220202262356,0.024792206686521746,5.365958123419307e-06,8.650854272157114e-05,-0.024802245837764088,0.02480255666227382,5.362758614011901e-06,8.300962115381017e-05,-0.024824281237970924,0.024824152883517615,5.1457444022444915e-06,8.050361758017245e-05,-0.024841867158819066,0.024842880586752734,-4.990307296380301e-06,7.360310529976486e-05,-0.02487777881449118,0.024878043682905946,-4.562391998428385e-06,7.385528560586165e-05,-0.024886675995540796,0.024887448024744897,4.577981857160111e-06,7.287470670574174e-05,-0.02490162588443173,0.024901631103510576,4.517134051901323e-06,7.053020060157415e-05,-0.024920862781115674,0.024920878148899477,4.371725868984179e-06,6.984070982508593e-05,-0.02493395021926049,0.02493389350533829,4.32893215050907e-06
1182,15.749500333111259,8.570484867974809e-05,-0.024770717156792386,0.024770703643464707,5.308610107952355e-06,8.56545887372074e-05,-0.024780733591148588,0.024781044418069522,5.305442974465119e-06,8.218758965453825e-05,-0.024802749791669857,0.02480262143943762,5.090586183698576e-06,7.970452273767252e-05,-0.024820319062359153,0.02482133249238278,-4.936698883126792e-06,7.286746652624237e-05,-0.02485619945404669,0.024856464324209213,-4.513068469153079e-06,7.31173319890061e-05,-0.02486508827319436,0.02486586030415911,4.528502560218668e-06,7.214581402311177e-05,-0.024880025550857585,0.024880030771651407,4.468266821665493e-06,6.982300403834422e-05,-0.02489924533299459,0.02489926070238551,4.324323159904453e-06,6.913991078729025e-05,-0.024912321197460417,0.024912264485114816,4.2819615532829094e-06
1183,15.762824783477681,8.485875100704147e-05,-0.024749251387114823,0.02474923787615067,5.251871928485375e-06,8.480895742158429e-05,-0.024759258636670632,0.0247595694659534,5.248736847826923e-06,8.137359710106706e-05,-0.024781255671614308,0.02478112732155752,5.036016351299513e-06,7.891326225534326e-05,-0.024798808321724704,0.024799821753795262,-4.88366363078495e-06,7.213909314244136e-05,-0.024834657504972938,0.024834922376847,-4.464275810853888e-06,7.238666446900382e-05,-0.024843537977075468,0.0248443100097644,4.479555667366795e-06,7.142412575658605e-05,-0.024858462665918245,0.024858467888391477,4.4199259247642484e-06,6.912281598227852e-05,-0.024877665363917972,0.024877680734882605,4.277432238168677e-06,6.844606231902544e-05,-0.024890729675269924,0.02489067296446813,4.2354984395897716e-06
1184,15.776149233844103,8.402089905861049e-05,-0.024727822796366834,0.02472780928771781,5.195737057877598e-06,8.397156760884186e-05,-0.024737820877423874,0.02473813170902011,5.192633710012983e-06,8.056756483188869e-05,-0.024759798780807116,0.0247596704328811,4.982028588130435e-06,7.812975928118365e-05,-0.024777334839839807,0.02477834827391516,-4.8311953720379e-06,7.141791335986814e-05,-0.024813152870046106,0.02481341774359624,-4.416008273938293e-06,7.166321107482057e-05,-0.02482202500992075,0.02482279704429814,4.431135413993917e-06,7.070957066433065e-05,-0.02483693713229067,0.02483694235640849,4.372105656747307e-06,6.84295669474217e-05,-0.024856122776481804,0.024856138148987437,4.231047543915993e-06,6.775909545648748e-05,-0.024869175555230234,0.024869118845940133,4.189537292552104e-06
1185,15.789473684210527,8.319121241021656e-05,-0.02470643128802097,0.024706417781639668,5.140199038468885e-06,8.314233891485324e-05,-0.024716420216837502,0.024716731050699832,5.1371271066983e-06,7.976941494391074e-05,-0.02473837902258699,0.024738250676747973,4.928616644910199e-06,7.735393770826331e-05,-0.024755898519964684,0.02475691195600356,-4.779288005886697e-06,7.070385609066112e-05,-0.024791685452379048,0.024791950327570523,-4.368260171009985e-06,7.09469005340901e-05,-0.024800549274803636,0.0248013213108345,4.383236097613119e-06,7.0002078201428e-05,-0.02481544885298884,0.024815454078717138,4.324800374981066e-06,6.774318812868536e-05,-0.024834617473619373,0.024834632847633972,4.185163577633983e-06,6.707894191034995e-05,-0.024847658740220057,0.024847602032410206,4.1440726551039e-06
1186,15.80279813457695,8.236961141230374e-05,-0.024685076765883707,0.024685063261723688,5.085251481648307e-06,8.232119172547889e-05,-0.024695056558674787,0.024695367394756803,5.082210652305526e-06,7.897907028555193e-05,-0.024716996300627028,0.024716867956832145,4.875774339289334e-06,7.658572216354318e-05,-0.024734499265694244,0.024735512703656218,-4.727935496687791e-06,6.99968509374319e-05,-0.024770255155419817,0.024770520032218614,-4.321025875986287e-06,7.023766227133749e-05,-0.0247791106751329,0.02477988271278299,4.3358520774963266e-06,6.930157850810785e-05,-0.02479399773136228,0.024794002958667658,4.2780044976682125e-06,6.706361139448164e-05,-0.024813149358599802,0.024813164734092,4.139774899456081e-06,6.640553405799153e-05,-0.024826179133454147,0.024826122427093752,4.09909912926527e-06
1187,15.816122584943372,8.155601717809651e-05,-0.024663759134094018,0.02466374563210979,5.030888066836557e-06,8.1508047191033e-05,-0.024673729807031645,0.024674040645287887,5.027878029381481e-06,7.819645444388185e-05,-0.024695650518933302,0.024695522177140557,4.823495554782074e-06,7.582503800227925e-05,-0.02471313698095663,0.024714150420802102,-4.677131873539616e-06,6.929682818936432e-05,-0.024748861882950224,0.024749126761323032,-4.274299823605922e-06,6.953542639460167e-05,-0.024757709114651215,0.024758481153886975,4.2889777735957315e-06,6.860800240543634e-05,-0.024772583671094632,0.02477258889994438,4.23171250333217e-06,6.63907692747931e-05,-0.024791718335026608,0.024791733711965688,4.094876128180997e-06,6.573880493895678e-05,-0.024804736638481834,0.024804679933540737,4.054611375620017e-06
1188,15.829447035309794,8.075035158046954e-05,-0.024642478297121916,0.024642464797268917,4.977102541014028e-06,8.070282722040145e-05,-0.02465243986633519,0.024652750706721127,4.9741229879552465e-06,7.742149174885651e-05,-0.024674341581843395,0.024674213242011654,4.771774240757335e-06,7.507181130397885e-05,-0.024691811570011775,0.024692825011701967,-4.626871229767889e-06,6.860371881530224e-05,-0.024727505539084392,0.02472777041899859,-4.22807650875362e-06,6.884012369663372e-05,-0.024736344497433702,0.024737116538222276,4.242607666368831e-06,6.792128138945202e-05,-0.024751206576202188,0.02475121180656428,4.1859189302083725e-06,6.572459496198048e-05,-0.02477032430683625,0.02477033968519213,4.050461941081944e-06,6.507868824882221e-05,-0.024783331159185587,0.02478327445563426,4.0106041126974925e-06
1189,15.842771485676217,7.99525372391538e-05,-0.024621234159767042,0.024621220662001623,4.923888717656083e-06,7.990545447215364e-05,-0.024631186641342312,0.02463149748381432,4.920939344714296e-06,7.665410725617679e-05,-0.024653069394024982,0.024652941056113962,4.7206044111132485e-06,7.432596885869828e-05,-0.02467052293744999,0.024671536380946914,-4.577147721818635e-06,6.791745445377246e-05,-0.02470618602826733,0.024706450909690966,-4.182350485599296e-06,6.815168563932006e-05,-0.024715016727886504,0.024715788770195715,4.196736295571325e-06,6.724134762507314e-05,-0.024729866351032477,0.02472987158287554,4.140618375624451e-06,6.506502230242362e-05,-0.024748967178296704,0.024748982558039926,4.006527073152351e-06,6.442511833040542e-05,-0.02476196259977957,0.0247619058975891,3.967072116193901e-06
1190,15.856095936042639,7.916249752008519e-05,-0.024600026627157243,0.024600013131436643,4.871240476420736e-06,7.911585234702284e-05,-0.024609970037138256,0.024610280881653606,4.868320982268872e-06,7.589422674384888e-05,-0.024631833860474413,0.024631705524444648,4.66998014380134e-06,7.358743816718026e-05,-0.02464927098819052,0.02465028443345697,-4.5279555690082355e-06,6.723796741183393e-05,-0.0246849032552735,0.024685168138175284,-4.137116367284561e-06,6.747004435473991e-05,-0.024693725710745355,0.02469449775454369,4.151358260079432e-06,6.65681339356661e-05,-0.024708562900262823,0.024708568133556135,4.095805495116498e-06,6.44119857872082e-05,-0.024727646854006014,0.024727662235107733,3.963066316296559e-06,6.377803016915741e-05,-0.02474063086480823,0.0247405741639503,3.924010218454787e-06
1191,15.869420386409061,7.838015652443656e-05,-0.02457885560474715,0.02457884211102948,4.819151762203549e-06,7.833394498339653e-05,-0.024588789959135205,0.024589100805652037,4.816261848605047e-06,7.514177670665719e-05,-0.024610634886515284,0.024610506552328118,4.619895580224693e-06,7.285614742694163e-05,-0.024628055627480137,0.024629069074479672,-4.479289052410914e-06,6.656519065476297e-05,-0.0246636571252054,0.024663922009554688,-4.092368825047343e-06,6.679513263517787e-05,-0.024672471351074164,0.02467324339633076,4.106468217034054e-06,6.590157380185283e-05,-0.024687296128898927,0.024687301363612406,4.051475002117656e-06,6.376542054749613e-05,-0.024706363238890895,0.02470637862132286,3.920074518812442e-06,6.313735938779516e-05,-0.02471933585914485,0.02471927915959173,3.88141330791337e-06
1192,15.882744836775483,7.760543908332005e-05,-0.024557720998316778,0.02455770750656101,4.767616584545528e-06,7.755965724701454e-05,-0.024567646313070873,0.02456795716154819,4.764755956184629e-06,7.439668434723505e-05,-0.02458947237779704,0.02458934404541461,4.570344924430055e-06,7.213202553092645e-05,-0.024606876760891728,0.024607890209588652,-4.431142514523572e-06,6.589905779999256e-05,-0.02464244754349215,0.024642712429258935,-4.048102587612158e-06,6.612688392911438e-05,-0.024651253554263595,0.02465202560094823,4.062060881356351e-06,6.524160135451015e-05,-0.024666065942273458,0.02466607117837764,4.007621667291462e-06,6.312526235032547e-05,-0.024685116238205296,0.024685131621939842,3.877546584902931e-06,6.250304223817918e-05,-0.02469807748799015,0.024698020789714687,3.839276328362398e-06
1193,15.896069287141906,7.683827074789215e-05,-0.024536622713970127,0.024536609224136065,4.716629016761717e-06,7.679291472373273e-05,-0.024546539005007115,0.024546849855404746,4.7137973812376506e-06,7.365887757039685e-05,-0.02456834624029357,0.024568217909678787,4.521322442504103e-06,7.1415002060215e-05,-0.024585734294322894,0.02458674774468225,-4.383510358567421e-06,6.523950311363657e-05,-0.024621274415888086,0.02462153930304298,-4.004312440742e-06,6.546523233189737e-05,-0.024630072226029674,0.02463084427411275,4.018131024939221e-06,6.45881513633501e-05,-0.024644872246044645,0.02464487748351068,3.964240317597239e-06,6.249144758902937e-05,-0.024663905757529008,0.024663921142539052,3.835477473859679e-06,6.187501559589879e-05,-0.02467685565687087,0.024676798959846476,3.7975942783957555e-06
1194,15.909393737508328,7.607857778394418e-05,-0.02451556065813379,0.02451554717018206,4.666183195349158e-06,7.60336437164879e-05,-0.024525467941328517,0.024525778793607116,4.663380263315999e-06,7.292828497468933e-05,-0.024547256380301814,0.024547128051418347,4.472822461802106e-06,7.070500727497639e-05,-0.024564628133994553,0.0245656415859821,-4.336387047685311e-06,6.458646150039083e-05,-0.02460013764847138,0.024600402536985606,-3.960993226386257e-06,6.481011257894459e-05,-0.02460892727241238,0.02460969932186491,3.974673475997951e-06,6.39411592357891e-05,-0.024623714946194877,0.024623720184994508,3.921325835991036e-06,6.186391328112233e-05,-0.02464273170276626,0.024642747089025273,3.7938621997086587e-06,6.125321695368197e-05,-0.024655670271638383,0.02465561357583902,3.7563622107807273e-06
1195,15.92271818787475,7.532628716461432e-05,-0.024494534737555567,0.024494521251447604,4.616273319282637e-06,7.52817712345561e-05,-0.024504433028741026,0.02450474388286205,4.613498804376937e-06,7.220483584833169e-05,-0.024526202704440368,0.024526074377252637,4.424839370449313e-06,7.000197211090803e-05,-0.02454355818644956,0.024544571640031754,-4.289767104479226e-06,6.393986850087694e-05,-0.024579037147642625,0.024579302037487996,-3.9181398422888545e-06,6.416146004283839e-05,-0.024587818599774262,0.024588590650567854,3.931683118662562e-06,6.330056100793593e-05,-0.024602593949029316,0.02460259918913487,3.878873160645098e-06,6.124259705727329e-05,-0.024621593980144324,0.024621609367626328,3.7526958303113274e-06,6.0637584417889756e-05,-0.024634521238467284,0.024634464543867453,3.715575232022332e-06
1196,15.936042638241172,7.458132656553577e-05,-0.02447354485930309,0.02447353137500111,4.566893649463051e-06,7.453722498776504e-05,-0.024483434174270565,0.02448374503019626,4.564147268174472e-06,7.148846016018742e-05,-0.024505185119648124,0.024505056794121273,4.377367616540567e-06,6.930582817110913e-05,-0.024522524358551314,0.024523537813695307,-4.243645110270454e-06,6.329966028135167e-05,-0.024557972820123473,0.024558237711272385,-3.875747241130895e-06,6.351921072439716e-05,-0.024566746114799053,0.024567518166905906,3.889154892203349e-06,6.266629334063451e-05,-0.024581509161174502,0.02458151440255888,3.83687728448065e-06,6.0627437159664114e-05,-0.024600492496212132,0.02460050788489169,3.7119734870448286e-06,6.002805669928527e-05,-0.024613408463854014,0.02461335177042875,3.6752285015792527e-06
1197,15.949367088607595,7.384362435831226e-05,-0.02445259093076245,0.024452577448229443,4.518038508066119e-06,7.379993338075867e-05,-0.02446247128526166,0.024462782142955046,4.51531997965688e-06,7.077908855232997e-05,-0.024484203533182876,0.024484075209282766,4.330401707441344e-06,6.861650771843797e-05,-0.024501526557482393,0.02450254001415601,-4.198015704392983e-06,6.266577363049229e-05,-0.024536944572955247,0.024537209465380665,-3.833810430110364e-06,6.288330125012728e-05,-0.02454570972449029,0.02454648177788318,3.8470837906505525e-06,6.203829351387822e-05,-0.024560460489576993,0.024560465732213658,3.795333254603325e-06,6.001837243320958e-05,-0.024579427157838892,0.02457944254769109,3.6716903440470316e-06,5.94245731069387e-05,-0.024592331854615485,0.02459227516234034,3.6353172312754387e-06
1198,15.962691538974017,7.311310959964932e-05,-0.024431672859636832,0.024431659378836547,4.469702277628689e-06,7.306982550502754e-05,-0.02444154426937609,0.024441855128800937,4.4670113242305875e-06,7.007665233815058e-05,-0.024463257852619973,0.02446312953031316,4.283936209430996e-06,6.793394367347675e-05,-0.024480564690743188,0.024481578148914912,-4.152873583833131e-06,6.203814595465932e-05,-0.024515952313497572,0.024516217207173025,-3.7923244704308074e-06,6.225366886159257e-05,-0.02452470933616995,0.024525481390822217,3.805464861921809e-06,6.141649941474816e-05,-0.024539447841501978,0.02453945308536494,3.7542361713454925e-06,5.941534232315462e-05,-0.024558397872212732,0.024558413263213178,3.6318416278550887e-06,5.882707354647611e-05,-0.024571291317887694,0.024571234626738724,3.5958366849800968e-06
