,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U tilde of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U tilde of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U tilde of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U tilde of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U tilde of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U tilde of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,U tilde of 0.7,U Bar of 0.71,A of 0.71,B of 0.71,U tilde of 0.71,U Bar of 0.72,A of 0.72,B of 0.72,U tilde of 0.72,U Bar of 0.73,A of 0.73,B of 0.73,U tilde of 0.73,U Bar of 0.74,A of 0.74,B of 0.74,U tilde of 0.74,U Bar of 0.7402,A of 0.7402,B of 0.7402,U tilde of 0.7402,U Bar of 0.7404,A of 0.7404,B of 0.7404,U tilde of 0.7404,U Bar of 0.7406,A of 0.7406,B of 0.7406,U tilde of 0.7406,U Bar of 0.7408,A of 0.7408,B of 0.7408,U tilde of 0.7408,U Bar of 0.741,A of 0.741,B of 0.741,U tilde of 0.741
592,11.828171828171827,0.036418399841231346,-0.004245077489426009,0.004239264046219708,0.03611072080848574,0.03058293611855468,-0.008529623322539787,0.008521691146731212,-0.03006587761944252,0.024853783064277307,-0.012858454292553305,0.0128508814106433,-0.024222952615204636,0.019275876614395036,-0.017239523089553208,0.017233701140188448,-0.018622698209983933,0.013904910069358777,-0.02168756717325768,0.021683966567319156,0.013314723925455515,0.00879324730339876,-0.026236030540749383,0.02623441265616422,-0.00834375732125989,0.0038892751056119673,-0.0310089398049863,0.0310086163614295,0.0036553989630967445,0.003383119139580778,-0.03151904425878419,0.031518804243011476,0.0031764374362266232,0.0028564991278063,-0.03204526036277143,0.03204509441961708,0.002679168399309872,0.002285290924464278,-0.03260015894453619,0.03260006102857636,0.0021410430690652657,0.0015590318117117592,-0.033238220726783216,0.033238187773927286,-0.001458762682845455,0.0015390306442514487,-0.033253702367453945,0.033253670717558914,0.0014400033005967875,0.0015184260123715947,-0.03326947545433343,0.03326944511263959,-0.0014206796329199627,0.001497137098906654,-0.03328557842363602,0.033285549453275144,0.0014007160470263067,0.0014750639457306177,-0.03330205884847557,0.0333020314063095,-0.001380018995490272,0.0014520869154725884,-0.033318974676879644,0.033318949326688774,-0.001358476515213046
593,11.848151848151849,0.03610576167088304,-0.004237897951006921,0.004232195994700701,0.0358012340220824,0.030308393031261226,-0.008515129014143153,0.008507354784892687,-0.02979683521714954,0.024619556051207764,-0.012836501640678913,0.01282908595838644,-0.023995720418208806,0.019084112818422556,-0.017209954056642846,0.01720425880419596,-0.018438520532853463,0.013757652847119533,-0.02165019638662441,0.02164667862643025,0.013174700523466596,0.008692621588124285,-0.026190610589225706,0.026189032694195712,-0.008249024330990859,0.0038392410440133127,-0.030954995913491944,0.030954681662297853,0.0036087629173485875,0.0033388062543061535,-0.03146418464454168,0.03146395168989714,0.0031351756642309355,0.002818282387654948,-0.03198945514302489,0.03198929430973224,0.0026436191700165462,0.0022538804761306807,-0.032543355514591685,0.03254326091840179,0.0021118551528097732,0.0015366412228008657,-0.03318026813544102,0.03318023675123296,-0.0014379788018825201,0.0015168955235403115,-0.033195721875643375,0.03319569175488784,0.001419457031349068,0.0014965545206799369,-0.03321146653596865,0.0332114376832159,-0.0014003785427986772,0.001475538480343215,-0.03322754048320954,0.03322751296079266,0.0013806687087381348,0.0014537487841074458,-0.033243991204517084,0.03324396516836454,-0.0013602352250132368,0.0014310674011923253,-0.033260876542680326,0.033260852555480946,-0.001338967619479912
594,11.868131868131869,0.035795608044574476,-0.00423074250600375,0.004225149944678527,0.03549420039705575,0.03003615614645491,-0.008500683672828552,0.008493064302701749,-0.029530041818293003,0.024387415825625588,-0.012814623616726285,0.012807361920965042,-0.023770498820267334,0.018894170254933243,-0.017180486130852293,0.017174914853346688,-0.01825607713738119,0.013611898578133913,-0.02161295408633472,0.02160951728617785,0.013036092189351544,0.008593116144356967,-0.026145347617051885,0.02614380873356472,-0.008155334714125703,0.0037898397011545347,-0.030901239429919295,0.030900934120387587,0.003562710231382022,0.0032950646271360357,-0.03140951572245623,0.03140928963310113,0.0030944400965748913,0.002780569562240118,-0.031933844009969264,0.0319336881419824,0.0026085336971012085,0.0022228961971593963,-0.032486749758169474,0.03248665838543565,0.0020830591137364365,0.0015145687874069682,-0.033122517351301596,0.03312248748832031,-0.0014174872716265464,0.0014950754000188102,-0.03313794329145748,0.03313791465355239,0.0013992002098191935,0.001474994762769318,-0.033153659627547016,0.033153632218599884,-0.001380363899205909,0.001454248210962302,-0.03316970465719132,0.033169678538761314,0.0013609047046411135,0.0014327384484339085,-0.03318612578188827,0.033186101108999284,-0.001340731549232513,0.0014103490300261692,-0.03320298073956748,0.03320295807385037,-0.001319735432546667
595,11.888111888111888,0.035487921644191275,-0.004223611035851111,0.0042181258159542856,0.035189602915096575,0.029766208086676287,-0.008486287054548925,0.008478819515303694,-0.029265480620998673,0.024157345372368518,-0.01279281984456682,0.012785708986876285,-0.023547271615554394,0.018706032805180472,-0.017151118797593717,0.017145668830781818,-0.018075352883584896,0.013467632729961272,-0.02157583961292498,0.021572481929600297,0.012898885445880089,0.008494718972814029,-0.026100240812687848,0.026098739986488834,-0.008062677468819321,0.0037410632568507254,-0.030847669379285337,0.03084737276752941,0.0035172338016948496,0.0032518870472564372,-0.03135503649985128,0.031354817085361815,0.003054224187859747,0.0027433541328013046,-0.03187842595262992,0.0318782749094716,0.0025739060668939643,0.002192332401945304,-0.032430340644948784,0.03243025240214547,0.0020546497961915983,0.001492810046214986,-0.03306496732173285,0.0330649389339887,-0.0013972840482095329,0.001473565851548965,-0.033080365561721885,0.03308033836177742,0.0013792288257876229,0.0014537423550275625,-0.03309605367534163,0.03309602766643094,-0.001360631726788351,0.0014332619472013429,-0.03311206989129034,0.03311204513422269,0.0013414200956240977,0.001412028636940356,-0.0331284615257207,0.033128438174643345,-0.0013215040668534286,0.0013899275440017286,-0.03314528621207992,0.033145264827598296,-0.0013007760927452145
596,11.908091908091908,0.03518268523867206,-0.004216503422719818,0.004211123528381101,0.034887424642305445,0.029498531577207117,-0.00847193891681385,0.008464620238292093,-0.029003134920679352,0.023929327792242768,-0.012771089950527465,0.01276412684579803,-0.023326022705981567,0.01851968447561896,-0.017121851545705523,0.01711652028186314,-0.01789633274599133,0.013324840898330519,-0.021538852311393922,0.021535571943251366,0.01276306693155691,0.008397418195196281,-0.026055289370155443,0.026053825670174953,-0.007971041701392416,0.0036929039844683753,-0.030794284793354238,0.030793996642116742,0.0034723266079412234,0.003209266392211779,-0.03130074599092563,0.03130053306614377,0.003014521471219448,0.0027066296626982334,-0.03182319996704013,0.03182305361219706,0.0025397304387216003,0.002162183479009806,-0.03237412715175682,0.03237404194806622,0.00202662211044463,0.0014713606012827897,-0.033007617001412144,0.03300759004430385,-0.0013773651424277397,0.0014523625169604764,-0.033022987640575624,0.03302296183505895,0.0013595389233416121,0.0014327929743866835,-0.033038647632943,0.03303862298162458,-0.0013411781041258466,0.0014125754056027427,-0.033054635138537056,0.03305461170149951,0.0013222109961217126,0.001391615107499878,-0.03307099738847159,0.03307097531901263,-0.0013025489297192646,0.0013697987443071278,-0.033087791912086426,0.033087771769817614,-0.001282085791120176
597,11.928071928071928,0.03487988168405728,-0.00420941954951182,0.0042041430018708095,0.03458764872926092,0.029233109445883018,-0.00845763901867818,0.008450466287717558,-0.02874298810989299,0.023703346301570536,-0.0127494335633719,0.01274261518859453,-0.023106736100822405,0.018335109397202183,-0.01709268386742501,0.017087468754170394,-0.01771900181304418,0.013183508806209185,-0.021501991531165818,0.021498786717184262,0.012628623399832466,0.008301202053086211,-0.026010492488991368,0.026009065006785913,-0.007880416625392152,0.003645354249866453,-0.03074108471057922,0.030740804789052573,0.003427981712022833,0.003167195626870522,-0.031246643216694164,0.031246436601582512,0.00297532555743114,0.0026703897964154405,-0.03176816505618054,0.03176802325699184,0.0025060010440498023,0.0021324438900644136,-0.032318108262506924,0.032318026009740826,0.001998971031878806,0.0014502161152194545,-0.032950465352262995,0.03295043978253577,-0.0013577266190285273,0.0014314610952292012,-0.03296580848940776,0.03296578403610208,0.001340126600161889,0.0014121423575087916,-0.03298144046119564,0.032981417126310246,-0.0013219991630246263,0.0013921843620029895,-0.03299739935921997,0.032997377202133436,0.0013032735734101691,0.0013714936768228281,-0.033013732329860365,0.033013711503047084,-0.0012838623421117157,0.0013499584904871145,-0.03303049679872221,0.033030477860830465,-0.0012636607707303758
598,11.948051948051948,0.034579493923545764,-0.004202359299855158,0.004197184156400485,0.03429025841109528,0.028969924622891833,-0.008443387120730757,0.008436357480096244,-0.028485023678186405,0.023479384231739037,-0.012727850314281869,0.012721173707321844,-0.02288939591633772,0.018152291824673792,-0.01706361525836126,0.01705851379749837,-0.017543345286505252,0.013043622302862561,-0.02146525662605403,0.021462125644935503,0.01249554171830295,0.008206058906858583,-0.025965849374200583,0.025964457223407237,-0.007790791560663087,0.003598406510335402,-0.030688068176045028,0.030687796259696764,0.0033841922571766253,0.003125667802402329,-0.031192727204929112,0.031192526724429792,0.0029366301340350647,0.002634628258580136,-0.03171332022991923,0.03171318285746805,0.002472712185636466,0.00210310816909042,-0.03226228296813739,0.03226220358066118,0.0019716916001959865,0.001429372310366951,-0.0328935113433924,0.03289348711909737,-0.0013383645959993203,0.001410857344667891,-0.03290882707679468,0.03290880393475952,0.001320988006819714,0.001391786299977877,-0.0329244311281353,0.03292440906976983,-0.0013030910878149618,0.001372084650727527,-0.03294036152082286,0.032940340604823454,0.0012846040469074137,0.001351660219660188,-0.03295666531680581,0.032956645694849004,-0.0012654405600585614,0.0013304026996536922,-0.03297339983832608,0.032973382068126535,-0.0012454973259628749
599,11.968031968031967,0.034281504987529916,-0.004195322558098962,0.004190246912018808,0.033995237007548945,0.028708960140576018,-0.008429182985083227,0.008422293632418082,-0.028229225211942554,0.023257425028741858,-0.012706339836838661,0.012699802095232958,-0.022673986375392776,0.017971216135857348,-0.01703464521746826,0.01702965496385376,-0.01736934848085302,0.012905167362928207,-0.021428646954224872,0.021425588123508702,0.012363808867923617,0.008111977234599946,-0.025921359236210178,0.025920001552014023,-0.007702155932424951,0.0035520533135613105,-0.030635234241410996,0.030634970111813816,0.003340951467084708,0.0030846760552605,-0.03113899699010197,0.031138802473999364,0.0028984289644579846,0.0025993388529879187,-0.03165866450495245,0.0316585314339606,0.0024398582366910184,0.0020741709214208487,-0.032206650266550896,0.03220657366120981,0.0019447789186221797,0.0014088249679969115,-0.03283675395102881,0.03283673103148365,-0.0013192752438696193,0.0013905470821276333,-0.03285204237843808,0.03285202050797074,0.001302119346082906,0.0013717206555082424,-0.03286761860892692,0.0328675977883767,-0.001284450114663359,0.001352272163806397,-0.03288352059796264,0.03288350088536491,0.0012661986874916659,0.0013321106680194378,-0.032899795323363915,0.03289977686962201,-0.0012472798906520072,0.0013111273457002551,-0.03291650000437822,0.03291648336630193,-0.0012275918018492444
600,11.988011988011989,0.03398589799362253,-0.004188309209308476,0.00418333118885228,0.033702567923016395,0.028450199133212926,-0.008415026375358922,0.008408274562154762,-0.027975576394205712,0.0230374522527181,-0.012684901767004752,0.012678500046782601,-0.02246049180707163,0.01779186683095414,-0.017005773247018276,0.017000891807451773,-0.01719699682268791,0.012768130085488083,-0.021392161878161838,0.02138917355335828,0.012233411942218459,0.008018945631037111,-0.025877021290823688,0.02587569722943801,-0.007614499270357406,0.0035062872965881185,-0.030582581964854683,0.0305823254095211,0.003298252644980971,0.0030442136061852713,-0.031085451613325987,0.031085262896113252,0.0028607158871548025,0.0025645154616399904,-0.031604196904745904,0.03160406801347147,0.0024074336400432047,0.0020456268228437498,-0.032151209162554546,0.032151135258602026,0.0019182281531318868,0.0013885699275302994,-0.032780192158460765,0.03278017050421152,-0.0013004547850334089,0.0013705261822129712,-0.032795453377103476,0.032795432739701695,0.0012835168722336288,0.0013519413351590814,-0.032811001885803145,0.032810982265535436,-0.0012660725308894594,0.0013327428501891682,-0.03282687557232787,0.03282685702658912,0.0012480538168182652,0.0013128410103855203,-0.032843121330666365,0.032843104009610616,-0.0012293766913707657,0.0012921284585348668,-0.032859796277438624,0.03285978073699868,-0.0012099405933987473
601,12.007992007992009,0.033692656146677054,-0.004181319139260118,0.004176436907111289,0.033412234646585555,0.028193624836798475,-0.008400917056681827,0.008394300087267458,-0.02772406100450958,0.022819449577481554,-0.012663535743105575,0.012657267257631787,-0.022248896646281043,0.017614228531826686,-0.016976998852575455,0.01697222388471252,-0.01702627585012278,0.012632496693143222,-0.021355800764630145,0.021352881338373066,0.012104338146491016,0.007926952806469635,-0.025832834759175877,0.02583154349733477,-0.007527811207687057,0.0034611011847990934,-0.0305301104110161,0.030529861223237528,0.003256089172774377,0.0030042737592049177,-0.031032090122299242,0.0310319070430485,0.002823484814746739,0.0025301520437978338,-0.031549916459476655,0.03154979162961447,0.0023754329073269525,0.0020174706187075877,-0.03209595866780058,0.03209588738682869,0.0018920345316732067,0.0013686030857422559,-0.03272382495597613,0.032723804528760184,-0.0012818994930566547,0.001350790576498221,-0.03273905906255951,0.03273903962088521,0.0012651768903862751,0.001332444306557811,-0.032754579948003536,0.032754561491622064,-0.0012479546742901278,0.0013134927149783691,-0.03277042543261793,0.03277040801830361,0.0012301658066528234,0.0012938472909546114,-0.03278664232685963,0.03278662610404037,-0.001211727369413127,0.0012734021233177727,-0.03280328764508619,0.03280327316884485,-0.001192540144934485
602,12.027972027972028,0.033401762738792355,-0.004174352234436567,0.0041695639870960215,0.033124220752061555,0.02793922058881889,-0.008386854795665628,0.008380370026214307,-0.027474662918693337,0.022603400790051523,-0.012642241405811468,0.012636103424652078,-0.02203918543335537,0.017438285981296896,-0.01694832154296965,0.016943650754257168,-0.01685717121218654,0.01249825353109805,-0.021319562984641625,0.02131671088585984,0.011976574797043098,0.007835987585708705,-0.025788798867687947,0.025787539602151056,-0.007442081480279012,0.0034164877909051987,-0.03047781865094248,0.030477576629632675,0.003214454510177337,0.00296484990066021,-0.030978911571248317,0.030978733973484388,0.0027867297331801034,0.002496242635037722,-0.03149582220597566,0.03149570132256056,0.0023438506181627976,0.0019896971230425244,-0.03204089780072763,0.03204082906659948,0.001866193343406649,0.0013489203959997343,-0.03266765134080199,0.03266763210351215,-0.0012636056920144949,0.0013313362527637206,-0.03268285843151771,0.03268284014936187,0.0012470957558230115,0.0013132255931393177,-0.032698351791714354,0.032698334463924984,-0.001230092932477437,0.0012945178186678152,-0.03271416917448278,0.03271415285723293,0.0012125310782079763,0.0012751256088824655,-0.03273035730704471,0.03273034214905865,-0.0011943283810426882,0.001254944479711086,-0.03274697310185841,0.03274695965739521,-0.0011753869494399633
603,12.047952047952048,0.03311320114931753,-0.0041674083820218795,0.00416271234920223,0.03283850989799045,0.027686969828019846,-0.008372839360402841,0.008366484197957645,-0.02722736610871471,0.022389289790181444,-0.012621018398119735,0.01261500824592958,-0.021831342813658634,0.017264024042429948,-0.016919740830270494,0.01691517197690389,-0.016689668668212997,0.012365387066241563,-0.021283447913419944,0.021280661606526797,0.01185010932038919,0.007746038907028649,-0.025744912848023205,0.025743684795092307,-0.007357299925738956,0.00337244001394603,-0.030425705762033652,0.030425470711576363,0.0031733421938445264,0.002925935498235105,-0.03092591502087253,0.03092574275245016,0.002750444700889581,0.002462781346322699,-0.031441913187670846,0.031441796138983645,0.0023126814193554428,0.0019623012176934757,-0.03198602558650261,0.03198595932528676,0.001840699937953828,0.0013295178674940494,-0.03261167031704514,0.03261165223369481,-0.0012455697558226737,0.0013121592542371908,-0.03262685048757304,0.032626833329821574,0.001229269873333122,0.001294281273391759,-0.03264231642000902,0.03264230018658641,-0.001212483742221815,0.00127581427639424,-0.03265810580046332,0.032658090546960054,0.0011951461014916127,0.0012566721175349715,-0.03267426527321751,0.03267425114767597,-0.001177176230935186,0.0012367517211373286,-0.03269085164919168,0.032690839205072555,-0.001158477547912992
