,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.71,A of 0.71,B of 0.71,U Bar of 0.72,A of 0.72,B of 0.72,U Bar of 0.73,A of 0.73,B of 0.73,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.74054,A of 0.74054,B of 0.74054,U Bar of 0.74108,A of 0.74108,B of 0.74108,U Bar of 0.74162,A of 0.74162,B of 0.74162,U Bar of 0.74216,A of 0.74216,B of 0.74216,U Bar of 0.7427,A of 0.7427,B of 0.7427
400,5.329780146568954,0.36701078564214534,-0.009063965351326541,0.007326399126675214,0.3576214094097755,-0.018439648532639852,0.015311170406138407,0.3446961954897333,-0.028148077971690284,0.024036726752596167,0.3268451062408859,-0.03821572346243565,0.03360103136043536,0.3017222699907306,-0.04868203430326838,0.04412758923555483,0.26460418186969104,-0.05962679854288391,0.05580138103062878,0.20049640553551276,-0.07134753603746813,0.06911902165324645,0.19035113568201414,-0.07261310943876112,0.07061814159523955,0.17846450523073298,-0.07392135388152943,0.07218630542940971,0.16353236432282175,-0.0753045768038519,0.07387266897317905,0.1401483351308275,-0.07690021221423167,0.0758859020045593,0.13808535517120554,-0.07700666585419332,0.07602569524561911,0.1357598914414603,-0.0771198102116261,0.07617572687572392,0.13303209867756957,-0.07724323371536275,0.07634148009172473,0.12977427844251585,-0.0773829584675181,0.07652798189905007,0.12394611291772883,-0.07758599820540922,0.07681522928655451
401,5.343104596935376,0.36591700601828375,-0.009045460864875473,0.007324789068389493,0.3564320909784754,-0.01840052690589942,0.015304394703117643,0.3434097481688443,-0.028085947455742485,0.024020088477017688,0.3254650476559988,-0.03812787089654709,0.033568288295481225,0.3002628994261474,-0.048565363793395086,0.04407033354493374,0.26310539004294886,-0.05947769128157959,0.05570789775794621,0.1990872538008258,-0.07116109000824931,0.06897054057510715,0.1889715303155252,-0.07242246275820109,0.07046228989883029,0.1771244500277192,-0.07372632157435342,0.07202237462861266,0.16224940458928122,-0.07510484564290593,0.07369950148299693,0.13897116667709775,-0.07669492229158423,0.0757004815052618,0.13691847967025728,-0.07680099420052332,0.07583933385627221,0.13460480607983424,-0.07691372996825048,0.0759883335769093,0.13189109713003003,-0.07703670363450077,0.07615291551926819,0.1286504532208762,-0.07717592392391681,0.07633806621800437,0.12285400777951196,-0.07737819504039568,0.0766230690981608
402,5.356429047301799,0.3648218727074257,-0.009027007264235488,0.0073230872993958595,0.35524225363671247,-0.01836152297857801,0.015297441332866549,0.34212384682910096,-0.02802402177786319,0.024003202457933092,0.32408688909522965,-0.03804033637444293,0.03353526047866189,0.29880714033470707,-0.048449158255983484,0.04401281899041436,0.26161234013263884,-0.05932924054269952,0.055614299934662444,0.19768633760838997,-0.07097555814079107,0.06882234241855237,0.18760040549408355,-0.07223276216373557,0.0703067903303234,0.1757931062509871,-0.07353226953907509,0.07185887679870023,0.16097535697611812,-0.07490613262264079,0.07352686667416948,0.13780301270277903,-0.07649069802353337,0.07551574140888706,0.1357606145759695,-0.07659639166477972,0.07565366520081776,0.13345872388245147,-0.07670872259967315,0.07580164674778637,0.13075908663124483,-0.07683125063524737,0.07596507329793467,0.12753559947292126,-0.07696997125284064,0.07614889154972754,0.1217708245602783,-0.07717148142547395,0.07643168224700277
403,5.3697534976682215,0.36372543874889074,-0.009008604523771259,0.007321294679923051,0.354051950721791,-0.018322636602957704,0.015290312237720963,0.34083854312055695,-0.027962300516301167,0.02398607193434335,0.32271067720123214,-0.037953118962726705,0.03350195258452303,0.2973550287917017,-0.0483334158729179,0.043955051580707706,0.2601250480539412,-0.05918144302269136,0.055520594139987306,0.1962936337713785,-0.07079093455561877,0.06867443141838231,0.18623773204112645,-0.07204400140511703,0.07015164645493092,0.17447043794557027,-0.07333919111254766,0.07169581464572536,0.15971017749086835,-0.07470843059956848,0.07335476608118016,0.13664381804595999,-0.07628753161536532,0.07533168128036323,0.13461170384164964,-0.07639285040152376,0.0754686886661077,0.13232158782730802,-0.07650478020469215,0.07561566557414026,0.12963600904583433,-0.07662686675293381,0.07577795237738696,0.12642965777738863,-0.07676509241619603,0.07596045656171323,0.12069650166854237,-0.07696584919990465,0.07624106689691709
404,5.383077948034644,0.36262775675353887,-0.008990252615859173,0.007319412067549372,0.35286123505945577,-0.018283867627415035,0.015283009351083838,0.33955388809174947,-0.027900783244019643,0.02396870012474856,0.3213364579285091,-0.03786621772282376,0.033468369248352524,0.2959066001263646,-0.04821813482441927,0.04389703725801367,0.2586435290098873,-0.05903429542731144,0.055426786853585,0.19490911871143204,-0.07060721341158058,0.06852681169540452,0.1848834804611519,-0.07185617427552345,0.06999686172753018,0.1731564089276483,-0.07314707968102326,0.07153319077175364,0.1584538220311985,-0.0745117324869713,0.07318320114551058,0.13549352762826317,-0.07608541534001036,0.07514830061486526,0.13347169152131713,-0.07619036263386199,0.07528440357160392,0.13119334101245425,-0.07630189495165302,0.07543038917708365,0.12852180638112315,-0.07642354409359507,0.07559155164587318,0.12533256888269506,-0.07656127944794947,0.07577275986402275,0.11963097773040496,-0.07676129027734217,0.07605122116167563
405,5.396402398401066,0.36152887890438307,-0.008971951510914258,0.007317440317140548,0.35167015896549286,-0.01824521589648498,0.015275534597318974,0.33826993219275575,-0.027839469528807947,0.023951090227047066,0.3199642765484865,-0.03777963171114679,0.033434515066191495,0.2944618889295291,-0.048103313289253,0.04383878189834521,0.2571677975017834,-0.05888779447180649,0.055332884456540554,0.193532768469418,-0.07042438890573144,0.06837948725835089,0.183537620950008,-0.07166927461137122,0.06984243949465448,0.17185098279407135,-0.07295592867987663,0.0713710076769019,0.15720624639323258,-0.07431603125450702,0.07301217321767563,0.13435208646077404,-0.07588434153745502,0.07496559883969481,0.1323405217753945,-0.07598892065284159,0.07510080917123554,0.13007392666142054,-0.07610005907782505,0.07524581661488694,0.12741642079223864,-0.07622127483332361,0.07540586993202271,0.12424427371163925,-0.0763585244534546,0.075585800011037,0.11857419159353737,-0.07655779664511485,0.07586214310664996
406,5.409726848767488,0.360428856957251,-0.008953701177416933,0.0073153802807889605,0.3504787742473769,-0.018206681250924436,0.01526788989164801,0.3369867252782795,-0.02777835893339195,0.023933245418439993,0.3185941776545986,-0.03769335997925907,0.03340039459485256,0.2930209290612656,-0.047988949444932975,0.043780291311859426,0.2556978673395239,-0.05874193688108995,0.05523889323232584,0.19216455871602978,-0.07024245527321316,0.06823246200577086,0.18220012340497255,-0.07148329629212487,0.06968838299645636,0.17055412293170183,-0.07276573159332698,0.07120926776134555,0.15596740627969002,-0.074121319927814,0.07284168355922381,0.1332194396498071,-0.07568430261415778,0.07478357531612219,0.13121813887624056,-0.07578851681684921,0.07491790465521825,0.1289632881284762,-0.07589926488878125,0.07506194688477023,0.12631979458705614,-0.0760200512176275,0.07522090600660401,0.12316471336595713,-0.07615681960878426,0.07539957550317043,0.11752608233101564,-0.07635536036351098,0.07567383075043828
407,5.423051299133911,0.35932774224144926,-0.008935501581939577,0.007313232807754267,0.34928713220595037,-0.01816826352777513,0.015260077140050626,0.33570431661076383,-0.027717451015543276,0.02391516885534115,0.3172262051673662,-0.037607401574035436,0.03336601235194526,0.29158375365849776,-0.04787504146792176,0.04372157124319518,0.25423375165181883,-0.058596719389912746,0.05514481936776488,0.1908044647621896,-0.07006140678713044,0.06808573972790112,0.18087095743467602,-0.07129823324010368,0.0695346953686438,0.16926579252656188,-0.07257648195415792,0.07104797332729534,0.15473725730783053,-0.0739275915881161,0.07267173334470317,0.1320955324025063,-0.07548529104246779,0.07460222934119098,0.13010448721352125,-0.07558914355101341,0.07473568915183605,0.12786136890373742,-0.07569950475778242,0.0748787789246579,0.12523187023098678,-0.07581986556079291,0.07503665858424503,0.12209382913072439,-0.07595615716006739,0.07521408478854766,0.11648658924501372,-0.07615397356507068,0.07548628206645534
408,5.436375749500333,0.3582255856605051,-0.008917352689172904,0.007310998744405382,0.3480952836371321,-0.01812996256042597,0.01525209823916792,0.3344227548635295,-0.02765674532818732,0.023896863673292187,0.3158604023395002,-0.037521755537820896,0.033331372815908325,0.2901503951425679,-0.04776158753382689,0.0436626273718171,0.25277546289632397,-0.05845213874302875,0.05505066895399811,0.1894524615692901,-0.06988123775842334,0.06793932410851161,0.17955009236881853,-0.07111407942028555,0.06938137964438953,0.16798595457280072,-0.07238817334343568,0.07088712658094361,0.15351575501723722,-0.0737348393718278,0.07250232366359331,0.13098031003229316,-0.07528729936004715,0.07442156014948594,0.12899951129942083,-0.07539079334661074,0.07455416172918644,0.12676811261812018,-0.07550077112516511,0.07469631161489641,0.1241525903516165,-0.075620710245251,0.07485312632511681,0.12103156247861636,-0.07575652942283086,0.07502932626464331,0.11545565187037715,-0.07595362845388355,0.07529949498448608
409,5.449700199866756,0.3571224376929032,-0.008899254461952168,0.007308678934163805,0.346903278833682,-0.018091778178674855,0.015243955076208926,0.3331420881239386,-0.02759624141951006,0.023878332986882942,0.3144968117610028,-0.03743642090858708,0.03329648042604886,0.28872088522678424,-0.04764858581759352,0.043603465312365655,0.2513230128696687,-0.05830819169535502,0.05495644798744545,0.18810852375924353,-0.06970194253573604,0.06779321872672828,0.1782374972677276,-0.07093082884010805,0.06922843875621348,0.1667145718814924,-0.07220079939022589,0.07072672963438029,0.15230285487740838,-0.07354305647015942,0.07233345552220381,0.12987371796414976,-0.07509032016929637,0.0742415669148648,0.12790315577370706,-0.07519345876047548,0.07437332139688933,0.1256834630481352,-0.07530305649773367,0.07451454377993594,0.12308189774319299,-0.07542257772094925,0.07467030783658102,0.11997785507402486,-0.07555792878134625,0.07484529827988609,0.1144332099780297,-0.07575431730489214,0.07511346739220373
410,5.463024650233178,0.3560183483928932,-0.008881206861283165,0.007306274217448295,0.3457111675869636,-0.01805371020878994,0.015235649528860222,0.3318623638965909,-0.02753593883306366,0.023859579889676855,0.3131354753642706,-0.037351396720086395,0.03326133958258804,0.28729525492394,-0.04753603449369331,0.04354409061501306,0.24987641271738972,-0.058164875012126874,0.05486216237076788,0.18677262562437622,-0.06952351550528223,0.06764742705883241,0.17693314093172985,-0.0707484755492668,0.06907587553783888,0.16545160708923512,-0.07201435377130874,0.0705667845074793,0.15109851229519175,-0.07335223612872262,0.07216512984553972,0.1287757017397501,-0.07489434613678339,0.07406224875215472,0.12681536540863567,-0.07499713241441315,0.07419316710776058,0.12460736412054865,-0.07510635344815633,0.07433347418997656,0.12201973537098038,-0.07522546050472731,0.074488201674802,0.11893264877703102,-0.07536034768798155,0.07466199913522734,0.11341920357828411,-0.07555603246320132,0.07492819713665304
411,5.476349100599601,0.35491336739131196,-0.008863209846368063,0.007303785431620865,0.3445189991887807,-0.01801575847357033,0.015227183465198593,0.3305836291065396,-0.027475837107870896,0.023840607454141398,0.311776434429209,-0.037266682002003976,0.03322595464671335,0.2858735345537889,-0.04742393173630964,0.043484508765824846,0.24843567294377475,-0.05802218546904793,0.05476781791382721,0.18544474113713655,-0.06934595109070708,0.06750195248003692,0.17563699191034707,-0.07056701363951144,0.06892369272602202,0.16419702266659716,-0.07182883021089291,0.0704072931297553,0.14990268262204182,-0.07316237164713625,0.07199734747913428,0.12768620702244934,-0.07469936999267598,0.07388360471881372,0.12573608511371828,-0.07480180699461776,0.07401369775945056,0.12353975991688446,-0.07491065461436544,0.07415310156257952,0.12096604637546005,-0.07502935117969725,0.07430680634632413,0.11789588564724217,-0.07516377866255788,0.07447942708567505,0.11241357292400281,-0.0753587663433934,0.07474368202569931
412,5.489673550966023,0.353807543896445,-0.008845263374631035,0.0073012134109340905,0.34332682243320795,-0.01797792279240623,0.015218558743606727,0.3293059301025202,-0.027415935778528387,0.02382141873158343,0.3104197295883508,-0.037182275780107424,0.033190329940637094,0.2844557537504894,-0.04731227571951922,0.04342472518712676,0.24700080342159586,-0.05788011985243517,0.054673420334643945,0.18412484395965495,-0.06916924375294613,0.06735679826623954,0.1743490185113331,-0.0703864372444392,0.06877189296235588,0.16295078092637907,-0.07164422248032822,0.07024825734219127,0.1487153211611089,-0.07297345637863273,0.07183010919084969,0.12660517960211987,-0.07450538453017774,0.073705633816558,0.1246652599403366,-0.07460747525109285,0.0738349121960485,0.12248059467779715,-0.07471595269896174,0.07397342456424433,0.11992077407640307,-0.07483424239462842,0.07412612030961488,0.11686750794750461,-0.07496821429171109,0.07429758034179387,0.11141625851364098,-0.07516251142884918,0.07455991982944395
413,5.502998001332445,0.35270092669492425,-0.008827367401743717,0.007298558986479717,0.3421346856184754,-0.017940202981338575,0.015209777212691861,0.3280293126602233,-0.02735623437530864,0.023802016752089362,0.3090654008319784,-0.03709817707639437,0.0331544697476611,0.28304194147001993,-0.04720106461747015,0.04336474523787689,0.24557181340176681,-0.05773867495935916,0.05457897526035291,0.18281290745312445,-0.06899338799008099,0.06721196759575311,0.17306918880952832,-0.07020674053928622,0.06862047879504803,0.16171284403171365,-0.07146052439781718,0.0700896788990373,0.1475363831741747,-0.07278548372966481,0.07166341567264592,0.12553256539984517,-0.07431238260496759,0.0735283349929555,0.12360283508622245,-0.07441412999707636,0.07365680920965319,0.1214298128072978,-0.07452224046862287,0.07379444181195212,0.11888386197680127,-0.07464012686333679,0.07394614197657443,0.11584745814747385,-0.07477364722825851,0.07411645707117172,0.11042720109416661,-0.07496726027107467,0.07437690828160708
414,5.516322451698867,0.3515935641526518,-0.008809521881650463,0.007295822986138553,0.34094263654887985,-0.017902598853118058,0.0152008407112074,0.32675382198557795,-0.027296732424260922,0.0237824045244701,0.30771348751324107,-0.03701438490923788,0.03311837831224741,0.28163212599755527,-0.047090296604556395,0.04330457421404264,0.24414871152288525,-0.05759784759777946,0.05448448822815647,0.18150890468701092,-0.06881837833719225,0.06706746355101319,0.17179747065555812,-0.07002791774071673,0.0684694526806728,0.16048317400400114,-0.07127772982812558,0.0699315594695808,0.14636582388841507,-0.07259844715951314,0.07149726754231839,0.12446831047247435,-0.07412035713464282,0.07335170714298646,0.12254875589979196,-0.07422176410846941,0.07347938754191057,0.12038735887685227,-0.074329510753516,0.07361615187467614,0.11785525376667243,-0.07444699736407885,0.07376686971401232,0.1148356789270646,-0.07458007019057057,0.07393605539985366,0.10944634166385638,-0.07477300548903379,0.07419464508087807
415,5.52964690206529,0.3504855042157649,-0.008791726766593422,0.007293006234531639,0.33975072253671806,-0.017865110217263648,0.015191751067977403,0.32547950271804343,-0.027237429447310977,0.02376258503621062,0.30636402835328475,-0.036930898293529635,0.03308205984009487,0.2802263349548031,-0.04697996985558883,0.04324421734898253,0.24273150582068836,-0.0574576345866754,0.05438996468627511,0.18021280844812732,-0.06864420936620942,0.06692328912026299,0.1705338316843604,-0.06984996310661028,0.06831881698589806,0.15926173273067898,-0.0710958326822921,0.06977390063988843,0.14520359850301617,-0.0724123401798944,0.0713316653452047,0.12341236101704511,-0.0739293010981659,0.07317574911057141,0.12150296788435959,-0.07403037052326894,0.07330264588551885,0.11935317762933778,-0.07413775644671476,0.0734385532748597,0.11683489332673364,-0.07425484673895011,0.07358830184509182,0.1138321131797788,-0.07438747596194752,0.0737563734137437,0.10847362147499308,-0.07457973976848675,0.07401312789223438
416,5.542971352431712,0.34937679441161934,-0.008773982007137426,0.007290109552972673,0.33855899040425463,-0.017827736880120557,0.015182510101823948,0.32420639893394565,-0.02717832496235954,0.02374256125342416,0.3050170614463732,-0.03684771624082113,0.03304551849822139,0.2788245953073162,-0.046870082545962845,0.04318367981383239,0.2413202037374147,-0.057318032756172234,0.0542954099948952,0.17892459124952154,-0.0684708756857583,0.06677944719921597,0.16927823932356315,-0.06967287093584697,0.06816857398918695,0.15804848197282642,-0.07091482691733715,0.06961670391452031,0.14404966219563267,-0.07222715635457035,0.07116660955586102,0.12236466337505729,-0.07373920753531474,0.07300045969006728,0.12046541670220591,-0.07383994224100425,0.07312658288570179,0.11832721398288663,-0.07394697050362026,0.07326164448986228,0.11582272473195106,-0.07406366789328812,0.07341043665074255,0.11283670401590637,-0.07419585739000109,0.07357740915997507,0.10750898203643022,-0.07438745586133431,0.0738323543482295
