,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U tilde of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U tilde of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U tilde of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U tilde of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U tilde of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U tilde of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,U tilde of 0.7
824,65.85414585414586,3.2164903511399396e-14,-0.00075900366535476,0.0007599016212186473,-3.211605628525488e-14,5.665615251217682e-14,-0.0015205409711770636,0.0015214534153302345,5.648401506155947e-14,3.9783793329156574e-14,-0.0022844128640753846,0.0022854123924825522,-3.960236346184065e-14,3.6817059500622604e-14,-0.003052379081736262,0.003053058181910602,-3.659293517593249e-14,6.678638595353913e-14,-0.003825999067568652,0.003826807012576928,6.627717985755064e-14,2.994410088179918e-14,-0.004611281710099073,0.004612255229905406,-2.9669151399679744e-14,1.996457311736141e-14,-0.005429731871543049,0.005430699999167065,-1.9748903489462957e-14
825,65.93406593406593,3.0873991062774875e-14,-0.0007580818730360788,0.0007589798288999661,-3.082716111314422e-14,5.69558321051517e-14,-0.0015186939799413744,0.0015196064240945452,5.6782993898278055e-14,3.954284987148627e-14,-0.002281636334250576,0.0022826358626577437,-3.936273738520099e-14,3.606628921924464e-14,-0.0030486670975268756,0.0030493461977012157,-3.5847001344622056e-14,6.611974334892183e-14,-0.0038213427390850108,0.0038221506840932866,6.561623106191255e-14,3.0577192514261007e-14,-0.004605665264462798,0.004606638784269131,-3.02967702455897e-14,1.7046443061457916e-14,-0.005423113370442521,0.005424081498066537,-1.6862520081644568e-14
826,66.01398601398601,2.902603926096059e-14,-0.0007571623143532874,0.0007580602702171747,-2.8982065602826685e-14,5.625421644872112e-14,-0.001516851467637386,0.0015177639117905568,5.608371403497238e-14,3.915016137934098e-14,-0.0022788665426204478,0.0022798660710276154,-3.897205342621658e-14,3.4317174696577404e-14,-0.00304496412863012,0.00304564322880446,-3.410877427958037e-14,6.477296799279614e-14,-0.003816697728209437,0.003817505673217713,6.428030877622662e-14,3.039282285268263e-14,-0.004600062480827673,0.004601036000634006,-3.011442887902204e-14,1.4073400081868387e-14,-0.00541651098205828,0.0054174791096822964,-1.392173864847884e-14
827,66.0939060939061,2.6962523166137344e-14,-0.0007562449811975749,0.0007571429370614622,-2.692172507103419e-14,5.500910194255297e-14,-0.001515013417992782,0.001515925862145953,5.484257498642732e-14,3.954281475247773e-14,-0.0022761034646859007,0.0022771029930930683,-3.9363138006629586e-14,3.1957955465336e-14,-0.0030412701422424335,0.0030419492424167737,-3.176411672334159e-14,6.317531015925169e-14,-0.003812063993729183,0.0038128719387374587,6.269538365558679e-14,2.979102459079513e-14,-0.004594473309404687,0.00459544682921102,-2.951847297064404e-14,1.1785905824441598e-14,-0.005409924647621769,0.005410892775245785,-1.1659049061474998e-14
828,66.17382617382617,2.472756763690764e-14,-0.0007553298654993336,0.0007562278213632209,-2.4690196533098243e-14,5.320849758305578e-14,-0.001513179814813976,0.0015140922589671469,5.3047616064299994e-14,4.018850711502884e-14,-0.0022733470760664593,0.002274346604473627,-4.000611698240628e-14,2.904668737124245e-14,-0.0030375851057192105,0.0030382642058935506,-2.887071950084814e-14,6.106844541654715e-14,-0.003807441494631358,0.003808249439639634,6.060508451180842e-14,2.8368168719032565e-14,-0.004588897700646468,0.004589871220452801,-2.810894794623585e-14,1.0822932476884738e-14,-0.00540335430864988,0.005404322436273896,-1.0706581300386029e-14
829,66.25374625374626,2.210341797720878e-14,-0.0007544169592279215,0.0007553149150918088,-2.2070053081688595e-14,5.208434916438834e-14,-0.001511350641985635,0.001512263086138806,5.19270565942866e-14,4.137248857425737e-14,-0.0022705973524995544,0.002271596880906722,-4.118495159526236e-14,2.520871299150745e-14,-0.0030339089865738383,0.0030345880867481785,-2.505618018988094e-14,5.837327491091123e-14,-0.003802830190101721,0.003803638135109997,5.793089806445092e-14,2.5792446934068524e-14,-0.004583335605245819,0.004584309125052152,-2.5557046721462058e-14,9.324944719787703e-15,-0.005396799906943232,0.005397768034567248,-9.224818481319576e-15
830,66.33366633366633,2.0442851347364216e-14,-0.0007535062543914281,0.0007544042102553154,-2.0412030239788022e-14,5.123473616488768e-14,-0.0015095258834702085,0.0015104383276233794,5.10801958087053e-14,4.245264210566395e-14,-0.0022678542698398104,0.002268853798246978,-4.226044075598705e-14,2.07114105268336e-14,-0.0030302417524767436,0.0030309208526510837,-2.0586240977609264e-14,5.5782704332264164e-14,-0.003798230039523477,0.003799037984531753,5.536046923353286e-14,2.367077982118104e-14,-0.004577786974134265,0.004578760493940598,-2.3455003736700273e-14,7.934587701026317e-15,-0.005390261384584448,0.005391229512208464,-7.84949301569514e-15
831,66.41358641358642,1.9199730045708403e-14,-0.0007525977430364402,0.0007534956989003276,-1.9170817990714085e-14,5.122895658984846e-14,-0.0015077055233074586,0.0015086179674606295,5.10746196150424e-14,4.436190204584868e-14,-0.00226511780405834,0.0022661173324655076,-4.416129834762305e-14,1.6192765027928698e-14,-0.003026583371254444,0.003027262471428784,-1.6095021706398387e-14,5.3258940696389153e-14,-0.003793641002476087,0.003794448947484363,5.2856293797238646e-14,2.2215116231648892e-14,-0.0045722517584806084,0.0045732252782869414,-2.201285325248485e-14,6.050626744744528e-15,-0.005383738683936449,0.005384706811560465,-5.985814733023175e-15
832,66.49350649350649,1.8508586901418845e-14,-0.0007516914172478117,0.000752589373111699,-1.8480749108597437e-14,5.0698232647034245e-14,-0.0015058895456139952,0.0015068019897671661,5.054567815861569e-14,4.64706226157988e-14,-0.0022623879312420416,0.0022633874596492093,-4.626073589381715e-14,1.0608949526849026e-14,-0.0030229338108886078,0.003023612911062948,-1.054498839217445e-14,5.155963411431101e-14,-0.0037890630387340815,0.0037898709837423574,5.117030277990119e-14,2.2015478233032478e-14,-0.004566729909689498,0.004567703429495831,-2.1815273827343867e-14,4.105903892009697e-15,-0.0053772317476407615,0.0053781998752647775,-4.061975873383102e-15
833,66.57342657342657,1.76243828941296e-14,-0.0007507872691484324,0.0007516852250123197,-1.7597906808328813e-14,4.8854804360915976e-14,-0.0015040779345828147,0.0015049903787359856,4.870797335543754e-14,4.9105510107942557e-14,-0.0022596646275929036,0.0022606641560000713,-4.888398904599238e-14,4.498736484833659e-15,-0.0030192930395151188,0.003019972139689459,-4.471646257114179e-15,5.032435789038492e-14,-0.003784496108265887,0.003785304053274163,4.9944810422873916e-14,2.2653612639279202e-14,-0.004561221379400005,0.004562194899206338,-2.2447852473835936e-14,2.50398385087873e-15,-0.005370740518615836,0.005371708646239852,-2.4772265265671425e-15
834,66.65334665334666,1.647791309350083e-14,-0.0007498852908990008,0.0007507832467628881,-1.6453188963481375e-14,4.684649774675372e-14,-0.00150227067448284,0.001503183118636011,4.6705871439355143e-14,5.07025804984503e-14,-0.0022569478694273114,0.002257947397834479,-5.04741291050668e-14,1.331933547758402e-15,-0.00301566102542315,0.00301634012559749,1.3239226053635798e-15,4.908712038792126e-14,-0.0037799401712326586,0.0037807481162409344,4.8717348099042406e-14,2.341562508816022e-14,-0.004555726119484216,0.004556699639290549,-2.320319866522668e-14,6.517516087324922e-16,-0.005364264940055376,0.005365233067679392,6.447954061676699e-16
835,66.73326673326673,1.5817033169239903e-14,-0.0007489854746977969,0.0007498834305616842,-1.5793329072499676e-14,4.547554033511131e-14,-0.001500467749658466,0.001501380193811637,4.533919292680227e-14,5.157154061500733e-14,-0.0022542376331753616,0.0022552371615825293,-5.1339452218481644e-14,7.452547458521464e-15,-0.0030120377370542423,0.0030127168372285824,7.407777635652541e-15,4.831087467035384e-14,-0.00377539518798712,0.003776203132995396,4.794738566350783e-14,2.4022333117038475e-14,-0.004550244082045825,0.004551217601852158,-2.380466363724595e-14,5.09598607354137e-15,-0.005357804955426685,0.005358773083050701,5.041661301240692e-15
836,66.81318681318682,1.493726718004328e-14,-0.0007480878127804576,0.0007489857686443449,-1.491490831614317e-14,4.475666155488224e-14,-0.0014986691445291079,0.0014995815886822788,4.462263004763681e-14,5.145351821361148e-14,-0.0022515338953801815,0.002252533423787349,-5.122223793824699e-14,1.3202452920192162e-14,-0.0030084231430013908,0.003009102243175731,1.3123236456555656e-14,4.730496936612379e-14,-0.0037708611190724163,0.003771669064080692,4.694947449174569e-14,2.4733830347390984e-14,-0.0045447752194187445,0.0045457487392250775,-2.4509981981178137e-14,1.0087935282992328e-14,-0.0053513605084690155,0.0053523286360930315,9.980523440489353e-15
837,66.89310689310689,1.40712924753717e-14,-0.0007471922974197531,0.0007480902532836405,-1.405025501105896e-14,4.357403767349122e-14,-0.0014968748435887514,0.0014977872877419223,4.344370363859814e-14,5.1777138560038066e-14,-0.00224883663269725,0.002249836161104418,-5.154468169067219e-14,1.9244957070342966e-14,-0.0030048172120081375,0.0030054963121824776,1.9129622742487346e-14,4.575539577958196e-14,-0.00376633792522097,0.003767145870229246,4.541195669897367e-14,2.5560177972863876e-14,-0.004539319484165725,0.004540293003972058,-2.5329127296961198e-14,1.482485625765039e-14,-0.005344931543191941,0.005345899670815957,1.4667196378920376e-14
838,66.97302697302698,1.3534964252322018e-14,-0.0007462989209253658,0.0007471968767892531,-1.351475277985952e-14,4.2992030223856734e-14,-0.0014950848314055078,0.0014959972755586787,4.2863590480490315e-14,5.164212269433374e-14,-0.002246145821893728,0.002247145350300896,-5.1410548659377435e-14,2.4416964881456176e-14,-0.0030012199129676696,0.0030018990131420098,2.42708095171475e-14,4.405873394610642e-14,-0.0037618255673533482,0.003762633512361624,4.372842461040581e-14,2.6880782711406877e-14,-0.0045338768290769825,0.0045348503488833155,-2.663808442019353e-14,1.9332309220629513e-14,-0.005338518003873732,0.005339486131497748,1.9126958671677333e-14
839,67.05294705294705,1.1902224772463985e-14,-0.0007454076756436692,0.0007463056315075565,-1.1884472618896133e-14,4.255258818554173e-14,-0.0014932990926211714,0.0014942115367743423,4.2425612808095836e-14,5.065169952414889e-14,-0.0022434614398477905,0.002244460968254958,-5.042483747173316e-14,2.8330421673192043e-14,-0.0029976312149219255,0.0029983103150962656,2.8161043214235918e-14,4.205919259494791e-14,-0.0037573240065771367,0.0037581319515854125,4.1744249693794854e-14,2.847867278197473e-14,-0.0045284472071688365,0.0045294207269751694,-2.8221854101230925e-14,2.364723327484457e-14,-0.005332119835059745,0.005333087962683761,2.3396348372559162e-14
840,67.13286713286713,9.971459138624267e-15,-0.0007445185539575101,0.0007454165098213974,-9.956604424892579e-15,4.0944732522433554e-14,-0.0014915176119507801,0.001492430056103951,4.08227003775307e-14,5.016319086421618e-14,-0.002240783463547963,0.0022417829919551308,-4.993878424490269e-14,3.112255419202489e-14,-0.0029940510870607065,0.0029947301872350466,3.093670398692265e-14,4.07099554489222e-14,-0.0037528332041858233,0.003753641149194099,4.040547865800938e-14,3.0608045807995894e-14,-0.004523030571682358,0.004524004091488691,-3.0332353187430115e-14,2.7771195653415208e-14,-0.005325736981560827,0.005326705109184843,2.7476908405797902e-14
841,67.21278721278722,8.310101939771582e-15,-0.0007436315482859913,0.0007445295041498786,-8.297736908641844e-15,4.0018737471845964e-14,-0.0014897403741821796,0.0014906528183353505,3.989960699521219e-14,4.98311235347104e-14,-0.002238111870092466,0.0022391113984996337,-4.960846749610026e-14,3.3769623676253184e-14,-0.0029904794987207954,0.0029911585988951356,3.356820611946241e-14,3.9007474756039435e-14,-0.0037483531216576877,0.0037491610666659635,3.871607801371373e-14,3.3163290358106893e-14,-0.004517626876082026,0.004518600395888359,-3.2864937335826385e-14,3.125182653289056e-14,-0.005319369388451726,0.005320337516075742,3.092104933868034e-14
842,67.29270729270729,6.579532703076028e-15,-0.0007427466510842561,0.0007436446069481434,-6.569754302675308e-15,3.9765432439251724e-14,-0.00148796736417559,0.001488879808328761,3.9647196607823455e-14,4.961166084919963e-14,-0.0022354466366885616,0.002236446165095729,-4.9390248689241535e-14,3.586564269597148e-14,-0.002986916419385081,0.002987595519559421,3.565197757938266e-14,3.650518076890725e-14,-0.0037438837206547,0.0037446916656629758,3.6232800739050064e-14,3.479488832570232e-14,-0.004512236074054398,0.004513209593860731,-3.4482228430135633e-14,3.32463528394696e-14,-0.005313017001069517,0.005313985128693533,3.289488299708194e-14
843,67.37262737262738,3.825254862302654e-15,-0.0007418638548432747,0.000742761810707162,-3.819576571125137e-15,4.003296352402363e-14,-0.0014861985668631764,0.0014871110110163473,3.991407343362956e-14,4.924852289487631e-14,-0.002232787740651904,0.0022337872690590716,-4.902899211102722e-14,3.699244988404457e-14,-0.0029833618186816883,0.0029840409188560285,3.6772333374699186e-14,3.40323303331242e-14,-0.0037394249630214272,0.003740232908029703,3.377870246919479e-14,3.5383573892087523e-14,-0.004506858119506785,0.004507831639313118,-3.506600135120734e-14,3.483425825024416e-14,-0.005306679765012036,0.005307647892636052,3.446643841989244e-14
844,67.45254745254745,4.9958689050446314e-17,-0.0007409831520896311,0.0007418811079535184,4.988461715733489e-17,4.102994579357702e-14,-0.0014844339672486213,0.0014853464114017922,4.09082392336493e-14,4.937776027524228e-14,-0.0022301351594058976,0.0022311346878130653,-4.915791419178622e-14,3.7904440426407015e-14,-0.002979815666383117,0.002980494766557457,3.7679164522924524e-14,3.1184173311465464e-14,-0.003734976810783948,0.0037357847557922238,3.0952046856547336e-14,3.457043907762986e-14,-0.004501492966565938,0.004502466486372271,-3.4260532160368205e-14,3.738137593014839e-14,-0.0053003576261363315,0.0053013257537603475,3.6987128399344837e-14
845,67.53246753246754,3.988627124615224e-15,-0.0007401045353853131,0.0007410024912492004,3.9827203338622694e-15,4.388411844899654e-14,-0.0014826735504067019,0.0014835859945598728,4.375409964710578e-14,4.949073589865262e-14,-0.002227488870481057,0.002228488398888225,-4.9270647578886994e-14,3.820555897540773e-14,-0.0029762779324053823,0.0029769570325797225,3.7978762163266946e-14,2.8105107832547584e-14,-0.003730539226148774,0.0037313471711570498,2.7896148680945162e-14,3.306500838507383e-14,-0.00449614056957674,0.004497114089383073,-3.276894769413827e-14,3.9762038053727396e-14,-0.0052940505305571145,0.0052950186581811306,3.9343178840951115e-14
846,67.61238761238761,8.656152076820217e-15,-0.0007392279973275023,0.0007401259531913896,8.643348262386276e-15,4.7224220877973205e-14,-0.0014809173014828682,0.001481829745636039,4.708447148565493e-14,5.005867825030347e-14,-0.0022248488515143735,0.002225848379921541,-4.983632739368321e-14,3.76261187144598e-14,-0.0029727485868071665,0.0029734276869815067,3.7403025606101613e-14,2.42178908029436e-14,-0.0037261121715017795,0.0037269201165100554,2.4038045623168923e-14,3.1505890749153545e-14,-0.004490800883100919,0.004491774402907252,-3.1224123690255256e-14,4.123455069675703e-14,-0.005287758424645236,0.005288726552269252,4.080069325923182e-14
847,67.6923076923077,1.3619202314901027e-14,-0.0007383535305483664,0.0007392514864122537,1.3599081150142968e-14,5.076968070688171e-14,-0.0014791652056928258,0.0014800776498459967,5.061961670950065e-14,5.0618422993305104e-14,-0.002222215080248683,0.002223214608655851,-5.039385131149335e-14,3.714183060855204e-14,-0.002969227599788973,0.002969906699963313,3.692186894761456e-14,1.929694699720428e-14,-0.003721695609407139,0.003722503554415415,1.915381456812384e-14,2.9536103743093935e-14,-0.004485473861915755,0.004486447381722088,-2.927226497371768e-14,4.235257454819414e-14,-0.00528148125502616,0.005282449382650176,4.190747972092929e-14
848,67.77222777222777,1.7114139670287896e-14,-0.0007374811277148526,0.0007383790835787399,1.7088884862037535e-14,5.4419925546737397e-14,-0.0014774172483221209,0.0014783296924752917,5.425926191503256e-14,5.148317330590801e-14,-0.0022195875345320444,0.002220587062939212,-5.12550344568577e-14,3.679907979682461e-14,-0.002965714941692288,0.002966394041866628,3.658140497292117e-14,1.453471712666671e-14,-0.003717289502606271,0.003718097447614547,1.442703501113935e-14,2.785609517841146e-14,-0.004480159461012806,0.004481132980819139,-2.7607556947549964e-14,4.367246110976323e-14,-0.00527521896857846,0.005276187096202476,4.321403646719027e-14
849,67.85214785214785,1.9958930734801095e-14,-0.0007366107815284828,0.0007375087373923701,1.9929512647255794e-14,5.789312958341717e-14,-0.0014756734147257282,0.001476585858878899,5.772241334800562e-14,5.2137144562303343e-14,-0.0022169661923171135,0.002217965720724281,-5.190637988031199e-14,3.686525771841772e-14,-0.0029622105829987468,0.002962889683173087,3.664744828821532e-14,9.066695748837733e-15,-0.0037128938140167924,0.0037137017590250683,8.999603214232296e-15,2.5788261481633977e-14,-0.00447485763559664,0.004475831155402973,-2.5558443931297775e-14,4.510150630431738e-14,-0.005268971512432317,0.005269939640056333,4.4628638772136316e-14
850,67.93206793206794,2.1895678617302006e-14,-0.00073574248472515,0.0007366404405890374,2.1863443864871724e-14,6.118850199032417e-14,-0.0014739336903276425,0.0014748461344808133,6.100828058038422e-14,5.3064218581304565e-14,-0.002214351031660531,0.0022153505600676984,-5.282962688432833e-14,3.664515173106049e-14,-0.002958714494329309,0.0029593935945036493,3.6428897460362405e-14,4.440670943780905e-15,-0.0037085085067314755,0.0037093164517397513,4.407849134824446e-15,2.390184766754437e-14,-0.004469568341083577,0.00447054186088991,-2.3689091889385006e-14,4.6338668973193895e-14,-0.00526273883396803,0.005263706961592046,4.5853401963639364e-14
851,68.01198801198801,2.3421284971369248e-14,-0.0007348762300749163,0.0007357741859388037,2.3386844743784638e-14,6.415347441414756e-14,-0.0014721980606204716,0.0014731105047736425,6.396474216781656e-14,5.316529673472934e-14,-0.002211742030722307,0.0022127415591294748,-5.29305343724981e-14,3.612936853410349e-14,-0.002955226646443436,0.0029559057466177763,3.591640859944382e-14,2.882960738897278e-16,-0.0037041335440172163,0.003704941489025492,2.8616772895869033e-16,2.173445806762014e-14,-0.004464291533100439,0.004465265052906772,-2.154122205378128e-14,4.681151404281302e-14,-0.005256520880814545,0.005257489008438561,4.6321871364978e-14
852,68.0919080919081,2.486182654889132e-14,-0.0007340120103818122,0.0007349099662456995,2.4825310961465058e-14,6.734560266112655e-14,-0.0014704665111650338,0.0014713789553182047,6.714771207459282e-14,5.265239022927497e-14,-0.0022091391677652155,0.002210138696172383,-5.242016559650955e-14,3.6017777586413654e-14,-0.0029517470102382757,0.002952426110412616,3.5805724591482834e-14,3.5777904008580164e-15,-0.0036997688893140096,0.0037005768343222854,-3.551408374824555e-15,1.8800037582747444e-14,-0.0044590271674833076,0.0044600006872896406,-1.8633087001263236e-14,4.6131973674305616e-14,-0.005250317600847981,0.005251285728471997,4.565000526195008e-14
853,68.17182817182817,2.5796160717013955e-14,-0.000733149818483637,0.0007340477743475243,2.575831725180639e-14,7.004220546679252e-14,-0.0014687390275899574,0.0014696514717431283,6.983663237496747e-14,5.1194529976324e-14,-0.0022065424211541876,0.0022075419495613553,-5.0968999978122836e-14,3.544603686664202e-14,-0.0029482755567478533,0.0029489546569221935,3.5237594619425795e-14,6.923336921475041e-15,-0.003695414506233929,0.003696222451242205,-6.872345246269031e-15,1.6144371320224185e-14,-0.004453775200276294,0.004454748720082627,-1.600117201232399e-14,4.404800687118662e-14,-0.005244128942190176,0.005245097069814192,4.358835041487321e-14
854,68.25174825174825,2.6789132202660364e-14,-0.0007322896472517615,0.0007331876031156488,2.674987804811109e-14,7.263776453040736e-14,-0.001467015595591283,0.001467928039744454,7.242482314011673e-14,4.9688505198155673e-14,-0.0022039517693557154,0.002204951297762883,-4.946986608950009e-14,3.4819609227768596e-14,-0.0029448122571422678,0.002945491357316608,3.461509048485482e-14,1.0733011908025236e-14,-0.003691070358560117,0.003691878303568393,-1.0654053827147111e-14,1.3330170131863338e-14,-0.004448535587730315,0.004449509107536648,-1.3212071019615428e-14,4.073248213636188e-14,-0.005237954853207245,0.005238922980831261,4.030792207473654e-14
855,68.33166833166833,2.790011492940366e-14,-0.0007314314895909312,0.0007323294454548185,2.7859280665577714e-14,7.537522673228346e-14,-0.0014652962009320683,0.0014662086450852392,7.515451876943422e-14,4.7618869960978034e-14,-0.002201367190937255,0.0022023667193444224,-4.740958271811129e-14,3.361060944120856e-14,-0.0029413570827268934,0.0029420361829012335,3.341342285666958e-14,1.4843068352728557e-14,-0.003686736410245781,0.0036875443552540567,-1.4734002094096972e-14,1.0717029057802599e-14,-0.004443308286301878,0.004444281806108211,-1.062219221141161e-14,3.723509173954989e-14,-0.005231795282508136,0.005232763410132152,3.684743936838663e-14
856,68.41158841158841,2.888194202875628e-14,-0.0007305753384390712,0.0007314732943029585,2.8839720157252555e-14,7.776084113962957e-14,-0.0014635808294419968,0.0014644932735951677,7.75334138006175e-14,4.5146655771599333e-14,-0.002198788664566635,0.0021997881929738026,-4.4948465831357453e-14,3.102702341946806e-14,-0.0029379100049415877,0.002938589105115928,3.084520685786412e-14,1.864764547309943e-14,-0.003682412625413194,0.0036832205704214697,-1.851078341032676e-14,7.704321599867264e-15,-0.004438093252651873,0.004439066772458206,-7.636224369627231e-15,3.3727756955672604e-14,-0.00522565017894321,0.005226618306567226,3.337702945131633e-14
857,68.4915084915085,2.9566404630977247e-14,-0.0007297211867670926,0.0007306191426309799,2.952323259341578e-14,7.926488916867008e-14,-0.0014618694670169878,0.0014627819111701587,7.903333344565703e-14,4.25862655393883e-14,-0.0021962161690114706,0.0021972156974186382,-4.2399533637297126e-14,2.8396553702233287e-14,-0.002934470995359904,0.0029351500955342442,2.8230345709330815e-14,2.2732846596980862e-14,-0.003678098968352707,0.0036789069133609828,-2.2566196396321645e-14,4.4100841475120945e-15,-0.004432890443644378,0.004433863963450711,-4.371149624118325e-15,3.0772742173800594e-14,-0.005219519491602825,0.005220487619226841,3.045311661161504e-14
858,68.57142857142857,2.997265698655754e-14,-0.0007288690275787002,0.0007297669834425875,2.992894275913718e-14,8.034405080967401e-14,-0.0014601620996188105,0.0014610745437719814,8.01096160956311e-14,4.0703734787531374e-14,-0.002193649683138581,0.0021946492115457487,-4.0525465406440186e-14,2.547929495339271e-14,-0.002931040025688311,0.002931719125862651,2.5330335795267454e-14,2.6333795392538314e-14,-0.003673795403521765,0.003674603348530041,-2.614097231507939e-14,1.051062591397999e-15,-0.004427699816345469,0.004428673336151802,-1.0417940776390304e-15,2.7127526836531553e-14,-0.005213403169815925,0.005214371297439941,2.6846091230736192e-14
859,68.65134865134866,3.160866799748774e-14,-0.0007280188539102013,0.0007289168097740886,3.156262136418794e-14,8.097707551979571e-14,-0.0014584587132746999,0.0014593711574278708,8.074106877872774e-14,3.831544847714068e-14,-0.00219108918591341,0.0021920887143205775,-3.8147834383296494e-14,2.337161621648015e-14,-0.0029276170677654152,0.0029282961679397554,2.3235138209250743e-14,2.917337326422965e-14,-0.0036695018955439315,0.0036703098405522073,-2.8960006719084103e-14,1.9005731050401336e-15,-0.0044225213280220345,0.0044234948478283674,1.8838329212414805e-15,2.2722196023926472e-14,-0.00520730116314865,0.005208269290772666,2.2486738124980263e-14
860,68.73126873126873,3.338678603344566e-14,-0.0007271706588303159,0.0007280686146942032,3.33382056416053e-14,8.142952980146692e-14,-0.0014567592940769752,0.001457671738230146,8.119248034771705e-14,3.551768310747875e-14,-0.0021885346563994506,0.0021895341848066183,-3.5362488738170086e-14,2.1098377532965685e-14,-0.002924202093561192,0.0029248811937355322,2.0975317309948735e-14,3.1547649917129236e-14,-0.003665218409207917,0.003666026354216193,-3.131718681615766e-14,4.866541754814285e-15,-0.0044173549361406095,0.0044183284559469425,4.8237272615432996e-15,1.7671840167232484e-14,-0.005201213421402946,0.005202181549026962,1.7488929325471483e-14
861,68.81118881118881,3.4507244944759775e-14,-0.0007263244354399887,0.000727222391303876,3.4457092514165116e-14,8.186594474105627e-14,-0.0014550638281826621,0.001455976272335833,8.162790163461282e-14,3.150609644070109e-14,-0.002185986073757677,0.0021869856021648447,-3.136859057345509e-14,1.8536573083963737e-14,-0.0029207950751762193,0.0029214741753505595,1.842858063604724e-14,3.318971637487322e-14,-0.00366094490946662,0.0036617528544748957,-3.294753918883815e-14,7.861666235649237e-15,-0.004412200598366207,0.00441317411817254,7.792581793472468e-15,1.2569133211776908e-14,-0.005195139894615189,0.005196108022239205,1.2439188592507883e-14
862,68.89110889110889,3.506377525449628e-14,-0.0007254801768722018,0.0007263781327360891,3.501287308905633e-14,8.109291022215154e-14,-0.001453372301813116,0.001454284745966287,8.085738842706407e-14,2.733200122853026e-14,-0.002183443417245975,0.0021844429456531426,-2.721285125558791e-14,1.587777110747113e-14,-0.0029173959848409186,0.0029180750850152587,1.5785375918102617e-14,3.446366827863864e-14,-0.0036566813614361663,0.003657489306444442,-3.421248711160324e-14,9.788399837693285e-15,-0.004407058272561163,0.004408031792367496,9.702483998003088e-15,7.137641265151066e-15,-0.0051890805330548195,0.0051900486606788355,7.063935141235526e-15
863,68.97102897102897,3.5578997909947535e-14,-0.0007246378762917891,0.0007255358321556764,3.552740764410547e-14,8.086900212017969e-14,-0.0014516847012536497,0.0014525971454068206,8.06344027887374e-14,2.4619576653971765e-14,-0.0021809066662185806,0.002181906194625748,-2.4512375473737586e-14,1.3403981044611611e-14,-0.0029140047949148,0.0029146838950891403,1.3326071601932726e-14,3.5903049894264546e-14,-0.003652427730394965,0.003653235675403241,-3.5641681310547023e-14,1.103030055907737e-14,-0.0044019279167839855,0.0044029014365903184,1.0933596355307311e-14,2.2154368167538537e-15,-0.005183035287222984,0.005184003414847,2.1925858439356854e-15
864,69.05094905094906,3.5068308952096444e-14,-0.0007237975268952517,0.000724695482759139,3.501751804949443e-14,8.17895917485346e-14,-0.001450001012853162,0.0014509134570063328,8.155259642353721e-14,2.2758184308982795e-14,-0.002178375800125521,0.002179375328532689,-2.265920289605492e-14,1.1630040615166197e-14,-0.002910621477885714,0.002911300578060054,1.1562520281958337e-14,3.675144447939264e-14,-0.0036481839817827624,0.0036489919267910383,-3.648420937457635e-14,1.258132310119336e-14,-0.004396809489288218,0.004397783009094551,1.2471148528483277e-14,1.189131988637732e-15,-0.005177004107851187,0.005177972235475203,-1.1768809632708267e-15
865,69.13086913086913,3.3794460404368124e-14,-0.0007229591219105746,0.000723857077774462,3.374557105498355e-14,8.305096207682472e-14,-0.0014483212230237698,0.0014492336671769407,8.281058998604108e-14,2.0977580062168427e-14,-0.002175850798512061,0.002176850326919229,-2.088644844850585e-14,9.584242673080355e-15,-0.002907246006369106,0.002907925106543446,9.528663922247718e-15,3.773680621593257e-14,-0.0036439500811997066,0.0036447580262079825,-3.7462723360257453e-14,1.4785400484507552e-14,-0.004391702948521306,0.004392676468327639,1.465607450219937e-14,2.737782346442106e-15,-0.005170986945899953,0.005171955073523969,-2.709608967972581e-15
866,69.21078921078922,3.17238346569546e-14,-0.0007221226545970453,0.0007230206104609326,3.1677993809898196e-14,8.44408765492236e-14,-0.0014466453182404432,0.001447557762393614,8.419676387906385e-14,1.8453522761518718e-14,-0.0021733316410181497,0.0021743311694253174,-1.8373448826216438e-14,7.88478709987417e-15,-0.0029038783531072777,0.002904557453281618,7.839116242331834e-15,3.904223258813e-14,-0.0036397259944054195,0.0036405339394136953,-3.875899584750802e-14,1.705896103431691e-14,-0.004386608253123469,0.004387581772929802,1.6909920813628445e-14,2.6462549587727713e-15,-0.005164983752557496,0.005165951880181512,-2.6190548957918173e-15
