,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7
427,127.8443113772455,1.2594028354325741e-14,-0.00039313016808312505,0.00039409396419707465,1.272998303889078e-15,-0.0007878496254165463,0.0007888332324572379,3.6610907552533785e-15,-0.001183917376353757,0.0011846353214855856,1.7392790314401467e-15,-0.0015814213022172408,0.0015822105164514226,1.070820067894216e-15,-0.0019822172993902627,0.001982927572590902,2.2401953786204188e-15,-0.002389269547590287,0.0023900773453996043,4.1937614977182985e-16,-0.002817447015258078,0.002818310852045884
428,128.1437125748503,1.1952168977867355e-14,-0.0003922108584721128,0.00039317465458606237,9.474991703663368e-16,-0.0007860087759252323,0.0007869923829659239,3.72459235733028e-15,-0.001181151776713881,0.0011818697218457096,2.523349215720592e-15,-0.0015777260742231803,0.0015785152884573621,1.5743617843645628e-15,-0.0019775843500740714,0.0019782946232747107,2.435520567995506e-15,-0.002383683055476801,0.002384490853286118,3.897592108521144e-16,-0.0028108567661353895,0.0028117206029231955
429,128.4431137724551,1.1803478766106751e-14,-0.00039129583210647585,0.00039225962822042544,3.228372495266364e-16,-0.0007841765066850646,0.0007851601137257562,3.0002827299168495e-15,-0.0011783990726907737,0.0011791170178226023,3.509577726785854e-15,-0.0015740480833993996,0.0015748372976335813,1.012550828523086e-15,-0.0019729730207550607,0.0019736832939557,2.4900066698020285e-15,-0.002378122643717103,0.00237893044152642,5.09880971055236e-16,-0.002804297296510255,0.002805161133298061
430,128.74251497005986,1.2481098799507134e-14,-0.0003903850591112066,0.0003913488552251562,7.093021256858084e-16,-0.000782352757826604,0.0007833363648672956,2.5885712461375346e-15,-0.0011756591742687898,0.0011763771194006185,3.663950132872255e-15,-0.0015703872093772405,0.0015711764236114223,9.47679525913808e-16,-0.001968383160398746,0.0019690934335993854,3.139759585701234e-15,-0.002372588130043418,0.002373395927852735,2.001436908510204e-15,-0.002797768391182258,0.002798632227970064
431,129.04191616766465,1.3315401291929615e-14,-0.0003894785098885303,0.0003904423060024799,1.3151148096884641e-15,-0.0007805374700362025,0.0007815210770768941,1.1023380477808012e-15,-0.0011729319922682625,0.001173649937400091,4.5845964783744845e-15,-0.0015667433329063529,0.0015675325471405347,1.1082563045217957e-15,-0.001963814619374417,0.0019645248925750564,3.86363596262039e-15,-0.002367079333882724,0.002367887131692041,1.7382085336607157e-15,-0.0027912698369527986,0.0027921336737406046
432,129.34131736526945,1.2636062048989978e-14,-0.00038857615511469644,0.00038953995122864603,1.8128280379971006e-15,-0.0007787305845495678,0.0007797141915902593,9.029058105116188e-16,-0.0011702174383358185,0.001170935383467647,5.0017126157079026e-15,-0.0015631163358417362,0.001563905550075918,2.052384706371917e-16,-0.0019592672494388626,0.001959977522639502,4.780587260651159e-15,-0.0023615960763370965,0.0023624038741464136,2.591751914877892e-15,-0.00278480142260187,0.002785665259389676
433,129.64071856287424,1.1837187918522776e-14,-0.0003876779657368143,0.0003886417618507639,1.7443423337220347e-15,-0.0007769320431454172,0.0007779156501861087,9.00884936966446e-17,-0.0011675154249348309,0.0011682333700666595,5.244386597922627e-15,-0.0015595061011309597,0.0015602953153651415,4.029242321500253e-16,-0.001954740903720324,0.001955451176920963,5.966743470916758e-15,-0.0023561381801643294,0.0023569459779736466,2.75504948943606e-15,-0.002778362938865156,0.002779226775652962
434,129.94011976047904,1.2123217483187793e-14,-0.00038678391296973294,0.00038774770908368253,1.9599550976288822e-15,-0.0007751417881392201,0.0007761253951799117,1.0962677868439341e-15,-0.0011648258653360012,0.0011655438104678298,5.647916566701164e-15,-0.0015559125128015623,0.001556701727035744,8.524132431084028e-16,-0.0019502354367026712,0.0019509457099033106,6.266441258873139e-15,-0.002350705469758822,0.002351513267568139,1.8344846487588415e-15,-0.002771954178411446,0.002772818015199252
435,130.23952095808383,1.2677343851504266e-14,-0.0003858939682929629,0.0003868577644069125,1.659725596524042e-15,-0.0007733597623770254,0.0007743433694177169,1.816877908451418e-15,-0.0011621486736080736,0.0011628666187399022,6.015174266386039e-15,-0.0015523354559486234,0.0015531246701828052,3.822615081259606e-16,-0.0019457507042097968,0.0019464609774104361,6.712229400313693e-15,-0.002345297771132729,0.002346105568942046,2.4774054128892573e-15,-0.002765574935820362,0.002766438772608168
436,130.53892215568862,1.4186039828302403e-14,-0.00038500810344764205,0.00038597189956159165,1.3782641591456911e-15,-0.0007715859092293747,0.0007725695162700663,1.4200342787784118e-15,-0.0011594837646086754,0.001160201709740504,6.267978549318159e-15,-0.0015487748167225066,0.0015495640309566884,1.408844768421784e-16,-0.0019412865633902238,0.001941996836590863,7.76304382821262e-15,-0.002339914911897375,0.0023407227097066922,2.891604684662496e-15,-0.0027592250075603956,0.0027600888443482016
437,130.8383233532934,1.4190071744460606e-14,-0.0003841262904335419,0.0003850900865474915,1.2957188573501816e-15,-0.0007698201725852989,0.0007708037796259904,1.8627066995187168e-15,-0.001156831053975284,0.0011575489991071126,5.95616113880259e-15,-0.0015452304823167723,0.001546019696550954,4.529267944872429e-16,-0.001936842872701927,0.0019375531459025663,7.623782488537386e-15,-0.00233455672124492,0.002335364519054237,2.4951013777247473e-15,-0.0027529041919672425,0.0027537680287550484
438,131.13772455089818,1.5622454495928847e-14,-0.0003832485015061148,0.0003842122976200644,1.0725326094269484e-15,-0.0007680624968463977,0.0007690461038870893,1.3350685790814493e-15,-0.0011541904581163184,0.001154908403248147,5.997291414044374e-15,-0.0015417023409562548,0.0015424915551904366,1.8197230474916856e-15,-0.0019324194918973624,0.0019331297650980017,7.178134728920351e-15,-0.002329223029930278,0.002330030827739595,2.0821647080388116e-15,-0.002746612289222439,0.0027474761260102448
439,131.43712574850298,1.5935463684582277e-14,-0.0003823747091735823,0.0003833385052875319,9.55321965835777e-16,-0.0007663128269209991,0.0007672964339616907,1.533892936978575e-15,-0.001151561894202351,0.0011522798393341796,5.274498804576192e-15,-0.0015381902818853031,0.001538979496119485,1.81850237493887e-15,-0.0019280162820086994,0.0019287265552093388,7.0846884603580764e-15,-0.002323913670253285,0.002324721468062602,2.5162416765311026e-15,-0.002740349101332288,0.002741212938120094
440,131.73652694610777,1.4900326019937405e-14,-0.00038150488619406275,0.00038246868230801235,7.362278257369515e-16,-0.000764571108218399,0.0007655547152590906,1.4160608716602694e-15,-0.0011489452801574415,0.00114966322528927,3.821749853526806e-15,-0.0015346941953561825,0.0015354834095903643,1.7062359403988866e-15,-0.001923633105333259,0.0019243433785338983,6.603166721412242e-15,-0.002318628476041109,0.002319436273850426,2.264652205389169e-15,-0.002734114432107076,0.002734978268894882
441,132.03592814371257,1.539224616237007e-14,-0.00038063900557273785,0.00038160280168668745,1.3818339646750142e-15,-0.0007628372866431792,0.0007638208936838707,2.526034012178973e-15,-0.001146340534650586,0.0011470584797824146,4.091766061230136e-15,-0.001531213972617634,0.0015320031868518158,2.4288646875169145e-15,-0.0019192698254191448,0.0019199800986197842,6.4221593408908625e-15,-0.0023133672826308985,0.0023141750804402156,1.815819861727109e-15,-0.00272790808714057,0.002728771923928376
442,132.33532934131736,1.6641742950392694e-14,-0.0003797770405590583,0.0003807408366730079,1.2023474957693462e-15,-0.0007611113085896028,0.0007620949156302944,3.662378357426609e-15,-0.0011437475770872854,0.001144465522219114,4.156498367176474e-15,-0.0015277495059035893,0.001528538720137771,1.9975615242392736e-15,-0.0019149263070510748,0.0019156365802517142,6.428524264545668e-15,-0.0023081299268526705,0.0023089377246619876,2.473254626128395e-15,-0.0027217298737897966,0.0027225937105776025
443,132.63473053892216,1.6415762612312352e-14,-0.0003789189646439864,0.000379882760757936,9.110512928861542e-16,-0.0007593931209360854,0.000760376727976777,4.623645176057919e-15,-0.0011411663276012251,0.0011418842727330537,3.2700355536916136e-15,-0.0015243006884220385,0.0015250899026562203,1.2412280820332868e-15,-0.0019106024162364019,0.0019113126894370412,5.714930829287596e-15,-0.0023029162470124273,0.0023037240448217445,2.534355065765242e-15,-0.0027155796011550937,0.0027164434379428996
