,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.742,A of 0.742,B of 0.742
338,13.493013972055888,0.01743374934410433,-0.003718942440131354,0.0037185651346288372,0.014179947985484628,-0.00746884597874013,0.007468296449944859,0.005646862822248442,-0.01895973335365978,0.018959948081833232,0.0013059951816957098,-0.027077214977582753,0.027078153328359875,0.0004549705860367271,-0.029021697932538816,0.029022666461016738,0.0003658456469546696,-0.029184488484964716,0.029185476175514705
339,13.532934131736527,0.01712137019324853,-0.0037079322918830994,0.00370759927076967,0.013915552478463917,-0.0074466504075090595,0.007446159684809426,0.005524555699083019,-0.018902733307925572,0.018902971621080508,0.0012720869038648495,-0.026995142641599097,0.0269960827745535,0.00044183866023108986,-0.028933559636048482,0.028934528393737752,0.0003550713109497423,-0.029095841230721446,0.02909682906991059
340,13.572854291417165,0.016814262553628695,-0.003696987024311164,0.0036966965878917693,0.013655839370379886,-0.00742458621270336,0.007424151954844035,0.0054048236826741486,-0.018846074938294807,0.01884633575781575,0.0012390476748942699,-0.02691356643118511,0.026914508249816296,0.0004290827589330037,-0.028845955196766554,0.028846924169963543,0.0003446119953731964,-0.029007731006028003,0.029008718984800445
341,13.612774451097804,0.016512343380595325,-0.003686106069304001,0.003685856581897341,0.013400730473075181,-0.007402652236342115,0.007402272193808236,0.005287614277433904,-0.01878975518357204,0.018790037479788635,0.0012068555510877368,-0.02683248186038541,0.026833425273404325,0.00041669221344523146,-0.028758879777635846,0.028759848953455312,0.0003344585663463246,-0.02892015294425204,0.028921141054103174
342,13.652694610778443,0.01621553074662676,-0.003675288865238667,0.003675078752810902,0.013150148749707288,-0.007380847333836026,0.007380519345314757,0.005172875999814955,-0.018733771018935693,0.018734073808919196,0.0011754891310053477,-0.02675188449716904,0.02675282941821738,0.00040465665404847747,-0.028672328599873356,0.028673297966199628,0.0003246021519082722,-0.028833102237402288,0.028834090470345228
343,13.692614770459082,0.01592374383078465,-0.0036645348568925488,0.0036643626047765075,0.012904018301484826,-0.007359170373800506,0.0073588923627765,0.005060558360341457,-0.018678119455403028,0.018678441800861107,0.0011449275424338348,-0.02667176996262182,0.02667271631000646,0.00039296600176477,-0.02858629694209517,0.02858726648753623,0.00031503413460335386,-0.028746574135247772,0.028747562483781856
344,13.732534930139721,0.015636902908125173,-0.003653843495356404,0.003653707646053277,0.012662264354447625,-0.007337620237871695,0.007337390209351496,0.004950611845926944,-0.018622797539304414,0.018623138544569883,0.001115150429662286,-0.02659213393015325,0.026593081626594885,0.00038161046033115216,-0.028500780139457067,0.028501749853301388,0.0003057461442831055,-0.028660563944452825,0.028661552401534045
345,13.77245508982036,0.015354929339059251,-0.003643214237948679,0.0036431133890093147,0.01242481324628602,-0.0073161958205253345,0.007316011857885963,0.004842987902447397,-0.018567802351766645,0.01856816116187602,0.0010861379410477014,-0.026512972124717475,0.02651392109711279,0.00037058050837240853,-0.028415773582810545,0.028416743454986473,0.00029673005110572603,-0.02857506702772763,0.028576055586740857
346,13.812375249500999,0.015077745558676855,-0.0036326465481311037,0.0036325793501140956,0.01219159241319409,-0.0072948960288984725,0.007294756290855588,0.004737638917571491,-0.0185131310082052,0.018513506807063082,0.001057870716850868,-0.02643428032204817,0.026435230501244782,0.0003598668918121618,-0.0283312727178739,0.028332242738911485,0.00028797795871921835,-0.028490078802993916,0.028491067457726817
347,13.852295409181636,0.014805275066033095,-0.00362213989542553,0.003622105049929396,0.011962530376743953,-0.007273719782613945,0.007273622500305164,0.004634518203844199,-0.01845878065782521,0.018459172666450727,0.001030329877376004,-0.026356054347906978,0.02635700566849046,0.00034946061647709285,-0.028247273044418087,0.02824824320541316,0.0002794821976529667,-0.028405594742565553,0.02840658348718407
348,13.892215568862275,0.01453744241340847,-0.0036116937553320075,0.0036116900130988444,0.011737556730840624,-0.0072526660136075895,0.007252609487786672,0.004533579982039217,-0.01840474848313101,0.018405155957982672,0.0010034970113759355,-0.026278290077345237,0.026279242477437608,0.00033935294090243194,-0.028163770115467,0.02816474040804743,0.00027123531887190304,-0.02832161037234364,0.028322599201368988
349,13.932135728542914,0.014274173195546146,-0.0036013076092480728,0.0036013337683361625,0.011516602128691109,-0.007231733665958153,0.00723171626429595,0.004434779364763059,-0.018351031699444097,0.01835145393081959,0.0009773541647199531,-0.02620098343397874,0.026201936855047767,0.000329535369327095,-0.028080759536511964,0.028081729952805876,0.0002632300875305291,-0.02823812127102589,0.028239110179312944
350,13.972055888223553,0.014015394038876276,-0.0035909809443892366,0.0035910358484121654,0.011299598269857651,-0.007210921695719843,0.007210941850208027,0.004338072340305516,-0.018297627554429294,0.01829806386493691,0.000951883829328854,-0.02612413038927525,0.02612508477595402,0.0003199996448911755,-0.027998236964740023,0.027999207497345958,0.00025545947688882545,-0.02815512306932998,0.02815611205204696
351,14.011976047904191,0.013761032590720534,-0.003580713253710653,0.003580795790140587,0.011086477887361446,-0.007190229070757491,0.007190285275211241,0.004243415756745685,-0.018244533327629035,0.018244983070727566,0.0009270689323853465,-0.026047726961854506,0.02604868226177068,0.00031073774301192163,-0.02791619810827588,0.0279171687502347,0.0002479166623995532,-0.028072611449230525,0.028073600501839942
352,14.05189620758483,0.013511017508499461,-0.0035705040358299505,0.0035706131343627933,0.010877174734818558,-0.007169654770584272,0.0071697455782402325,0.004150767306309137,-0.018191746330005535,0.01819220888860957,0.0009028928257559302,-0.02597176921680047,0.025972725380414743,0.0003017418649328606,-0.027834638725437087,0.02783560947020558,0.00024059501596238828,-0.027990582143209493,0.02799157126145023
353,14.09181636726547,0.013265278448915466,-0.003560352794951211,0.003560487425931444,0.010671623573676186,-0.007149197786201949,0.007149321807407901,0.004060085509950376,-0.018139263903490754,0.018139738688638503,0.0008793392756963173,-0.025896253264985566,0.0258972102454388,0.0002930044314605104,-0.027753554624002287,0.027754525465428326,0.00023348810033860793,-0.02790903093351971,0.027910020113390208
354,14.131736526946108,0.013023746057162937,-0.0035502590407900784,0.0035504182136931657,0.01046976016049626,-0.007128857119943604,0.007129013019936419,0.003971329702188104,-0.018087083420543968,0.018087569870124838,0.000856392452781866,-0.025821175262406678,0.025822133015375275,0.00028451807687055115,-0.02767294166049222,0.02767391259279142,0.0002265896637263125,-0.027827953651461238,0.027828942889203692
355,14.171656686626747,0.01278635195612375,-0.003540222288499981,0.003540405050470285,0.010271521234300864,-0.007108631785318801,0.007108818282087384,0.0038844600161936408,-0.018035202283716828,0.018035699861256076,0.0008340369220738532,-0.02574653140953265,0.025747489893091682,0.0002762756429651627,-0.02759279573946324,0.02759376675719699,0.00021989363447553302,-0.027747346176670313,0.02774833546875585
356,14.211576846307386,0.012553028735580011,-0.00353024205859945,0.0035304474930416816,0.010076844504020436,-0.0070885208068611595,0.007088736669091195,0.003799437369098176,-0.01798361792522573,0.017984126118723683,0.000812257633506624,-0.025672317950663073,0.02567327712515681,0.0002682701733049845,-0.02751311281281308,0.027514083910867907,0.0002133941159546928,-0.027667204436420657,0.027668193779535385
357,14.251497005988025,0.01232370994144039,-0.00352031787690052,0.003520545102122813,0.009885668635983575,-0.0070685232199782875,0.0070687672650757176,0.0037162234475400535,-0.017932327806531395,0.017932846127354792,0.0007910399125268954,-0.025598531173298116,0.025599491001217507,0.0002604949075982472,-0.02743388887909862,0.027434860052666758,0.00020708538157236791,-0.027587524404936843,0.02758851379596878
358,14.291417165668662,0.012098330064981792,-0.003510449274438194,0.0035106974423449572,0.00969793324148766,-0.007048638070804039,0.007048909162994332,0.003634780693433508,-0.017881329417925484,0.017881857399748635,0.0007703694509264514,-0.025525167407519218,0.02552612785338597,0.00025294327624605104,-0.027355119982865432,0.027356091227426577,0.00020096186993151275,-0.027508302102719526,0.027509291538746292
359,14.3313373253493,0.011876824532117624,-0.003500635787400957,0.003500904082233725,0.009513578864458935,-0.007028864416053058,0.007029161464553411,0.0035550722899816965,-0.017830620278124147,0.017831157475917687,0.0007502322978969065,-0.025452223025380364,0.02545318405563726,0.00024560889502181753,-0.027276802213988843,0.02727777352529297,0.00019501818011171112,-0.027429533595882266,0.027430523074159555
360,14.37125748502994,0.011659129692681009,-0.0034908769570623226,0.003491164594186885,0.009332546969196607,-0.007009201322877573,0.0070095232801393095,0.0034770621479056477,-0.017780197933868355,0.01778074392293347,0.0007306148513029496,-0.025379694440309786,0.02538065602321692,0.00023848555991163835,-0.027198931707026308,0.027199903081077535,0.0001892490670903133,-0.02735121499549974,0.02735220451345047
361,14.411177644710579,0.0114451828097343,-0.003481172329713398,0.0034814785544515494,0.009154779928194143,-0.0069896478687264075,0.006989993728744925,0.003400714891898412,-0.017730059959530878,0.017730614334576986,0.0007115038491596654,-0.02530757810652186,0.02530854021205846,0.00023156724208720614,-0.02712150464058084,0.027122476073622243,0.00018364943729255273,-0.027273342456967085,0.027274332012171217
362,14.451097804391217,0.011234922048913206,-0.003471521456596451,0.0034718455431007565,0.008980221010028865,-0.006970203141206158,0.006970571937895893,0.003325995847307896,-0.017680203956729812,0.017680766330993747,0.0006928863612990466,-0.025235870518439,0.02523683311821053,0.00022484808301760588,-0.02704451723667531,0.02704548872517465,0.00017821434427282818,-0.027195912179370167,0.027196901769555148
363,14.491017964071856,0.011028286467819877,-0.003461923893839467,0.003462265144009498,0.008808814367367773,-0.006950866237944524,0.006951257043576466,0.003252871027016977,-0.0176306275539485,0.017631197558353365,0.000674749781237822,-0.025164568210123348,0.025165531277273633,0.00021832238972070695,-0.026967965760137373,0.026968937300773668,0.0001729389845028258,-0.027118920404866582,0.027119910027898354
364,14.530938123752495,0.010825216005414851,-0.0034523792023916713,0.0034527369448302233,0.008640505025044896,-0.006931636266455737,0.006932048190155143,0.003181307118558581,-0.017581328406161754,0.017581905688513668,0.000657081818243784,-0.025093667754718076,0.025094631263846152,0.00021198463013796744,-0.026891846517994828,0.026892818107645735,0.00016781869328991392,-0.027042363418077118,0.027043353071951694
365,14.570858283433134,0.010625651471482495,-0.003442886947960019,0.0034432605369678643,0.00847523886822122,-0.006912512344008065,0.006912944530310095,0.00311127147143492,-0.017532304194468214,0.017532888418689267,0.0006398704895880037,-0.02502316576389811,0.025024129690979564,0.00020582942864108734,-0.0268161558588812,0.02681712749461114,0.00016284894080597108,-0.026966237545487534,0.02696722722832307
366,14.610778443113773,0.01042953453613268,-0.0034334467009466195,0.003433835515554411,0.00831296263065991,-0.006893493597493349,0.006893945224954436,0.003042732084652327,-0.01748355262572881,0.017484143471124577,0.0006231041129804959,-0.02495305888733008,0.024954023209642615,0.00019985156165085773,-0.026740890172451327,0.02674186185150033,0.00015802532822583768,-0.026890539154860414,0.026891528864889772
367,14.650698602794412,0.010236807719312162,-0.0034240580363870936,0.0034244614794230735,0.008153623883073871,-0.0068745791632985505,0.006875049443161387,0.002975657594457903,-0.017435071432211107,0.017435668592771236,0.0006067712991841137,-0.024883343812141325,0.024884308508194355,0.000194045953393494,-0.026666045888806802,0.02666701760858001,0.00015334358397950948,-0.026815264654656907,0.026816254390220676
368,14.69061876247505,0.010047414380424446,-0.0034147205338898464,0.003415138031082069,0.007997171021555777,-0.006855768187179267,0.006856256362089387,0.0029100172622685727,-0.017386858371239527,0.017387461554969848,0.000590860944800123,-0.024814017262397778,0.024814982311865824,0.00018840767176269747,-0.026591619477931018,0.026592591235988814,0.00014879956010545802,-0.02674041049346818,0.0267414002530081
369,14.730538922155688,0.009861298707934174,-0.003405433777576236,0.0034058647766880552,0.007843553256134825,-0.0068370598241351815,0.006837565166907177,0.0028457809628183637,-0.01733891122485124,0.017339520153136063,0.0005753622252265644,-0.02474507599859056,0.02474604138225022,0.0001829319242941351,-0.026517607449133666,0.0265185792431824,0.00014438922871548481,-0.026665973159456346,0.02666696294150916
370,14.770459081836327,0.009678405709067204,-0.0033961973560216333,0.0033966413260192478,0.007692720599413994,-0.00681845323828743,0.0068189750507189105,0.002782919172511212,-0.017291227799457708,0.0172918422064509,0.0005602645877899902,-0.024676516817131098,0.024677482516801432,0.0001776140542551774,-0.026444006350504503,0.02644497817838776,0.000140108678542741,-0.026591949179804758,0.02659293898299642
371,14.810379241516966,0.009498681199541796,-0.0033870108621973545,0.0033874672924482487,0.007544623855291479,-0.006799947602757832,0.006800485214489329,0.002721402957952037,-0.017243805925511706,0.01724442555755528,0.0005455577450329416,-0.024608336549854625,0.024609302548340754,0.0001724495368437243,-0.02637081276837619,0.026371784628066598,0.00013595411159916866,-0.0265183351201774,0.026519324943217633
372,14.850299401197605,0.009322071793354125,-0.0033778738934134495,0.0033783422929146113,0.0073992146078067774,-0.006781542099549975,0.006782094866969031,0.002661203964675752,-0.017196643457179767,0.01719726807224876,0.0005312316681679893,-0.024540532063531892,0.024541498344571637,0.000167433975488893,-0.026298023326796042,0.026298995216387545,0.00013192183992981137,-0.026445127584187263,0.026446117425864463
373,14.890219560878243,0.009148524892647959,-0.00336878605126234,0.0033692659478971707,0.007256445210053862,-0.0067632359194321045,0.00676380322461987,0.0026022944060646253,-0.017149738272019915,0.017150367639192355,0.0005172765806836641,-0.024473100259388918,0.02447406680760232,0.00016256309824881662,-0.0262256346870065,0.026226606604707117,0.00012800828245184724,-0.026372323212873514,0.02637331307204996
