,ZETA,U Bar of 0.01,A of 0.01,B of 0.01,U Bar of 0.02,A of 0.02,B of 0.02,U Bar of 0.03,A of 0.03,B of 0.03,U Bar of 0.04,A of 0.04,B of 0.04,U Bar of 0.05,A of 0.05,B of 0.05,U Bar of 0.06,A of 0.06,B of 0.06,U Bar of 0.07,A of 0.07,B of 0.07,U Bar of 0.08,A of 0.08,B of 0.08,U Bar of 0.09,A of 0.09,B of 0.09,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.71,A of 0.71,B of 0.71,U Bar of 0.72,A of 0.72,B of 0.72,U Bar of 0.73,A of 0.73,B of 0.73,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.7403,A of 0.7403,B of 0.7403,U Bar of 0.7406,A of 0.7406,B of 0.7406,U Bar of 0.7409,A of 0.7409,B of 0.7409,U Bar of 0.7412,A of 0.7412,B of 0.7412,U Bar of 0.7415,A of 0.7415,B of 0.7415,U Bar of 0.7418,A of 0.7418,B of 0.7418,U Bar of 0.7421,A of 0.7421,B of 0.7421,U Bar of 0.7424,A of 0.7424,B of 0.7424,U Bar of 0.7427,A of 0.7427,B of 0.7427
1342,17.88141239173884,0.0024097904102060724,-0.0002796559327249236,0.00027969742440549195,0.0023553693458825357,-0.0005594705009664809,0.0005595529415678826,0.0023015021123770603,-0.0008393560514633576,0.0008395682027504467,0.0022481924679835195,-0.0011195384496544213,0.0011197449241663214,0.0021954404423388443,-0.001399728566314269,0.001400084889329897,0.002143252919223686,-0.0016802305598597788,0.001680589953006408,0.002091627811598247,-0.001960632645371528,0.0019612620456584103,0.0020405704262453995,-0.00224144824127017,0.002242103178064103,0.001990083075901606,-0.002522410583791567,0.0025231154422011713,0.0019401659002502595,-0.002803554676639448,0.0028043010227642626,0.0014730541308229934,-0.005624314925377423,0.005626243150862996,0.001065772437926455,-0.008464754089868633,0.008468823277083629,0.0007202900445651553,-0.011336683163785891,0.01133702954066829,0.00043808717552135053,-0.014236826739415833,0.01424018348838244,0.00022006312788448878,-0.017200312601940597,0.017199608537725466,6.579320705977801e-05,-0.020294750416975343,0.020294910036178625,5.3614622571775923e-05,-0.02061373254867054,0.020625083439662184,4.1844547658999755e-05,-0.02096945604278377,0.020965551889267495,3.0211657154479785e-05,-0.021323556891446733,0.021324330222234993,1.7328650522199582e-05,-0.02171694191684524,0.021736347325255118,1.6845020594595123e-05,-0.021752401897509002,0.02175139585464962,1.6345567273568177e-05,-0.021748192038922896,0.02176681713186985,1.5822729538019037e-05,-0.021783056641254135,0.021782825859815103,1.528217717401268e-05,-0.021797406791077993,0.021799335319404138,1.468623133436009e-05,-0.021815298801190864,0.0218169791506398,1.4044471673675318e-05,-0.021836219221997636,0.02183574818353596,1.3337148437186426e-05,-0.02185502419405776,0.021856115640498296,1.2451586492872103e-05,-0.02188053549615758,0.021880351159968343,1.1091345192736382e-05,-0.021915597326336578,0.02191528673161819
1343,17.894736842105264,0.0023899605489950816,-0.000279447611325385,0.0002794891244826054,0.0023359596398475884,-0.0005590536238171391,0.0005591361055026153,0.0022825089359375817,-0.0008387303827228433,0.000838942592919358,0.002229612160506723,-0.001118703751938425,0.0011189103014882483,0.002177269337248378,-0.001398684600641814,0.0013990410132100211,0.0021254872903692414,-0.0016789770855964027,0.0016793365812778913,0.002074263943018104,-0.001959169420168991,0.0019597989345194193,0.0020236045542507187,-0.002239775021002548,0.002240430082012446,0.001973511412404206,-0.0025205271224905124,0.002521232113967371,0.0019239846496615716,-0.002801460726420657,0.0028022072132356493,0.00146056121849531,-0.005620101972590199,0.0056220303621063285,0.0010565578544959491,-0.008458394522074746,0.008462463839467138,0.0007139188452485324,-0.011328145234402709,0.011328491691363003,0.00043410119646450325,-0.014226071154068771,0.014229427940408247,0.0002179833099350192,-0.017187283094200964,0.017186579041395898,6.513014466053412e-05,-0.020279328150645218,0.02027948777104583,5.3068517393957424e-05,-0.020598054173909697,0.020609405065708093,4.14128408949005e-05,-0.020953513396907927,0.020949609243890107,2.9894723669660036e-05,-0.02130733556770229,0.021308108898754008,1.7141679194571208e-05,-0.021700400315905952,0.021719805724403643,1.6663008787663383e-05,-0.02173584859375981,0.021734842550983437,1.616868519344718e-05,-0.02173162674212336,0.0217502518351485,1.56512257876725e-05,-0.021766478894155752,0.021766248112790012,1.5116243760062756e-05,-0.021780816203834822,0.021782744732229357,1.4526450791340611e-05,-0.02179869449108305,0.02180037484059517,1.3891331373422288e-05,-0.021819600313344525,0.021819129274940646,1.3191344908622472e-05,-0.021838389442986307,0.02183948088947898,1.2314996699454704e-05,-0.021863881893132674,0.021863697556988894,1.0968974268848998e-05,-0.02189891654655927,0.021898605951876954
1344,17.908061292471686,0.002370222002137119,-0.000279239599998738,0.0002792811342645592,0.0023166397774540028,-0.0005586373673373779,0.0005587198894024957,0.002263604133981399,-0.0008381056457751278,0.0008383179138704563,0.002211118760131943,-0.0011178702976677914,0.0011180769209675175,0.0021591836737541227,-0.001397642190599537,0.0013979986911822684,0.0021078056397959223,-0.0016777254796832683,0.0016780850761375335,0.002056982591640572,-0.001957708376575105,0.0019583380030276515,0.0020067197408867358,-0.0022381042961435314,0.0022387594792320073,0.0019570193516594524,-0.0025186464709428696,0.002519351593195759,0.0019078815487646409,-0.002799369900848361,0.002800116525929374,0.001448132129876216,-0.005615895324383248,0.005617823875079963,0.0010473932928471434,-0.00845204449854375,0.00845611394382583,0.0007075846316211109,-0.011319620155685483,0.011319966691294361,0.00043014020455400153,-0.01421533180487859,0.014218688627909244,0.00021591781915070323,-0.017174273314373007,0.01717356927276303,6.447233888122064e-05,-0.020263929308732002,0.020264088930305985,5.252683517338449e-05,-0.020582399620573684,0.020593750513162517,4.098471942081503e-05,-0.020937594982392612,0.02093369082986304,2.958050723982977e-05,-0.02129113890790361,0.021291912239213295,1.695639519148703e-05,-0.02168388387645405,0.02170328928503767,1.648264370212914e-05,-0.02171932046968574,0.02171831442699059,1.599340771035871e-05,-0.02171508664363832,0.02173371173673997,1.5481282332989415e-05,-0.021749926364722498,0.02174969558342847,1.4951824600281567e-05,-0.02176425085421397,0.021766179382675423,1.4368133459557323e-05,-0.021782115439927467,0.021783795789501407,1.3739598969144575e-05,-0.02180300668633548,0.02180253564798815,1.3046887863382834e-05,-0.021821779998185183,0.021822871444728865,1.217967581078697e-05,-0.021847253625683842,0.02184706928958453,1.0847751463234552e-05,-0.021882261144607344,0.02188195054996031
1345,17.92138574283811,0.0023505740504641296,-0.0002790318980534483,0.00027907345306487616,0.002297409049831061,-0.0005582217301425487,0.0005583042918925781,0.002244787007956993,-0.0008374818385408614,0.000837694163538347,0.002192711578636654,-0.0011170380840668762,0.001117244779846315,0.0021411827739807056,-0.0013966013327138978,0.0013969579197944451,0.0020902072999847343,-0.001676475737947332,0.0016768354334368094,0.002039783100312067,-0.001956249509715707,0.0019568792463363067,0.001989915339380785,-0.002236436061116214,0.002237091364175776,0.0019406062572799253,-0.002516768622867357,0.0025174738736371866,0.0018918559715654973,-0.002797282192935263,0.002798028953892228,0.001435766343013645,-0.005611694966616775,0.005613623675685331,0.0010382783342181906,-0.008445703997806963,0.00844977356872518,0.0007012870855448313,-0.011311107898642795,0.011311454511493084,0.0004262039776913005,-0.014204608655106839,0.014207965514158016,0.00021386652258499318,-0.017161283217681438,0.017160579187055262,6.38197373795866e-05,-0.020248553837900956,0.0202487134606248,5.198953136187373e-05,-0.020566768834405332,0.0205781197277686,4.0560146633006353e-05,-0.020921700744027563,0.020917796591976227,2.9268979625839024e-05,-0.021274966855833966,0.02127574018739624,1.6772780448832535e-05,-0.021667392541114328,0.02168679794978204,1.630390768146981e-05,-0.021702817467869222,0.021701811425253556,1.5819717592199524e-05,-0.021698571686006796,0.021717196779183306,1.53128823873611e-05,-0.02173339899544831,0.02173316821422445,1.4788903375418346e-05,-0.021747710684662882,0.021749639213189807,1.4211263535987397e-05,-0.021765561590121867,0.02176724193975629,1.3589259217118856e-05,-0.02178643828331539,0.021785967245023383,1.2903762684446809e-05,-0.0218051958019419,0.02180628724853548,1.2045610002677835e-05,-0.021830650636030312,0.021830466299974496,1.072766419391325e-05,-0.02186563106260158,0.021865320467989054
1346,17.93471019320453,0.0023310159776355004,-0.00027882450480003353,0.00027886608019906723,0.0022782667509220447,-0.0005578067108521125,0.0005578893116019038,0.002226056862103896,-0.0008368589589468681,0.0008370713398636323,0.00217438993057188,-0.0011162071083682791,0.0011164138753748446,0.0021232659628019628,-0.0013955620235216776,0.001395918695604406,0.0020726916061454778,-0.0016752278562279536,0.0016755876490392836,0.0020226648145904537,-0.001954792814731126,0.0019554226596127265,0.0019731907056483307,-0.0022347703103602783,0.002235425731312945,0.0019242714955439494,-0.002514893572001384,0.002515598949060779,0.001875907294713266,-0.002795197595714865,0.0027959444901913583,0.0014234633383402744,-0.005607500885193216,0.005609429749865539,0.0010292125619204872,-0.00843937299846002,0.00844344269279451,0.0006950258905955283,-0.011302608434370358,0.011302955123076702,0.0004222922950915072,-0.014193901668125829,0.014197258562537736,0.00021182928816769733,-0.01714831275948638,0.017147608739636337,6.317228822644714e-05,-0.020233201684979156,0.02023336130882979,5.1456561766707123e-05,-0.02055116176131215,0.020562512655434156,4.0139086220824645e-05,-0.02090583062677014,0.020901926475187224,2.8960112826818066e-05,-0.021258819355447378,0.021259592687256967,1.659081705939298e-05,-0.02165092625268593,0.02167033166143592,1.6126783225708114e-05,-0.02168633953106716,0.02168533348852927,1.564759775832098e-05,-0.0216820818119424,0.02170070690519216,1.5146009316509268e-05,-0.02171689672900187,0.021716665947846665,1.4627463913757192e-05,-0.021731195637803888,0.02173312416639487,1.405582536133793e-05,-0.021749032884239045,0.02175071323393264,1.3440297015711298e-05,-0.021769895046804343,0.021769424008566456,1.2761954890426193e-05,-0.02178863679671935,0.021789728243361742,1.1912785582305027e-05,-0.021814072866566902,0.021813888530553636,1.06086999932073e-05,-0.02184902624283866,0.021848715648259884
1347,17.948034643570953,0.002311547070121823,-0.00027861741955105556,0.0002786590149846248,0.002259212177458357,-0.0005573923080896257,0.0005574749471634883,0.0022074130034331237,-0.0008362370049261239,0.0008364494407928918,0.002156153133241099,-0.0011153773678128146,0.0011155842048113003,0.0021054325678253535,-0.0013945242595699405,0.00139488101518002,0.002055257896198237,-0.0016739818303768523,0.0016743417188205688,0.0020056270827226485,-0.0019533382867761326,0.001953968238038344,0.001956545198269136,-0.0022331070383319333,0.002233762575128854,0.0019080144353735514,-0.0025130213121009807,0.002513726813253873,0.0018600348974815459,-0.0027931161022413894,0.0027938631279141946,0.001411222598654577,-0.005603313066057079,0.005605242083605214,0.0010201955613288948,-0.008433051479162642,0.008437121294726742,0.0006888007320509579,-0.011294121734050692,0.011294468497249225,0.0004184049372779118,-0.014183210807418212,0.014186567736541748,0.00020980598470198854,-0.017135361895282846,0.017134657886004833,6.252993988624061e-05,-0.020217872796954875,0.020218032421909664,5.092788254570104e-05,-0.02053557834736569,0.020546929242231032,3.97215021708521e-05,-0.02088998457574469,0.020886080424620566,2.86538790777131e-05,-0.02124269635086796,0.0212434696829197,1.641048727859721e-05,-0.02163448495414166,0.021653890362972168,1.5951252990717477e-05,-0.021669886602210267,0.021668880559748475,1.5477031283229172e-05,-0.021665616964332692,0.021684242057654124,1.4980646633968167e-05,-0.021700419508225932,0.021700188727137897,1.446749018641158e-05,-0.02171470565643354,0.021716634185087194,1.3901803415914335e-05,-0.021732529265026168,0.02173420961477765,1.3292697397760247e-05,-0.021753376919496966,0.021752905881312026,1.2621450131292991e-05,-0.021772102925155138,0.021773194371845283,1.1781188976656793e-05,-0.021797520259863368,0.02179733592389172,1.049084651263078e-05,-0.0218324466277905,0.021832136033244735
1348,17.961359093937375,0.0022921666171801447,-0.00027841064162111327,0.00027845225674101603,0.0022402446289403106,-0.000556978520482724,0.0005570611972143072,0.0021888547417050464,-0.0008356159744177334,0.0008358284642786608,0.002138000506675816,-0.0011145488596494807,0.0011147557654218388,0.0020876819193654376,-0.001393488037415996,0.0013938448750991355,0.002037905510754483,-0.0016727376562580593,0.0016730976386682842,0.0019886692556213255,-0.0019518859210198825,0.0019525159768086372,0.0019399781784677035,-0.0022314462395038553,0.0022321018901249315,0.0018918344483144162,-0.0025111518369407295,0.0025118574600219504,0.0018442381617405136,-0.0027910377055897035,0.00279178486016838,0.0013990436090997298,-0.005599131495194785,0.0056010606629303536,0.001011226919852566,-0.008426739418638392,0.008430809353278178,0.0006826112968790857,-0.0112856477689528,0.01128599460530083,0.00041454168606579883,-0.014172536036576566,0.014175892999773157,0.00020779648185469425,-0.017122430580700246,0.017121726581793655,6.189264122542063e-05,-0.020202567120976983,0.020202726747013715,5.040345020061453e-05,-0.02052001853880093,0.0205313694343945,3.930735876059635e-05,-0.02087416253624191,0.020870258385567143,2.8350250845536896e-05,-0.021226597786389283,0.021227371118678107,1.6231773516452985e-05,-0.021618068588627352,0.021637473997536644,1.577729978712343e-05,-0.02165345862440239,0.02165245258201506,1.530800139378579e-05,-0.021649177086238508,0.021667802179630064,1.481677800183027e-05,-0.021683967276136674,0.02168373649511436,1.4308966309600695e-05,-0.02169824068352196,0.021700169212236928,1.3749182320765002e-05,-0.02171605067540412,0.021717731025212236,1.3146445534514625e-05,-0.02173688384426177,0.021736412806128626,1.2482234183522268e-05,-0.021755594130060934,0.021756685576797788,1.1650806738975628e-05,-0.021780992758663725,0.021780808422732785,1.0374091512593763e-05,-0.021815892160103583,0.021815581565590103
1349,17.974683544303797,0.0022728739108299387,-0.0002782041703268347,0.00027824580478967613,0.0022213634076160686,-0.000556565346663108,0.0005566480603952829,0.002170381389406067,-0.0008349958653669073,0.000835208408279411,0.002119931373613973,-0.001113721581135429,0.0011139285544805525,0.002070013350424917,-0.0013924533536273614,0.0013928102719495464,0.002020633793089725,-0.0016714953297478732,0.0016718554044820144,0.001971790686846271,-0.0019504357126458652,0.001951065871133077,0.0019234890100945812,-0.0022297879083651253,0.0022304436708186406,0.0018757309085154074,-0.002509285140313696,0.002509990883188577,0.0018285164719390842,-0.0027889623988552434,0.0027897096800816997,0.0013869258571441846,-0.005594956158634516,0.005596885473908185,0.0010023062269250021,-0.008420436795674438,0.008424506847268264,0.0006764572737205302,-0.01127718651043184,0.011277533418607535,0.00041070232455114706,-0.014161877319302981,0.014165234315944415,0.00020580065015070553,-0.017109518771501863,0.017108814782769533,6.126034150104732e-05,-0.020187284604354334,0.020187444231451215,4.988322157725749e-05,-0.020504482282015644,0.02051583317832263,3.889662055885017e-05,-0.020858364453718234,0.020854460303483563,2.8049200827946733e-05,-0.021210523606473713,0.02121129693899466,1.6054658343249896e-05,-0.021601677099461192,0.021621082508447572,1.560490657831798e-05,-0.02163705554091988,0.021636049498605404,1.5140491464226328e-05,-0.021632762120893306,0.021651387214353474,1.4654387227126883e-05,-0.021667539975923036,0.021667309194965022,1.4151876541115233e-05,-0.02168180066221216,0.021683729190987117,1.3597946836421618e-05,-0.021699597058466844,0.021701277408330364,1.3001526727988393e-05,-0.021720415764140483,0.021719944726058007,1.2344292957041639e-05,-0.021739110354421796,0.02174020180120434,1.1521625545814919e-05,-0.021764490305885596,0.02176430596999447,1.0258422872869666e-05,-0.021799362782598305,0.021799052188116397
1350,17.98800799467022,0.0022536682458347205,-0.0002779980049868698,0.0002780396584540018,0.002202567818459053,-0.0005561527852665279,0.0005562355353512712,0.0021519922617312458,-0.0008343766757249399,0.0008345892707595295,0.002101945059480108,-0.0011128955295359357,0.0011131025692694423,0.002052426196674319,-0.001391420204781723,0.0013917772023289577,0.0020034420891274197,-0.0016702548467348143,0.0016706150121732677,0.0019549907325841715,-0.00194898765685185,0.0019496179162350822,0.001907077059606345,-0.002228132039421169,0.002228787911743424,0.0018597031927075267,-0.0025074212160313618,0.0025081270765953396,0.0018128692150901143,-0.002786890175153936,0.00278763758080201,0.0013748688325671509,-0.0055907870424460595,0.005592716502647008,0.000993433073984781,-0.008414143589121313,0.008418213755579359,0.0006703383528739856,-0.011268737929928808,0.011269084908630891,0.00040688663710116454,-0.01415123461940865,0.014154591648876915,0.00020381836095991352,-0.017096626423584355,0.017095922444832514,6.063299036176284e-05,-0.020172025194555156,0.0201721848226908,4.936715386047934e-05,-0.020488969523569815,0.02050032042057568,3.848925241928771e-05,-0.02084259027379518,0.020838686123991527,2.7750701950639935e-05,-0.0211944737557518,0.021195247088500003,1.5879124479739984e-05,-0.02158531043013308,0.021604715839194884,1.5434056478495615e-05,-0.021620677295210913,0.02161967125296772,1.4974485014636964e-05,-0.02161637201170252,0.021634997105229814,1.4493458261766465e-05,-0.021651137550946064,0.021650906770050958,1.3996205281176976e-05,-0.02166538553581942,0.02166731406465306,1.34480818568769e-05,-0.021683168357480683,0.021684848707398403,1.2857926413040667e-05,-0.021703972622347398,0.021703501584314486,1.2207612488652532e-05,-0.02172265154139552,0.021723742988222758,1.1393632195713378e-05,-0.021748012844619545,0.021747828508767365,1.0143828578300736e-05,-0.021782858438268302,0.02178254784381727
1351,18.001332445036642,0.002234548919679866,-0.0002777921449218829,0.00027783381705934445,0.0021838571691428876,-0.0005557408349327686,0.0005558236207310477,0.0021336866765568232,-0.000833758403449187,0.0008339710496892995,0.002084040892365933,-0.0011120707021243697,0.0011122778070783903,0.002034919796428602,-0.0013903885874669,0.0013907456628449518,0.0019863297474156526,-0.0016690162031195803,0.0016693764576654353,0.001938268751623039,-0.0019475417488498338,0.0019481721073519695,0.001890741696038842,-0.0022264786271936963,0.0022271346074486478,0.0018437506801801556,-0.002505560057923555,0.002506266034101782,0.0017972957807433272,-0.0027848210276221245,0.0027855685554971704,0.0013628720274322993,-0.005586624132740651,0.005588553735296058,0.000984607054461884,-0.008407859777892684,0.008411930057156503,0.000664254226286379,-0.011260301998970209,0.011260649046917657,0.00040309440934399994,-0.014140607900813456,0.014143964962500585,0.0002018494864935746,-0.017083753492977256,0.01708304952401546,6.001053784080651e-05,-0.020156788839206456,0.020156948468359883,4.885520457158727e-05,-0.02047348021018499,0.020484831107875474,3.80852194773847e-05,-0.020826839942258743,0.02082293579287721,2.7454727368132927e-05,-0.021178448179021613,0.021179221511992304,1.5705154798865203e-05,-0.021568968524303962,0.021588373933439566,1.5264732749064375e-05,-0.02160432383089486,0.02160331778872141,1.4809965714320186e-05,-0.021600006702242897,0.02161863179583587,1.4333975199839326e-05,-0.021634759944738263,0.0216345291639047,1.3841937066779222e-05,-0.021648995247830597,0.02165092377672165,1.3299572414922161e-05,-0.02166676451588373,0.02166844486585447,1.2715630158432733e-05,-0.02168755436226871,0.021687083324284283,1.2072178940476817e-05,-0.021706217634311995,0.021707309081182947,1.1266813604081739e-05,-0.021731560318128437,0.02173137598231435,1.0030296727235055e-05,-0.021766379070279805,0.021766068475858966
1352,18.014656895403064,0.002215515232548316,-0.0002775865894545453,0.0002776282799330036,0.002165230770021481,-0.0005553294943056354,0.000555412315187295,0.0021154639544200605,-0.0008331410465030431,0.0008333537430448793,0.0020662182030035995,-0.0011112470961821641,0.001111454265205133,0.0020174934906271812,-0.0013893584982808062,0.0013897156501149538,0.0019692961191075825,-0.0016677793948150004,0.0016681397368937501,0.0019216241053352158,-0.0019460979838659888,0.0019467284397349056,0.001874482290993174,-0.0022248276662206416,0.0022254837524995448,0.0018278727527651156,-0.0025037016598383833,0.0025044077495853453,0.001781795560966029,-0.0027827549494164935,0.002783502597354971,0.0013509349360753538,-0.005582467415670822,0.00558439715804535,0.0009758277637582339,-0.008401585340965115,0.008405655731007194,0.000658204587535225,-0.011251878689167742,0.011252225805099483,0.0003993254281548741,-0.01412999712754557,0.014133354220853477,0.00019989389979515958,-0.01707089993584247,0.01707019597648355,5.9392934352105496e-05,-0.02014157548609342,0.020141735116244043,4.834733156159789e-05,-0.02045801428874369,0.020469365187104804,3.7684487148973904e-05,-0.020811113405058774,0.02080720925609063,2.7161250454791373e-05,-0.021162446821248133,0.021163220154436637,1.5532732324981153e-05,-0.021552651325805208,0.021572056735013015,1.5096918802920658e-05,-0.02158799509176163,0.021586989049656415,1.4646917373755994e-05,-0.02158366613626186,0.021602291229919086,1.4175922277039726e-05,-0.02161840710100294,0.021618176320229585,1.3689056574705638e-05,-0.021632629741903515,0.021634558270850736,1.3152403673025852e-05,-0.021650385477285174,0.021652065827307783,1.2574623657313304e-05,-0.021671160927461883,0.02167068988952488,1.1937978599043416e-05,-0.02168980857667253,0.021690900023586243,1.1141156808062646e-05,-0.021715132669846773,0.02171494833406994,9.917815527921087e-06,-0.021749924621970985,0.021749614027579675
1353,18.027981345769486,0.0021965664873009674,-0.00027738133790952793,0.0002774230464042205,0.0021466879341101065,-0.0005549187620329384,0.0005550016173765891,0.0020973234184996545,-0.0008325246028559194,0.0008327373488082829,0.002048476324750527,-0.0011104247089987866,0.0011106319409552347,0.00200014662281307,-0.001388329933831413,0.0013886871607661987,0.0019523405579359445,-0.001666544417745991,0.0016669048458052467,0.0019050561576557656,-0.00194465635714061,0.00194528690864886,0.0018582982186119597,-0.0022231791510561034,0.0022238353414771625,0.001812068794817412,-0.0025018460156421667,0.0025025522169413016,0.0017663679503262513,-0.0027806919337139933,0.002781439699583065,0.0013390570550811467,-0.005578316877430249,0.005580246757125537,0.0009670947992311685,-0.008395320257377829,0.008399390756201153,0.0006521891318161454,-0.011243467972217985,0.011243815154892605,0.00039557948164637064,-0.014119402263741037,0.014122759388081373,0.00019795147473443173,-0.017058065708473777,0.017057361758533784,5.878013068726134e-05,-0.020126385083158813,0.02012654471428643,4.784349301268821e-05,-0.020442571706288784,0.020453922605306814,3.7287021128647243e-05,-0.020795410608308352,0.020791506459745042,2.6870244809615456e-05,-0.021146469627562604,0.02114724296096434,1.536184023243425e-05,-0.021536358778637948,0.0215557641879164,1.4930598197968864e-05,-0.021571691021771026,0.02157068497973257,1.4485323950144228e-05,-0.021567350257676858,0.021585975351396943,1.4019283868263986e-05,-0.021602078963613575,0.02160184818289912,1.3537548617380289e-05,-0.021616288961866292,0.021618217490868456,1.3006560930631898e-05,-0.021634031185464666,0.021635711535538008,1.2434892736248592e-05,-0.02165479226165499,0.021654321223764376,1.1804997875500274e-05,-0.021673424312149234,0.02167451575910477,1.1016648959912956e-05,-0.021698729843380046,0.02169854550763965,9.806373293949985e-06,-0.021733495036851305,0.02173318444248887
1354,18.04130579613591,0.00217770198945628,-0.00027717638961349405,0.00027721811580417113,0.0021282279770601523,-0.0005545086367664783,0.0005545915259593861,0.002079264394595179,-0.000831909070483222,0.0008321218649673595,0.0020308145935596694,-0.0011096035378717092,0.00110981083164206,0.0019828785391063147,-0.0013873028907367129,0.0013876601914356971,0.0019354624201953067,-0.0016653112678495115,0.0016656717803587193,0.0018885642750600714,-0.0019432168639280625,0.0019438475093725566,0.0018421888555541037,-0.002221533076270285,0.002222189368978306,0.0017963381931877338,-0.0024999931192193695,0.002500699430082695,0.0017510123458640567,-0.0027786319737117655,0.0027793798554088985,0.0013272378832691787,-0.005574172504253596,0.005576102518807767,0.0009584077601789268,-0.00838906450623248,0.008393135111870106,0.0006462075559231481,-0.011235069819902074,0.011235417068097527,0.00039185635915787645,-0.01410882327364338,0.014112180428437374,0.00019602208599895103,-0.017045250767296342,0.017044546826594495,5.81720780135423e-05,-0.020111217578502386,0.020111377210587172,4.734364743201325e-05,-0.020427152410022912,0.020438503309684396,3.6892787386214225e-05,-0.020779731498283178,0.020775827350116304,2.6581684246784085e-05,-0.02113051654326191,0.021131289876872388,1.519246184170668e-05,-0.02152009082697244,0.021539496236320007,1.4765754635752597e-05,-0.021555411565052106,0.021554405523078957,1.4325169539825491e-05,-0.02155105901057472,0.0215696841043563,1.3864044487134928e-05,-0.021585775476613153,0.02158554469595632,1.3387398141433863e-05,-0.021599972851716706,0.021601901380772618,1.2862029613947743e-05,-0.021617701584371655,0.021619381934494624,1.229642334552818e-05,-0.021638448308746068,0.021637977270900832,1.167322330115284e-05,-0.021657064784584346,0.02165815623158079,1.0893277330704197e-05,-0.021682351782504095,0.021682167446799332,9.695958447830006e-06,-0.021717090258600864,0.021716779664266668
1355,18.05463024650233,0.0021589210471657464,-0.00027697174389509173,0.00027701348746596,0.0021098502171434455,-0.0005540991171620316,0.0005541820396000088,0.002061286211106848,-0.0008312944473663292,0.0008315072895157741,0.002013232347968096,-0.001108783580106379,0.0011089909345867476,0.0019656885881921497,-0.001386277365624682,0.0013866347387702018,0.0019186610647213098,-0.0016640799410745195,0.0016644405365246826,0.0018721478265459983,-0.0019417794994967311,0.0019424102371984264,0.001826153580979518,-0.0022198894364494357,0.0022205458296154844,0.0017806803372013309,-0.002498142964472535,0.0024988493829402798,0.0017357281470827392,-0.002776575062627067,0.0027773230580796426,0.0013154769216715547,-0.005570034282416368,0.005571964429403533,0.0009497662478209457,-0.008382818066692917,0.008386888777207552,0.0006402595582404942,-0.011226684204085385,0.011227031516598712,0.000388155851246541,-0.01409826012160319,0.014101617306281507,0.0001941056090835781,-0.01703245506886621,0.017031751137224837,5.756872786927429e-05,-0.020096072920380282,0.020096232553402794,4.684775364880288e-05,-0.020411756347307856,0.020423107247599593,3.6501752161844156e-05,-0.02076407602142095,0.020760171873642284,2.6295542798415432e-05,-0.02111458751380796,0.021115360847622774,1.5024580619779947e-05,-0.02150384741514743,0.021523252824562616,1.4602371960711489e-05,-0.021539156665902538,0.021538150623993283,1.416643837978189e-05,-0.02153479233921102,0.021553417433052762,1.3710188785382323e-05,-0.02156949658421355,0.021569265803613083,1.3238590227633018e-05,-0.021583681355621557,0.021585609884730045,1.2718795284313462e-05,-0.02160139661812476,0.02160307696829628,1.215920156096554e-05,-0.02162212901280249,0.021621657975001637,1.1542641531984618e-05,-0.02164072993798961,0.021641821385026065,1.0771029303821574e-05,-0.021665998431164468,0.021665814095494555,9.586559519608028e-06,-0.02170071023106977,0.021700399636763186
