,ZETA,U Bar of 0.01,A of 0.01,B of 0.01,U Bar of 0.02,A of 0.02,B of 0.02,U Bar of 0.03,A of 0.03,B of 0.03,U Bar of 0.04,A of 0.04,B of 0.04,U Bar of 0.05,A of 0.05,B of 0.05,U Bar of 0.06,A of 0.06,B of 0.06,U Bar of 0.07,A of 0.07,B of 0.07,U Bar of 0.08,A of 0.08,B of 0.08,U Bar of 0.09,A of 0.09,B of 0.09,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.71,A of 0.71,B of 0.71,U Bar of 0.72,A of 0.72,B of 0.72,U Bar of 0.73,A of 0.73,B of 0.73,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.7403,A of 0.7403,B of 0.7403,U Bar of 0.7406,A of 0.7406,B of 0.7406,U Bar of 0.7409,A of 0.7409,B of 0.7409,U Bar of 0.7412,A of 0.7412,B of 0.7412,U Bar of 0.7415,A of 0.7415,B of 0.7415,U Bar of 0.7418,A of 0.7418,B of 0.7418,U Bar of 0.7421,A of 0.7421,B of 0.7421,U Bar of 0.7424,A of 0.7424,B of 0.7424,U Bar of 0.7427,A of 0.7427,B of 0.7427
1218,16.229180546302466,0.00584587510420854,-0.00030818184000862715,0.00030817273607727476,0.005724385228367333,-0.0006165553958456094,0.0006165379515015498,0.005603899390300431,-0.000925122530925217,0.0009250974758699727,0.005484420154333814,-0.0012338851799444117,0.001233853210604396,0.005365971339818854,-0.0015428453539112815,0.0015428071348139282,0.005248541808851054,-0.0018520051410874103,0.0018519613043226659,0.005132148629391901,-0.002161366714770743,0.0021613178617695765,0.005016799231512487,-0.002470932335645793,0.0024708790375831515,0.004902509755228605,-0.002780704359262481,0.0027806471597445247,0.004789257570608416,-0.003090685227034778,0.0030906246334322213,0.0037168276793855806,-0.006202602432184559,0.006202530331673075,0.002758748689615609,-0.009339107147900929,0.009339048536595448,0.0019225242730549748,-0.012505762359117547,0.012505725248393173,0.0012153472364879606,-0.015712933536123345,0.015712915724913016,0.0006438319749286064,-0.018984281826642625,0.018984276480422807,0.00021123398799167948,-0.02240802458140765,0.022408025182450168,0.0001748744926683449,-0.022773368014209906,0.022773368847569874,0.00013912293293003866,-0.02315011491995284,0.02315011620146689,0.0001029888086150698,-0.023547214077787256,0.02354721563865052,6.168826752529357e-05,-0.024003192795335433,0.02400319490972775,6.010223141747553e-05,-0.024019812642302966,0.02401981468874523,5.8453797208096125e-05,-0.024036916587186947,0.024036918709555346,5.6728276464497105e-05,-0.024054611298185025,0.024054613422382735,5.4905160557912896e-05,-0.024073046728583958,0.024073048879181772,5.2953161095682685e-05,-0.024092450591569312,0.024092452820889426,5.081333102790371e-05,-0.024113236458935795,0.02411323410173626,4.8408470736221224e-05,-0.024136004106958972,0.0241360064100303,4.548052691803835e-05,-0.024162574773195535,0.024162577125206846,4.2383558400239565e-05,-0.0241915636932315,0.02419147082592214
1219,16.242504996668888,0.005807984783083354,-0.00030792895423343615,0.00030791998969579117,0.005687184269294062,-0.0006160493103582044,0.0006160321334608853,0.005567384311386864,-0.0009243629299046347,0.0009243382594913049,0.005448587446118284,-0.0012328717456218735,0.001232840267733497,0.005330817342854561,-0.0015415777665013079,0.0015415401357465818,0.005214062914056543,-0.0018504830787195539,0.0018504399177203261,0.005098341115374294,-0.002159589853412789,0.002159541754578364,0.004983659319549674,-0.0024689003490259457,0.002468847874944576,0.004870033557878049,-0.0027784169187832597,0.0027783606049027656,0.004757441317517043,-0.0030881420017035118,0.003088082347640675,0.003691382055726851,-0.006197482549838636,0.006197411586312105,0.0027392139704802624,-0.009331373966822381,0.00933131629934198,0.001908372014544993,-0.012495374084875078,0.012495337588037187,0.0012059750102467231,-0.01569983902119798,0.015699821518008066,0.0006385598024726106,-0.018968408997442072,0.018968403755417033,0.00020933060521124047,-0.022389224499514544,0.022389225113704635,0.0001732745860654949,-0.0227542543848109,0.022754255227315452,0.00013782689343777918,-0.023130677716263696,0.023130679003650328,0.00010200682734985705,-0.023527435556347936,0.023527437120476124,6.107709623223782e-05,-0.023983022013112528,0.023983024128693214,5.95056365853626e-05,-0.023999627555994475,0.023999629603565283,5.7872384598946505e-05,-0.024016716779526184,0.024016718902962534,5.616279229510012e-05,-0.024034396260236533,0.024034398385440518,5.435654727572146e-05,-0.024052815822197787,0.024052817973738653,5.242266021818885e-05,-0.024072202982484383,0.024072205212682076,5.0302745621040835e-05,-0.02409297096083553,0.024092968604444442,4.792034580092657e-05,-0.02411571900506703,0.024115721308872427,4.50198655662621e-05,-0.024142266796483913,0.02414226914914348,4.195209633204831e-05,-0.02417123084045533,0.02417113797370921
1220,16.25582944703531,0.005770304657298335,-0.0003076764830394622,0.00030766765598098196,0.0056501905865869485,-0.0006155440548133965,0.0006155271416808609,0.00553107358393182,-0.0009236045749717915,0.0009235802838924123,0.0054129561586917846,-0.001231859974319703,0.0012318289810847839,0.005295861830957805,-0.0015403122598356704,0.0015402752092653833,0.005179779563398476,-0.0018489635156153333,0.001848921020988239,0.005064726199907206,-0.0021578159106372344,0.002157768555460407,0.004950709056220394,-0.0024668717011110076,0.0024668200395001815,0.0048377440554681446,-0.0027761332379396472,0.0027760777972932727,0.004725808801434152,-0.0030856029577513333,0.003085544230036311,0.0036660904719177305,-0.006192371112159807,0.006192301269213225,0.002719803654477472,-0.009323653581690853,0.009323596843989427,0.0018943150460096804,-0.012485003055445103,0.012484967163022546,0.0011966700316236546,-0.01568676631455961,0.015686749114425948,0.0006333285217469064,-0.018952562691844817,0.018952557552236907,0.00020744380466907505,-0.022370455942542205,0.022370456569634035,0.00017168886755850965,-0.022735172818063056,0.022735173669538682,0.00013654258993152065,-0.02311127313056263,0.02311127442370846,0.00010103397725358085,-0.02350769023913813,0.02350769180646678,6.0471857954585574e-05,-0.02396288510943291,0.023962887226177614,5.891484555830302e-05,-0.02397947637283022,0.023979478421506405,5.729664087878577e-05,-0.023996550900329098,0.023996553024811434,5.560283509212696e-05,-0.024014215176947396,0.024014217303136916,5.381331020674793e-05,-0.02403261889776523,0.024032621050229665,5.189737319713523e-05,-0.02405198938408337,0.024051991615140468,4.979719492497787e-05,-0.0240727395041913,0.02407273714859187,4.743705271211735e-05,-0.024095467978354414,0.02409547028287858,4.4563786779892816e-05,-0.024121992934303803,0.024121995287598057,4.152495020871641e-05,-0.024150932145008023,0.024150839278813296
1221,16.269153897401733,0.005732833466459083,-0.00030742442540931974,0.0003074157339401807,0.005613402932970034,-0.0006150396271737432,0.0006150229741717227,0.00549496597389623,-0.0009228474630665107,0.0009228235460820847,0.005377525071368912,-0.0012308498619523038,0.0012308193466612713,0.00526110359691596,-0.001539048828800661,0.001539012350363305,0.005145690563255353,-0.0018474464456302278,0.0018474046081051146,0.005031302703072768,-0.0021560448792660365,0.0021559982573759818,0.004917947275426083,-0.0024648463836866963,0.0024647955231876847,0.004805640095826914,-0.0027738533074783927,0.002773798727827126,0.004694358884230675,-0.0030830680848832857,0.0030830102704995353,0.0036409519362159107,-0.006187268098282802,0.006187199359737004,0.002700516906196262,-0.0093159459607807,0.0093158901390131,0.0018803526966575553,-0.012474649227926514,0.012474613930589658,0.001187431800550971,-0.015673715361771024,0.015673698459807508,0.0006281378070543442,-0.018936742843417727,0.018936737804479103,0.00020557343958520053,-0.022351718831250138,0.022351719471002427,0.00017011720947658778,-0.022716123233343728,0.022716124093620185,0.0001352699147346688,-0.023091901080798533,0.023091902379592348,0.0001000701724415436,-0.023487978042597633,0.02348797961306354,5.9872494576571814e-05,-0.023942781998999078,0.02394278411688395,5.832980137122296e-05,-0.023959359007449294,0.02395936105720816,5.6726510286466374e-05,-0.023976418864169517,0.023976420989676325,5.504835036581137e-05,-0.023994067962823912,0.02399407008997865,5.327539621547891e-05,-0.024012455869722223,0.024012458023091147,5.1377248358283266e-05,-0.024031809710728144,0.024031811942626848,4.929662888191418e-05,-0.024052542003285642,0.024052539648461425,4.695854325805389e-05,-0.024075250941016715,0.02407525324624467,4.4112244615675033e-05,-0.02410175310074934,0.024101755454664992,4.110207653041006e-05,-0.024130667520873363,0.02413057465521843
1222,16.282478347768155,0.005695569956221946,-0.00030717278032893426,0.0003071642225837192,0.005576820067197781,-0.000614536025408437,0.0006145196289497457,0.00545906025324756,-0.0009220915911385859,0.0009220680430782033,0.005342292969448907,-0.0012298414044473985,0.0012298113604781594,0.005226541439473451,-0.0015377874682992504,0.0015377515540486283,0.005111794725930816,-0.0018459318626397679,0.0018458906730681262,0.004998069450851408,-0.0021542767521445885,0.002154230853307012,0.004885372816930898,-0.002462824388565561,0.0024627743179696632,0.004773720532619409,-0.002771577118176487,0.002771523387443506,0.00466309043358582,-0.003080537372838075,0.0030804804589421235,0.0036159654622926096,-0.006182173487410903,0.006182105837309492,0.0026813528951141713,-0.009308251072470956,0.009308196152990146,0.0018664842999181115,-0.012464312559560315,0.012464277848118951,0.0011782598203603591,-0.01566068610857603,0.01566066949997338,0.0006229873351270876,-0.018920949385949355,0.01892094444596148,0.00020371936442764834,-0.02233301308666324,0.022333013738839176,0.00016855948525745096,-0.022697105550300387,0.022697106419210637,0.000134008761124292,-0.02307256148519532,0.023072562789528045,9.911532781368434e-05,-0.023468298883446426,0.023468300456987633,5.927894853678191e-05,-0.02392271259679969,0.02392271471580136,5.775044760431991e-05,-0.023939275374777157,0.023939277425596477,5.6161937596995065e-05,-0.02395632058590786,0.023956322712418068,5.4499284150597394e-05,-0.023973954532659207,0.023973956660759268,5.274275267884671e-05,-0.02399232665279178,0.023992328807046503,5.08622345276153e-05,-0.024011663877067907,0.02401166610979078,4.880099792403657e-05,-0.024032378372688703,0.024032376018623593,4.648476969091011e-05,-0.02405506780753743,0.0240550701134545,4.366519357732272e-05,-0.024081547210202902,0.024081549564726946,4.068343222576539e-05,-0.02411043688232376,0.024110344017197267
1223,16.295802798134577,0.005658512878262771,-0.00030692154678752936,0.000306913120924918,0.005540440754021054,-0.0006140332474932783,0.0006140171040372145,0.005423355199927977,-0.0009213369561477413,0.0009213137719077107,0.005307258644180751,-0.001228834597745974,0.0012288050185627934,0.005192174163296906,-0.0015365281732510206,0.0015364928153448938,0.005078090869624449,-0.001844419760539454,0.0018443792098928498,0.004965025275089553,-0.002152511522141625,0.002152466336256996,0.004852984526342402,-0.0024608057075868766,0.002460756415833472,0.004741984225317107,-0.0027693046608410414,0.002769251767109601,0.0046320023229485955,-0.003078010811387935,0.003077954785307117,0.0035911300691996322,-0.006177087258815661,0.006177020681421987,0.002662310795562713,-0.0093005688852449,0.009300514854599156,0.0018527091934089765,-0.012453993007729034,0.012453958873130312,0.0011691535977674658,-0.01564767850089867,0.015647662180923245,0.0006178767851143134,-0.018905182253449015,0.018905177410722174,0.0002018814349046624,-0.022314338630070693,0.022314339294437845,0.00016701556943619553,-0.022678119688849505,0.022678120566229646,0.00013275902332540997,-0.023053254262250772,0.023053255572015416,9.816935904700269e-05,-0.023448652678683513,0.023448654255239273,5.8691162826205736e-05,-0.023902676818108357,0.023902678938203942,5.7176728378413854e-05,-0.023919225390024453,0.023919227441882452,5.560286811723434e-05,-0.023936255980689953,0.023936258108182916,5.39555830010837e-05,-0.023953874801532042,0.023953876930557935,5.221532748038524e-05,-0.023972231161982778,0.023972233317104998,5.035228103016416e-05,-0.02399155179803798,0.02399155403156795,4.831025296495891e-05,-0.02401224852725701,0.02401224617393524,4.601568473403491e-05,-0.024034918492686737,0.024034920799278565,4.322258862156631e-05,-0.02406137517733391,0.02406137753245361,4.026897465058865e-05,-0.024090240143919042,0.02409014727930987
1224,16.309127248501,0.0056216609902447175,-0.0003066707237776131,0.00030666242798007697,0.005504263764161437,-0.0006135312914106491,0.0006135153974624044,0.005387849597823493,-0.0009205835550635913,0.0009205607296065831,0.0052724208927306705,-0.0012278294378022293,0.0012278003169546243,0.005158000578946527,-0.0015352709385920984,0.0015352361292908512,0.005044577818401596,-0.0018429101332446771,0.0018428702126132037,0.004932169013471038,-0.0021507491821491274,0.002150704699250937,0.0048207812550692605,-0.0024587903326165343,0.00245874180879116,0.004710430039165214,-0.002767035926309164,0.0027669838578205123,0.004601093431516304,-0.0030754883903384906,0.003075433239568715,0.003566444781338383,-0.00617200939183662,0.0061719438716307945,0.0026433897866978496,-0.009292899367689638,0.009292846212619782,0.001839026718908677,-0.012443690529956145,0.012443656963282538,0.001160112642839573,-0.015634692484842498,0.015634676448835105,0.0006128058385555854,-0.018889441380145863,0.018889436633018675,0.00020005950795349596,-0.02229569538302484,0.022295696059355087,0.00016548533764097864,-0.022659165569175414,0.022659166454864633,0.00013152059650472925,-0.02303397933073539,0.023033980645827016,9.723218259017237e-05,-0.023429039345585753,0.023429040925096515,5.81090809803798e-05,-0.023882674578482466,0.02388267669964954,5.6608588353022705e-05,-0.023899208968685796,0.02389921102156115,5.50492476796859e-05,-0.02391622496394582,0.023916227092401314,5.341719398936768e-05,-0.02393382868480561,0.023933830814738245,5.169306901102165e-05,-0.02395216931258877,0.023952171468560556,4.984733767636316e-05,-0.02397147338885861,0.023971475623178955,4.7824345395657484e-05,-0.02399215238213229,0.023992150029538414,4.555124156946947e-05,-0.02401480291152032,0.024014805218772837,4.2784385144458476e-05,-0.02404123691709762,0.024041239272800503,3.98586615809518e-05,-0.02407007722050524,0.024069984356402507
1225,16.32245169886742,0.0055850130557993025,-0.0003064203102949652,0.0003064121427684662,0.005468287874276284,-0.0006130301551494864,0.0006130145072595622,0.005352542236736312,-0.0009198313848656014,0.0009198089132198006,0.0052377785181556575,-0.0012268259205835213,0.0012267972517051706,0.005124019502845935,-0.0015340157592750887,0.00153398149094041,0.005011254402165079,-0.0018414029746906377,0.001841363675281388,0.004899499509486701,-0.0021489897250822313,0.0021489459353352704,0.00478876186030104,-0.002456778255546934,0.002456730488879387,0.004679056845157591,-0.002764770905447841,0.0027647196505991584,0.0045703626441949375,-0.003072970099528623,0.0030729158117321687,0.0035419086284300054,-0.006166939865881038,0.006166875387556993,0.002624589052474121,-0.009285242488495665,0.009285190195932344,0.001825436222332397,-0.012433405083905481,0.012433372076372783,0.0011511364689771582,-0.015621728006689824,0.015621712250064555,0.0006077741793695118,-0.01887372670048798,0.01887372204732693,0.00019825344172563812,-0.022277083267340105,0.022277083955409557,0.00016396866657709524,-0.0226402431117292,0.022640244005569708,0.00013029337675844123,-0.02301473660969126,0.02301473793000694,9.630371565543495e-05,-0.02340945880170669,0.023409460384114074,5.7532647075307884e-05,-0.023862705793761974,0.023862707915978575,5.6045972717551664e-05,-0.023879226026538605,0.023879228080410413,5.4501022637059205e-05,-0.023896227451388495,0.023896229580786715,5.288406469407375e-05,-0.023913816098126338,0.02391381822894702,5.1175926158270814e-05,-0.023932141020186787,0.023932143176990585,4.9347354768105064e-05,-0.023951428565033774,0.02395143080012812,4.734322707875985e-05,-0.02397208985274028,0.02397208750085917,4.509139383985269e-05,-0.02399472097937815,0.02399472328727758,4.235053898144601e-05,-0.024021132344733926,0.024021134701007783,3.945245121080042e-05,-0.024049948027213414,0.02404985516360646
1226,16.335776149233844,0.005548567844488905,-0.00030617030533862383,0.0003061622643123165,0.005432511866933052,-0.0006125298367052562,0.0006125144314688875,0.005317431912349423,-0.0009190804425430479,0.0009190583198013186,0.005203330329370144,-0.0012258240420703129,0.0012257958188779787,0.005090229757253079,-0.0015327626302690082,0.0015327288953625904,0.0049781194566229725,-0.001839898278832266,0.0018398595919678243,0.004867015612403222,-0.002147233143879132,0.002147190037577793,0.004756925204970356,-0.002454769468296878,0.0024547224481593433,0.004647863520001225,-0.0027625095891538145,0.0027624591364961825,0.004539808851576243,-0.0030704559288303366,0.003070402491833676,0.0035175206454864296,-0.006161878660423612,0.006161815208886197,0.0026059077816127153,-0.009277598216456451,0.009277546773517449,0.0018119370537050272,-0.012423136627380659,0.01242310417033601,0.0011422245928877357,-0.015608785012900974,0.015608769531144071,0.0006027814938292503,-0.018858038149141464,0.018858033588340435,0.00019646309558077988,-0.0222585022050919,0.02225850290468081,0.00016246543401853464,-0.022621352237227582,0.02262135313906456,0.00012907726110714397,-0.022995526018430912,0.02299552734386969,9.538387621166936e-05,-0.023389910964875416,0.023389912550122176,5.696180572201391e-05,-0.023842770380068237,0.023842772503312844,5.548882718430979e-05,-0.023859276479641898,0.023859278534489697,5.3958139858952565e-05,-0.02387626335901285,0.023876265489334397,5.235614320255248e-05,-0.023893836957422723,0.02389383908911314,5.066384830530439e-05,-0.02391214620063616,0.02391214835825477,4.885228308769643e-05,-0.023931417242349998,0.023931419478202303,4.686685034887285e-05,-0.023952060854789518,0.02395205850360636,4.4636095638822976e-05,-0.023974672611883303,0.023974674920416158,4.1921006401182665e-05,-0.024001061375766176,0.024001063732599047,3.905030214592102e-05,-0.024029852479458432,0.024029759616336827
1227,16.349100599600266,0.005512324131769217,-0.00030592070791087244,0.00030591279163681007,0.005396934530573695,-0.0006120303340799269,0.0006120151681365137,0.005282517426202293,-0.0009183307250949791,0.000918308946414039,0.005169075141119178,-0.0012248237982561195,0.0012247960145485837,0.0050566301702208525,-0.0015315115465592197,0.0015314783376414727,0.004945171823251585,-0.0018383960396441436,0.0018383579567610954,0.004834716177228445,-0.0021454794315009925,0.002145436999067592,0.004725270157724408,-0.0024527639628114657,0.002452717678716665,0.004616848946088799,-0.002760251968353463,0.0027602023065898583,0.004509430949901051,-0.0030679458681486236,0.0030678932699402753,0.0034932798727782743,-0.0061568257550062054,0.006156763315368319,0.0025873451675705434,-0.009269966520468015,0.009269915914455609,0.001798528567132911,-0.012412885118324503,0.012412853203244444,0.0011333765345648062,-0.01559586345011356,0.01559584823878228,0.0005978274705516162,-0.01884237566098952,0.018842371190969345,0.00019468833007683936,-0.022239952118615527,0.022239952829508216,0.00016097551880133498,-0.022602492866651804,0.022602493776333343,0.0001278721474830181,-0.022976347476536194,0.02297634880699905,9.447258297636046e-05,-0.02337039575319539,0.023370397341225414,5.6396502061293134e-05,-0.023822868253802826,0.023822870378054365,5.493709798896729e-05,-0.023839360244335136,0.02383936230013888,5.342054672388984e-05,-0.023856332603094405,0.023856334734320275,5.183337810030825e-05,-0.02387389117890414,0.023873893311446348,5.015678532239798e-05,-0.023892184770077336,0.023892186928493916,4.8362073896125895e-05,-0.023911439336875173,0.023911441573469732,4.6395167999770744e-05,-0.02393206530427018,0.02393206295377047,4.4185301506467164e-05,-0.02395465772494079,0.023954660034093855,4.149574409920742e-05,-0.023981023925999982,0.02398102628338016,3.8652173404034027e-05,-0.02400979049293781,0.024009697630291336
1228,16.36242504996669,0.0054762806989720235,-0.00030567151701722686,0.0003056637237700712,0.005361554659488537,-0.0006115316452819438,0.0006115167153144887,0.005247797585653333,-0.0009175822295301762,0.0009175607901297813,0.0051350117739418066,-0.0012238251851474573,0.001223797834804471,0.005023219575576231,-0.0015302625031473661,0.0015302298128761491,0.004912410349275413,-0.0018368962511204237,0.0018368587637678855,0.004802600064687006,-0.0021437285809318514,0.0021436868129149733,0.004693795592895018,-0.002450761731061985,0.002450716172661353,0.004586012011463871,-0.002757998034002682,0.0027579491519859967,0.004479227841032573,-0.0030654399074213326,0.0030653881361497404,0.003469185355806133,-0.006151781129237574,0.00615171968681734,0.002568900408515189,-0.009262347369528507,0.00926229758792685,0.001785210120778983,-0.012402650514818474,0.012402619133307025,0.001124591817264842,-0.015582963265141744,0.015582948319863248,0.0005929118004734904,-0.018826739171131573,0.01882673479033957,0.00019292900695587608,-0.0222214329305051,0.022221433652489887,0.00015949880081193968,-0.022583664921246537,0.022583665838623587,0.0001266779347241014,-0.02295720090385715,0.022957202239246965,9.356975540991047e-05,-0.02335091308504332,0.023350914675801592,5.583668175964377e-05,-0.023802999331646375,0.023803001456884194,5.439073188077342e-05,-0.023819477237237038,0.023819479293977083,5.2888191116345764e-05,-0.023836435100188166,0.023836437232299744,5.131571846913118e-05,-0.023853978679059664,0.023853980812436098,4.965468756717411e-05,-0.023872256644930704,0.023872258804128757,4.787667892386282e-05,-0.023891494764957385,0.02389149700227881,4.592813328934952e-05,-0.023912103117452902,0.023912100767622433,4.373896643062987e-05,-0.023934676234736357,0.023934678544496702,4.1074709199359185e-05,-0.023961019911522045,0.023961022269438064,3.825802440398452e-05,-0.02398976198363052,0.023989669121449175
1229,16.37574950033311,0.0054404363332638895,-0.00030542273166642245,0.000305415059743157,0.00532637105378421,-0.0006110337683262027,0.000611019071060757,0.0052132712038554345,-0.000916834952867114,0.0009168138480292541,0.005101139054147615,-0.001222828198763791,0.0012228012757450374,0.004989996812888167,-0.0015290154950513054,0.0015289833161806743,0.004879833887629295,-0.0018353989072747525,0.0018353620071129208,0.004770666141188487,-0.0021419805851785293,0.0021419394722513923,0.004662500390469781,-0.00244876276504581,0.0024487179221276906,0.004555351609793525,-0.0027557477770867654,0.0027556996638178513,0.004449198432420074,-0.003062938036619035,0.003062887080590476,0.0034452361452670995,-0.006146744762793093,0.006146684303111072,0.0025505727072947433,-0.009254740732737788,0.009254691763210343,0.0017719810768313609,-0.012392432775082094,0.012392401918868874,0.0011158699674836633,-0.015570084404975504,0.015570069721445774,0.0005880341768364682,-0.018811128614882353,0.018811124321791894,0.00019118498913755193,-0.022202944563612458,0.022202945296481588,0.000158035160976988,-0.022564868322518777,0.022564869247445097,0.00012549452256839375,-0.022938086220510905,0.022938087560732415,9.26753137068487e-05,-0.023331462879068017,0.0233314644725006,5.5282291001137646e-05,-0.023783163530557396,0.02378316565676127,5.3849676121011865e-05,-0.023799627375244426,0.023799629432901537,5.236102142237046e-05,-0.023816570767127457,0.023816572900106508,5.080311388378736e-05,-0.02383409937465692,0.02383410150885037,4.91575058732305e-05,-0.023852361741895433,0.0238523639018588,4.739605037260768e-05,-0.023871583443223737,0.02387158568125696,4.5465699926011354e-05,-0.023892174210887605,0.023892171861712466,4.3297045837836675e-05,-0.02391472805773534,0.023914730368090296,4.0657859244863554e-05,-0.023941049248698977,0.023941051607139614,3.786781496698904e-05,-0.023969766867795807,0.023969674006069804
1230,16.389073950699533,0.005404789827635059,-0.00030517435087040116,0.0003051667985900482,0.005291382519355294,-0.0006105367012340244,0.0006105222334391398,0.005178937099725099,-0.0009160888921339221,0.0009160681172020263,0.005067455813780735,-0.0012218328351374821,0.001221806333481552,0.0049569607274349186,-0.0015277705173050455,0.0015277388426840157,0.004847441296931804,-0.0018339040021401914,0.0018338676809389089,0.0047389132787944285,-0.0021402354372705395,0.0021401949702293814,0.004631383436057514,-0.002446767056786294,0.002446722919274163,0.004524866640336379,-0.0027535011886202863,0.0027534538332460268,0.004419341637075747,-0.0030604402457448934,0.0030603900934214126,0.0034214312970259025,-0.006141716635414487,0.0061416571441909274,0.002532361271404589,-0.009247146579297018,0.009247098409684011,0.001758840801483564,-0.012382231857472385,0.012382201518410747,0.0011072105149321416,-0.015557226816779918,0.015557212390762671,0.0005831942951679413,-0.018795543927771014,0.018795539720881084,0.00018945614070360964,-0.022184486941046112,0.022184487684595678,0.00015658448125873746,-0.022546102992236756,0.022546103924568857,0.00012432181163903175,-0.022919003346880545,0.022919004691840317,9.17891787931352e-05,-0.023312045054189254,0.023312046650243275,5.473327648673626e-05,-0.023763360767771132,0.023763362894921248,5.331387847699127e-05,-0.02377981057553106,0.023779812634086392,5.1838986524804414e-05,-0.023796739521022753,0.02379674165485142,5.0295514402609456e-05,-0.023814253182740917,0.023814255317734526,4.86651915539433e-05,-0.023832499977948302,0.023832502138661157,4.69201409049545e-05,-0.023851705288579196,0.023851707527309463,4.500782207058759e-05,-0.023872278501402333,0.0238722761528689,4.285949558944315e-05,-0.02389481311068148,0.023894815421618643,4.024515219727366e-05,-0.023921111854176145,0.02392111421313041,3.748150530858751e-05,-0.023949805061972047,0.023949712200691798
1231,16.402398401065955,0.0053693399808392925,-0.00030492637364429873,0.00030491893934763987,0.0052565878678524185,-0.000610040442033129,0.000610026200519317,0.005144794097911592,-0.0009153440443683466,0.0009153235947464987,0.005033960890593841,-0.0012208390903137366,0.0012208130041371178,0.004924110170175292,-0.0015265275649586794,0.0015264963875300053,0.00481523144145358,-0.0018324115297691386,0.00183237577940648,0.004707340355190678,-0.0021384931302599955,0.002138453300022481,0.004600443620861745,-0.002444774598332666,0.002444731156283374,0.004494556007912499,-0.002751258259646981,0.002751211651458385,0.004389656373541449,-0.0030579465248345315,0.003057897164831902,0.0033977698720887993,-0.006136696726909564,0.006136638190061686,0.002514265312966842,-0.009239564878508242,0.009239517496824166,0.0017457886649041166,-0.012372047720483306,0.012372017890548502,0.0010986129925143057,-0.015544390447894437,0.015544376275220073,0.0005783918532620648,-0.018779985045540244,0.018779980923375017,0.00018774232689437097,-0.022166059986170168,0.022166060740200038,0.00015514664463912335,-0.022527368852428863,0.02252736979202595,0.00012315970344715547,-0.022899952203614023,0.022899953553220415,9.091127231599079e-05,-0.023292659529596648,0.02329266112822027,5.41895854266009e-05,-0.02374359096079841,0.023743593088875355,5.278328721604448e-05,-0.023760026755546487,0.023760028814981585,5.1322035797325744e-05,-0.02377694127926054,0.023776943413921326,4.9792870563300824e-05,-0.02379444002063288,0.023794442156410137,4.817769638912855e-05,-0.023812671270342554,0.023812673431789395,4.644890364474138e-05,-0.023831860218205433,0.02383186245761829,4.4554454329065994e-05,-0.023852415906102098,0.023852413558197026,4.242627197771124e-05,-0.02387493131059577,0.023874933622102995,3.983654642877897e-05,-0.023901207644876504,0.023901210004333633,3.709905604130107e-05,-0.023929876482975558,0.02392978362213168
1232,16.415722851432378,0.005334085597384188,-0.00030467879900643205,0.0003046714810557321,0.005221985916656318,-0.0006095449887576102,0.000609530970376808,0.005110841028765699,-0.0009146004066177113,0.0009145802777698752,0.005000653128015109,-0.0012198469603505546,0.0012198212838466333,0.004891443997720002,-0.0015252866330783211,0.00152525594587729,0.004783203191089552,-0.0018309214842332523,0.0018308862966941266,0.004675946253657528,-0.00213675365722152,0.0021367144548251685,0.0045696798416495635,-0.0024427853817599265,0.002442742625361966,0.004464418622874303,-0.0027490189812396297,0.0027489731096699537,0.004360141565857001,-0.0030554568639559023,0.0030554082850416135,0.0033742509365688165,-0.006131685017151944,0.006131627420791263,0.002496284048695354,-0.009231995599773975,0.009231948994205121,0.0017328240412123616,-0.012361880322745185,0.01236185099403256,0.0010900769363083132,-0.015531575245832164,0.015531561322396723,0.0005736265511689992,-0.01876445190414538,0.0187644478652538,0.0001860434140963839,-0.02214766362260326,0.022147664386917013,0.00015372153511854981,-0.022508665825382544,0.02250866677210648,0.00012200810037352877,-0.02288093271162305,0.022880934065786174,9.004151663672597e-05,-0.023273306224748536,0.02327330782589094,5.3651165535127765e-05,-0.02372385402742449,0.023723856156409245,5.225785110041483e-05,-0.023740275833014902,0.02374027789331168,5.081011910088972e-05,-0.023757175959502153,0.02375717809497792,4.929513338196948e-05,-0.023774659805929122,0.02377466194247385,4.7694972626477765e-05,-0.023792875536606736,0.023792877698772384,4.5982292167741357e-05,-0.02381204814955967,0.023812050389640963,4.4105551748042056e-05,-0.023832586342367724,0.023832583995077948,4.199733172174648e-05,-0.02385508257477531,0.023855084886840704,3.943200072188074e-05,-0.02388133653799944,0.023881338897948894,3.6720428163431475e-05,-0.02390998104789946,0.023909888187482763
