,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U tilde of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U tilde of 0.2,U Bar of 0.3,A of 0.3,B of 0.3,U tilde of 0.3,U Bar of 0.4,A of 0.4,B of 0.4,U tilde of 0.4,U Bar of 0.5,A of 0.5,B of 0.5,U tilde of 0.5,U Bar of 0.6,A of 0.6,B of 0.6,U tilde of 0.6,U Bar of 0.7,A of 0.7,B of 0.7,U tilde of 0.7
856,68.41158841158841,1.662531733228998e-14,-0.0007314735133950357,0.0007314739766050408,1.6601013148572224e-14,3.070128488594007e-15,-0.0014644935698436684,0.0014644947438601436,3.0611492750631367e-15,2.5073446445964207e-14,-0.0021997883169638005,0.002199790762986359,-2.4963376157997268e-14,7.497544915802466e-15,-0.002938587535609659,0.0029385919341948217,-7.45360974180905e-15,7.060105375755768e-14,-0.003683218567319546,0.003683224589363407,-7.008288610989505e-14,1.3156684841600143e-14,-0.004439065594370757,0.004439072834808788,1.3040394984675995e-14,2.5057127321720738e-14,-0.005226615291811812,0.00522662787401956,2.4796563398156283e-14
857,68.4915084915085,1.971558247141607e-14,-0.0007306193609257412,0.0007306198241357463,1.968679432846241e-14,4.005328040703458e-15,-0.001462782205698038,0.0014627833797145131,3.993627315460525e-15,2.504935471828364e-14,-0.002197215818396581,0.0021972182644191397,-2.4939518504388746e-14,1.0703217762930584e-14,-0.0029351485227073976,0.0029351529212925604,-1.0640570719724999e-14,7.071334271919834e-14,-0.00367890490553488,0.003678910927578741,-7.019495653272735e-14,1.4575346154113045e-14,-0.0044338627782263326,0.004433870018664363,1.444666730010151e-14,2.3482095984166744e-14,-0.005220484593190366,0.005220497175398114,2.3238195419154954e-14
858,68.57142857142857,2.2122423650247707e-14,-0.0007297672009418941,0.0007297676641518991,2.2090158753691287e-14,4.1462102108963715e-15,-0.0014610748365832618,0.001461076010599737,4.134112044850219e-15,2.445341000635468e-14,-0.0021946493295186887,0.0021946517755412473,-2.4346311854933885e-14,1.4101178564336091e-14,-0.0029317175497230123,0.002931721948308175,-1.4018739099798174e-14,7.091700915075458e-14,-0.0036746013359908523,0.0036746073580347133,-7.039773584462043e-14,1.5349590026707034e-14,-0.0044286721438072775,0.004428679384245308,1.5214233681094968e-14,2.212440723563678e-14,-0.005214368260148977,0.0052143808423567245,2.189487635413357e-14
859,68.65134865134866,2.333043311051483e-14,-0.0007289170264797951,0.0007289174896898001,2.329644598017044e-14,4.040041845911738e-15,-0.0014593714485265606,0.0014593726225430358,4.028267190366422e-15,2.4206968858676378e-14,-0.0021920888292955415,0.0021920912753181,-2.410107346234671e-14,1.7018125810997282e-14,-0.002928294588495083,0.002928298987080246,-1.6918748874731473e-14,7.16626720230163e-14,-0.003670307823310987,0.003670313845354848,-7.113854963988903e-14,1.5858656696660436e-14,-0.004423493648380423,0.004423500888818453,1.5718974080175906e-14,2.0824300932328364e-14,-0.005208266242253691,0.005208278824461439,2.060850958071657e-14
860,68.73126873126873,2.4519948271384584e-14,-0.000728068830608158,0.0007280692938181631,2.44842698231057e-14,4.9209091400849476e-15,-0.0014576720276202398,0.001457673201636715,4.906583883608007e-15,2.457862704044496e-14,-0.0021895342967906094,0.002189536742813168,-2.4471230819336238e-14,1.988678385270842e-14,-0.0029248796109935574,0.00292488400957872,-1.9770790489990917e-14,7.275540927675718e-14,-0.0036660243322839564,0.0036660303543278173,-7.222391363230977e-14,1.607634969461167e-14,-0.004418327249412244,0.004418334489850274,1.593491429552996e-14,2.000215335790177e-14,-0.00520217848930636,0.005202191071514108,1.9795122506247497e-14
861,68.81118881118881,2.5212195996790872e-14,-0.0007272226064279209,0.000727223069637926,2.517555288206141e-14,5.9369615186556026e-15,-0.001455976560021311,0.001455977734037786,5.919698505821078e-15,2.49478942625933e-14,-0.002186985711164841,0.0021869881571873993,-2.4839011138100646e-14,2.2764969845887866e-14,-0.0029214725893189865,0.0029214769879041492,-2.2632343145731256e-14,7.435135845508226e-14,-0.0036617508278626192,0.00366175684990648,-7.380883486278106e-14,1.574644964009185e-14,-0.004413172904567695,0.004413180145005725,1.5608077510928502e-14,1.9058052472926057e-14,-0.005196104951343269,0.005196117533551017,1.886102257453658e-14
862,68.89110889110889,2.4932484760226162e-14,-0.0007263783470720595,0.0007263788102820646,2.4896290212404792e-14,6.5247155534131046e-15,-0.0014542850319511156,0.0014542862059675908,6.50576552663591e-15,2.4797136991784197e-14,-0.0021844430516760973,0.002184445497698656,-2.4689037386890883e-14,2.6179356127623562e-14,-0.0029180734957017646,0.0029180778942869273,-2.6027014451028545e-14,7.593685666990679e-14,-0.0036574872751630647,0.0036574932972069257,-7.538340688631564e-14,1.4323710220560104e-14,-0.004408030571709053,0.004408037812147083,1.4197986453180239e-14,1.868607293415538e-14,-0.005190045578633765,0.005190058160841513,1.8493112823494433e-14
863,68.97102897102897,2.459652545858625e-14,-0.0007255360457054014,0.0007255365089154065,2.4560859998952523e-14,7.132529462407308e-15,-0.001452597429694953,0.0014525986037114281,7.111838138048683e-15,2.4397960658739284e-14,-0.002181906297678591,0.0021819087437011495,-2.4291724450474544e-14,2.904434641516059e-14,-0.0029146823025013755,0.0029146867010865383,-2.887552876633715e-14,7.784346752635469e-14,-0.0036532336394636622,0.003653239661507523,-7.727677922297056e-14,1.1192952388144559e-14,-0.004402900208894769,0.0044029074493327994,1.1094822119897452e-14,1.8074181247408963e-14,-0.005184000321678902,0.0051840129038866496,1.7887756053995005e-14
864,69.05094905094906,2.437144758712293e-14,-0.0007246956955244411,0.0007246961587344462,2.4336149396706025e-14,7.771348858500303e-15,-0.0014509137396017076,0.0014509149136181828,7.748830425155136e-15,2.4095626929394726e-14,-0.002179375428622325,0.0021793778746448836,-2.3990828609978898e-14,3.190760960828116e-14,-0.0029112989822056424,0.002911303380790805,-3.172236415305977e-14,7.991018870798242e-14,-0.00364898988620412,0.003648995908247981,-7.932912830041848e-14,8.284168859564277e-15,-0.00439778177437833,0.00439778901481636,8.211624387414423e-15,1.8413619834281928e-14,-0.005177969131210092,0.00517798171341784,1.822391334183126e-14
865,69.13086913086913,2.3979012761898476e-14,-0.0007238572897571576,0.0007238577529671626,2.3944323101400848e-14,9.693251436638417e-15,-0.0014492339480834833,0.0014492351220999585,9.665196526607276e-15,2.3603840758128864e-14,-0.0021768504240525397,0.0021768528700750983,-2.3501300029670794e-14,3.3900935926600255e-14,-0.002907923507429984,0.002907927906015147,-3.370434538698044e-14,8.148814826719724e-14,-0.003644755980984549,0.00364476200302841,-8.089629886732897e-14,4.958795580132788e-15,-0.004392675226607121,0.004392682467045151,4.9154216053925934e-15,1.900126054390097e-14,-0.005171951958187771,0.0051719645403955185,1.8805726190722267e-14
866,69.21078921078922,2.364107887469944e-14,-0.0007230208216628316,0.0007230212848728367,2.3606917585043875e-14,1.23046654487572e-14,-0.0014475580416152358,0.001447559215631711,1.2269093518889413e-14,2.370412279164963e-14,-0.0021743312636091604,0.002174333709631719,-2.360126532452942e-14,3.514984638120231e-14,-0.002904555850916676,0.002904560249501839,-3.49462488194196e-14,8.267593377871444e-14,-0.003640531889564533,0.003640537911608394,-8.207615086987555e-14,1.625351543351991e-15,-0.004387580524221306,0.004387587764659337,1.6111512099967465e-15,1.999110837092058e-14,-0.005165948753800061,0.0051659613360078085,1.978562544352521e-14
867,69.29070929070929,2.427566300785582e-14,-0.000722186284531866,0.0007221867477418711,2.424062520536624e-14,1.553555954391277e-14,-0.0014458860067344112,0.0014458871807508863,1.5490699126392158e-14,2.4051304988745392e-14,-0.00217181792702625,0.0021718203730488085,-2.394706139453431e-14,3.5973546309694147e-14,-0.0029011959855341175,0.0029012003841192803,-3.576541798496455e-14,8.342489628194854e-14,-0.0036363175778622047,0.0036363235999060657,-8.282037798979831e-14,1.7934483547176263e-15,-0.004382497626052713,0.0043825048664907435,-1.777797469707346e-15,2.063404975273087e-14,-0.005159959469461457,0.005159972051669205,2.0422202840682517e-14
868,69.37062937062937,2.471095880364942e-14,-0.0007213536716856053,0.0007213541348956104,2.4675333815476778e-14,1.8142813449517885e-14,-0.0014442178300405843,0.0014442190040570594,1.8090484692557513e-14,2.450123792754889e-14,-0.0021693103941314673,0.002169312840154026,-2.439516656906717e-14,3.721971348894089e-14,-0.0028978438842761013,0.002897848282861264,-3.700462343286632e-14,8.391881241337202e-14,-0.0036321130119533313,0.0036321190339971923,-8.331141565148082e-14,5.221176302154886e-15,-0.004377426491123716,0.004377433731561746,-5.175665157820864e-15,2.0990776759301258e-14,-0.005153984056811516,0.005153996639019264,2.0775515663868148e-14
869,69.45054945054945,2.5870728811300044e-14,-0.0007205229764761583,0.0007205234396861634,2.5833474739767473e-14,2.0327175724462177e-14,-0.0014425534981951013,0.0014425546722115765,2.0268614146100225e-14,2.474047349146648e-14,-0.002166808644845525,0.0021668110908680837,-2.4633489681875852e-14,3.759827112543795e-14,-0.0028944995202610925,0.0028945039188462553,-3.738124344409676e-14,8.425980247423032e-14,-0.0036279181580704026,0.0036279241801142636,-8.365063945871514e-14,8.041243167587184e-15,-0.004372367078646142,0.004372374319084172,-7.971231158423143e-15,2.0726271475319016e-14,-0.0051480224677135505,0.0051480350499212985,2.051396748035362e-14
870,69.53046953046953,2.655097646077608e-14,-0.0007196941922862205,0.0007196946554962255,2.651278677351894e-14,2.2497525800491942e-14,-0.0014408929979207244,0.0014408941719371996,2.2432786051107883e-14,2.541950771042526e-14,-0.002164312659181656,0.0021643151052042147,-2.530971393720836e-14,3.7370278980174123e-14,-0.002891162866731507,0.0028911672653166697,-3.7154815277632006e-14,8.349971114079156e-14,-0.003623732982601727,0.003623739004645588,-8.289673713862088e-14,1.1190852916337212e-14,-0.004367319348020176,0.004367326588458206,-1.1093530461128335e-14,2.0117693798592573e-14,-0.0051420746542533416,0.0051420872364610895,1.991186046823841e-14
871,69.6103896103896,2.728842640850445e-14,-0.0007188673125288989,0.000718867775738904,2.7249221071238007e-14,2.3689292135382118e-14,-0.001439236316001278,0.0014392374900177533,2.3621201178670564e-14,2.6025293554305054e-14,-0.0021618224172450795,0.002161824863267638,-2.591301228617115e-14,3.691016354813905e-14,-0.0028878338970530003,0.002887838295638163,-3.6697597036706784e-14,8.234177685741645e-14,-0.0036195574520905345,0.0036195634741343955,-8.174784729042479e-14,1.4217398920158513e-14,-0.0043622832588332714,0.004362290499271302,-1.4093897737866841e-14,1.9362245154671297e-14,-0.005136140568737851,0.005136153150945599,1.9164368609696965e-14
872,69.69030969030969,2.7824705836116656e-14,-0.0007180423306475375,0.0007180427938575425,2.778477586895923e-14,2.489815752931185e-14,-0.0014375834392812991,0.0014375846132977743,2.4826673959475807e-14,2.5813383342787206e-14,-0.0021593378992324727,0.002159340345255031,-2.5702144036267763e-14,3.7142475384485696e-14,-0.0028845125847137575,0.0028845169832989203,-3.69288162871452e-14,8.119207101734626e-14,-0.003615391533234084,0.003615397555277945,-8.060710585786245e-14,1.7206490380377155e-14,-0.0043572587708590755,0.004357266011297106,-1.705719549440403e-14,1.7509077111269406e-14,-0.005130220163693949,0.0051302327459016965,1.733034461176221e-14
873,69.77022977022978,2.855085843636542e-14,-0.0007172192401155435,0.0007172197033255486,2.850993333319067e-14,2.70762761229315e-14,-0.001435934354665688,0.001435935528682163,2.6998628136583572e-14,2.4901976782869353e-14,-0.0021568590854314463,0.002156861531454005,-2.4794787983482228e-14,3.845463208372703e-14,-0.0028811989033237905,0.0028812033019089533,-3.8233678298345174e-14,8.088631363318024e-14,-0.003611235192882779,0.00361124121492664,-8.030421890697568e-14,2.006741509441402e-14,-0.004352245844056357,0.0043522530844943876,-1.9893496382514986e-14,1.522211154749405e-14,-0.005124313391867145,0.005124325974074893,1.506690236405487e-14
874,69.85014985014985,2.9106106535720056e-14,-0.0007163980344362158,0.0007163984976462209,2.906443326975845e-14,3.0343307989212066e-14,-0.001434289049119363,0.001434290223135838,3.025639053464236e-14,2.2686130482663922e-14,-0.0021543859562200233,0.002154388402242582,-2.258859136585061e-14,4.004328800677749e-14,-0.002877892826614238,0.0028778972251994007,-3.98134693261974e-14,8.042174733393437e-14,-0.003607088398039289,0.00360709442008315,-7.984365802611338e-14,2.2590786516140014e-14,-0.004347244438567942,0.004347251679005972,-2.2395222459182973e-14,1.2737653092928194e-14,-0.005118420206220335,0.005118432788428083,1.260792478871634e-14
875,69.93006993006993,2.956480485520904e-14,-0.0007155787071425737,0.0007155791703525788,2.952252321569328e-14,3.477468481708614e-14,-0.001432647509666917,0.0014326486836833921,3.4675187663714224e-14,1.9614145113115806e-14,-0.0021519184920661205,0.002151920938088679,-1.9529910389266213e-14,4.114186813771353e-14,-0.002874594328436672,0.0028745987270218346,-4.0906014280518405e-14,7.974301833292448e-14,-0.003602951115857674,0.0036029571379015348,-7.917046297773325e-14,2.4940552926939998e-14,-0.004342254514719655,0.0043422617551576856,-2.47248941473991e-14,1.0718604972585614e-14,-0.0051125405599325505,0.005112553142140298,1.0609564689897107e-14
876,70.00999000999,3.0285912782336855e-14,-0.000714761251797187,0.0007147617150071921,3.0242649305688677e-14,3.926524338246212e-14,-0.0014310097233922766,0.0014310108974087518,3.9153026113890613e-14,1.5712203295815927e-14,-0.0021494566735270346,0.002149459119549593,-1.5644802843896354e-14,4.082274273234113e-14,-0.0028713033827624072,0.00287130778134757,-4.058898547580526e-14,7.812112839072952e-14,-0.003598823313642518,0.003598829335686379,-7.75608585243465e-14,2.6699592123576683e-14,-0.004337276033019277,0.004337283273457307,-2.6468986635395794e-14,9.684452760572963e-15,-0.005106674406397717,0.005106686988605465,9.586045365829285e-15
877,70.08991008991009,3.129645486175727e-14,-0.000713945661992008,0.0007139461252020131,3.125179880133766e-14,4.298422669974925e-14,-0.0014293756774383627,0.0014293768514548378,4.286152091696181e-14,1.2436039829593106e-14,-0.002147000481248932,0.0021470029272714903,-1.2382753925906468e-14,3.9163832101962946e-14,-0.002868019963681819,0.002868024362266982,-3.893982973169528e-14,7.668843957905731e-14,-0.0035947049588480693,0.0035947109808919303,-7.6139071817094e-14,2.7661611884009662e-14,-0.004332308954155496,0.004332316194593526,-2.7422969813887653e-14,7.967152244747331e-15,-0.005100821699223425,0.005100834281431173,7.886287303086654e-15
878,70.16983016983016,3.278225417569656e-14,-0.0007131319313482034,0.0007131323945582085,3.2735531344415186e-14,4.586357365350444e-14,-0.0014277453590067545,0.0014277465330232296,4.573279740315494e-14,9.52989735196592e-15,-0.0021445498959663406,0.002144552341988899,-9.489110185914885e-15,3.751611186113141e-14,-0.0028647440454036607,0.0028647484439888234,-3.730177822449403e-14,7.464086963946486e-14,-0.0035905960190773844,0.0035906020411212453,-7.410677891324164e-14,2.8361401657913474e-14,-0.004327353238996877,0.004327360479434907,-2.8117001044530325e-14,5.383134889873391e-15,-0.005094982392229706,0.005094994974437454,5.3285594178594355e-15
879,70.24975024975025,3.4034872467998006e-14,-0.0007123200535159884,0.0007123205167259935,3.39864195310251e-14,4.8032727876192824e-14,-0.0014261187553573555,0.0014261199293738307,4.789592227412697e-14,5.933329003853635e-15,-0.0021421048985016474,0.002142107344524206,-5.907963740293522e-15,3.511277987373378e-14,-0.0028614756022543896,0.0028614800008395524,-3.4912404952438303e-14,7.25261441321664e-14,-0.0035864964620814766,0.0035865024841253376,-7.200777566477921e-14,2.885132917960822e-14,-0.004322408848590832,0.004322416089028862,-2.860298952815436e-14,2.8714922542901783e-15,-0.005089156439447817,0.005089169021655565,2.8424135181081472e-15
880,70.32967032967034,3.6129951624289e-14,-0.0007115100221744615,0.0007115104853844666,3.607857452720428e-14,5.0027580569082265e-14,-0.0014244958538080612,0.0014244970278245363,4.9885255195457043e-14,2.2733634528000662e-15,-0.0021396654697645972,0.002139667915787156,-2.2636557599933315e-15,3.11900551931079e-14,-0.0028582146086774964,0.002858219007262659,-3.1012267990516245e-14,6.950245769437757e-14,-0.003582406255758475,0.003582412277802336,-6.900626501682129e-14,2.9407500753115636e-14,-0.0043174757441626,0.00431748298460063,-2.9154661464025795e-14,9.467106164698606e-18,-0.005083343795119035,0.005083356377326783,9.371344579249325e-18
881,70.40959040959041,3.789941225397099e-14,-0.0007107018310314402,0.0007107022942414452,3.784558014177847e-14,5.198954935633495e-14,-0.0014228766417344295,0.0014228778157509047,5.1841810188344024e-14,8.432493500947372e-16,-0.0021372315907517963,0.002137234036774355,8.396526027680165e-16,2.7426996639006838e-14,-0.0028549610392328384,0.002854965437818001,-2.7270836793832305e-14,6.633313123524574e-14,-0.0035783253681527846,0.0035783313901966455,-6.586010257971961e-14,3.0096521956895196e-14,-0.004312553887114235,0.004312561127552265,-2.9838052329321584e-14,2.44737916704238e-15,-0.005077544413693461,0.005077556995901209,-2.4226515593341372e-15
882,70.4895104895105,3.9377035361882205e-14,-0.0007098954738232983,0.0007098959370333034,3.932116785590606e-14,5.365150565806399e-14,-0.0014212611065693543,0.0014212622805858295,5.349921655345174e-14,3.4828088184835318e-15,-0.0021348032425462186,0.002134805688568777,3.4679702887045407e-15,2.2870011552173445e-14,-0.002851714868595978,0.002851719267181141,-2.273994524106448e-14,6.339392442347781e-14,-0.003574253767454255,0.003574259789498116,-6.294236811652336e-14,3.111107267551146e-14,-0.004307643239023596,0.004307650479461626,-3.0844192991344764e-14,4.594834842303278e-15,-0.005071758249828827,0.005071770832036575,-4.548462602658752e-15
883,70.56943056943057,3.997938942436291e-14,-0.0007090909443148042,0.0007090914075248093,3.992273154609952e-14,5.592012051180604e-14,-0.001419649235802739,0.001419650409819214,5.5761571733924103e-14,5.826377353325724e-15,-0.0021323804063167156,0.002132382852339274,5.801582146960802e-15,1.8068188146460796e-14,-0.002848476071557527,0.0028484804701426896,-1.7965547134686e-14,6.16086855251157e-14,-0.003570191421997354,0.003570197444041215,-6.117034250194565e-14,3.18217848868615e-14,-0.00430274376164335,0.004302751002081381,-3.1549117656837494e-14,5.30710764349694e-15,-0.005065985258389314,0.005065997840597062,-5.253607623638961e-15
884,70.64935064935065,4.0604765769146046e-14,-0.0007082882362989598,0.0007082886995089649,4.054728671702401e-14,5.901464195815107e-14,-0.0014180410169811742,0.0014180421909976493,5.884750864789583e-14,8.5702645282241e-15,-0.0021299630633175304,0.002129965509340089,8.533833470260474e-15,1.4280689886331195e-14,-0.0028452446230224915,0.0028452490216076542,-1.4199656507789663e-14,6.028366327256577e-14,-0.003566138300260346,0.003566144322304207,-5.98552329222278e-14,3.1912828347016e-14,-0.004297855416899979,0.004297862657338009,-3.1639690334542995e-14,4.278329034742208e-15,-0.005060225394444381,0.0050602379766521285,-4.235248739942865e-15
885,70.72927072927072,4.04939301383162e-14,-0.0007074873435968412,0.0007074878068068463,4.043667275306825e-14,6.287957088553126e-14,-0.0014164364377076174,0.0014164376117240926,6.270169306418057e-14,1.2205749790683738e-14,-0.002127551194887813,0.0021275536409103716,1.21539233941874e-14,1.1607987242284535e-14,-0.0028420204980096264,0.002842024896594789,-1.154219409315836e-14,5.94121614995641e-14,-0.003562094370864477,0.003562100392908338,-5.899040193488471e-14,3.221350368847747e-14,-0.00429297816689279,0.00429298540733082,-3.1938103771085397e-14,3.2853555558129876e-15,-0.0050544786132675976,0.0050544911954753455,-3.2523113091088116e-15
886,70.80919080919081,3.9209920282820777e-14,-0.0007066882600574401,0.0007066887232674452,3.915454103024677e-14,6.688463452054897e-14,-0.001414835485641074,0.0014148366596575491,6.66956404673453e-14,1.545999403921388e-14,-0.002125144782451141,0.0021251472284736996,1.539442400341142e-14,9.580609510280884e-15,-0.00283880367165079,0.002838808070235953,-9.526368666171543e-15,5.859828664944908e-14,-0.003558059602573166,0.003558065624617027,-5.818277418755054e-14,3.2406187588490654e-14,-0.004288111973892941,0.004288119214330971,-3.212945307123997e-14,2.523144583174208e-15,-0.0050487448703354885,0.0050487574525432365,-2.497795330301148e-15
887,70.8891108891109,3.815135138452692e-14,-0.0007058909795575062,0.0007058914427675113,3.809752798081415e-14,7.103589847512186e-14,-0.0014132381484962806,0.0014132393225127558,7.08354006064297e-14,1.8010075813041918e-14,-0.002122743807515042,0.0021227462535376006,1.7933776304384644e-14,8.338055360260266e-15,-0.002835594119190305,0.002835598517775468,-8.290902485451908e-15,5.831371073782757e-14,-0.0035540339642911975,0.0035540399863350585,-5.79006823374986e-14,3.2727883806224553e-14,-0.004283256800342464,0.004283264040780495,-3.244871723226124e-14,5.115157824985381e-16,-0.005043024121326379,0.005043036703534127,-5.06382535454875e-16
888,70.96903096903097,3.73394560002252e-14,-0.000705095496001391,0.0007050959592113961,3.728683732949076e-14,7.517639244344654e-14,-0.0014116444140433917,0.0014116455880598669,7.496444703268718e-14,1.987270249744177e-14,-0.0021203482516705206,0.002120350697693079,1.978860679841216e-14,7.017584203326903e-15,-0.002832391815984323,0.002832396214569486,-6.977943469322622e-15,5.728546797662375e-14,-0.0035500174250639267,0.0035500234471077877,-5.688017940668985e-14,3.3622845746586176e-14,-0.004278412608853301,0.004278419849291331,-3.3336368183425253e-14,2.2975190044381382e-15,-0.0050373163221192575,0.005037328904327005,2.274488529543672e-15
889,71.04895104895105,3.587673459092965e-14,-0.0007043018033208922,0.0007043022665308973,3.582623405365906e-14,7.87573174618843e-14,-0.0014100542701076665,0.0014100554441241417,7.853552608551211e-14,2.1178925503708658e-14,-0.0021179580965915877,0.0021179605426141462,2.108940304921763e-14,6.705262041911273e-15,-0.002829196737500196,0.0028292011360853586,-6.667428150408697e-15,5.6172233184565726e-14,-0.003546009954076483,0.003546015976120344,-5.577526766571985e-14,3.3917653138767855e-14,-0.004273579362206342,0.004273586602644372,-3.3628988793732245e-14,5.018268154620151e-15,-0.005031621428792639,0.005031634011000387,4.968021303627789e-15
890,71.12887112887113,3.322293861134613e-14,-0.0007035098954750996,0.0007035103586851047,3.3176226135257966e-14,8.096918867736408e-14,-0.0014084677045691596,0.0014084688785856348,8.074142457193173e-14,2.2253126025298812e-14,-0.002115573324034793,0.0021155757700573514,2.215916865792838e-14,5.953753522613444e-15,-0.0028260088593158456,0.0028260132579010083,-5.920197701961e-15,5.490015551225672e-14,-0.003542011520652983,0.003542017542696844,-5.451261561202258e-14,3.315455554485193e-14,-0.004268757023350473,0.004268764263788504,-3.2872702770534735e-14,7.434121030280263e-15,-0.0050259393976234395,0.005025951979831187,7.3597683949966e-15
891,71.20879120879121,3.0839973192840497e-14,-0.0007027197664502418,0.0007027202296602469,3.079665990624816e-14,8.226922816961263e-14,-0.001406884705362413,0.0014068858793788881,8.203806682079743e-14,2.2665218050155577e-14,-0.00211319391583876,0.0021131963618613186,2.2569628148269736e-14,5.4211755342653554e-15,-0.0028228281571191453,0.002822832555704308,-5.390655656859428e-15,5.37160792299898e-14,-0.003538022094255748,0.003538028116299609,-5.333732328681085e-14,3.199373845769425e-14,-0.004263945555401632,0.004263952795839662,-3.17220592538058e-14,9.455486152523836e-15,-0.005020270185085855,0.005020282767293603,9.361022898170704e-15
892,71.28871128871128,2.8200640585219767e-14,-0.0007019314102595337,0.0007019318734695388,2.8161078518583693e-14,8.296832872397471e-14,-0.0014053052604761497,0.0014053064344926249,8.273546438346586e-14,2.3205556298532165e-14,-0.002110819853923727,0.0021108222999462857,2.3107797254147944e-14,5.767977849628582e-15,-0.0028196546067072994,0.002819659005292462,-5.735541964917628e-15,5.209061904142246e-14,-0.0035340416444845273,0.0035340476665283883,-5.1723736100964763e-14,3.1231268575724524e-14,-0.004259144921641861,0.004259152162079892,-3.0966361303972705e-14,1.0637841948473473e-14,-0.005014613747850252,0.0050146263300579995,1.0531685734083205e-14
893,71.36863136863137,2.5392966784439313e-14,-0.000701144820943026,0.0007011452841530311,2.5357383434113352e-14,8.369052073475512e-14,-0.0014037293579529707,0.0014037305319694459,8.345589247922977e-14,2.380436712809557e-14,-0.002108451120291088,0.0021084535663136467,2.3704197745209257e-14,6.162144676882148e-15,-0.002816488183986231,0.0028164925825713938,-6.12753102275632e-15,5.0178076672595284e-14,-0.0035300701410757238,0.0035300761631195847,-4.982505984711275e-14,3.0879290347621534e-14,-0.004254355085518382,0.004254362325956412,-3.061766190212333e-14,1.0415990727427926e-14,-0.005008970042782063,0.005008982624989811,1.0312164788149592e-14
894,71.44855144855144,2.2501374445586606e-14,-0.0007003599925674541,0.0007003604557774592,2.2469878374757746e-14,8.367155673131479e-14,-0.0014021569858890526,0.0014021581599055278,8.343724403021947e-14,2.3836781050312048e-14,-0.0021060876970229376,0.002106090143045496,2.3736587467778305e-14,6.741521237747865e-15,-0.0028133288649699706,0.0028133332635551333,-6.703695500136189e-15,4.8546220415258385e-14,-0.003526107553901629,0.00352611357594549,-4.820506618774686e-14,3.0588794301993563e-14,-0.004249576010642661,0.004249583251080691,-3.032991701516496e-14,9.079006708238937e-15,-0.005003339026940693,0.0050033516091484405,8.988608970844934e-15
895,71.52847152847153,2.0399095027123293e-14,-0.0006995769192260895,0.0006995773824360946,2.0370573503891167e-14,8.446347137132796e-14,-0.0014005881324338483,0.0014005893064503235,8.422720528305481e-14,2.4158060488046527e-14,-0.002103729566281619,0.0021037320123041777,2.4056629922822827e-14,7.484394265212735e-15,-0.0028101766257800516,0.0028101810243652144,-7.44244729101958e-15,4.6693395910649697e-14,-0.0035221538529696603,0.0035221598750135212,-4.6365628872085485e-14,2.99641452694833e-14,-0.00424480766078949,0.00424481490122752,-2.971083781764211e-14,7.924049556709206e-15,-0.004997720657578422,0.00499773323978617,7.84523963625548e-15
896,71.60839160839161,1.8146132179878164e-14,-0.0006987955950385915,0.0006987960582485966,1.8120789011427786e-14,8.480118642552613e-14,-0.0013990227857897891,0.0013990239598062643,8.456424040558226e-14,2.4218143126221768e-14,-0.0021013767103092765,0.002101379156331835,2.4116573782113084e-14,8.783396037951684e-15,-0.0028070314426449083,0.002807035841230071,-8.73422363046969e-15,4.3596264560684184e-14,-0.003518209008421604,0.003518215030465465,-4.329057956566906e-14,2.9729556942997593e-14,-0.004240049999896071,0.004240057240334102,-2.947851312323391e-14,7.359928358480979e-15,-0.004992114892139333,0.0049921274743470806,7.286810692765992e-15
897,71.68831168831169,1.6704441345563725e-14,-0.0006980160141508599,0.000698016477360865,1.668113767337496e-14,8.565596560829458e-14,-0.001397460934211989,0.001397462108228464,8.541689803601288e-14,2.5209659234747002e-14,-0.002099029111427408,0.0020990315574499667,2.5104049403684925e-14,1.0664416941267608e-14,-0.0028038932918992786,0.0028038976904844414,-1.060478050422564e-14,3.913792514085943e-14,-0.0035142729905328646,0.0035142790125767256,-3.8863806729552683e-14,2.925777444815917e-14,-0.00423530299206111,0.0042353102324991405,-2.901098990735502e-14,7.285888014930496e-15,-0.004986521688258231,0.0049865342704659785,7.213586601274538e-15
898,71.76823176823177,1.6337826772878564e-14,-0.0006972381707348891,0.0006972386339448942,1.6315059930559417e-14,8.66764109367744e-14,-0.0013959025660079509,0.001395903740024426,8.643476467447643e-14,2.5500514109014182e-14,-0.0020966867520364244,0.002096689198058983,2.5393804773677995e-14,1.3078354575407928e-14,-0.0028007621499836098,0.0028007665485687725,-1.3005300611441323e-14,3.486526365851604e-14,-0.0035103457697117178,0.0035103517917555787,-3.462134250370731e-14,2.83051545306633e-14,-0.0042305666015439065,0.004230573841981937,-2.8066671051187834e-14,7.316918887093355e-15,-0.004980941003759579,0.0049809535859673265,7.244390395844159e-15
