,ZETA,U Bar of 0.1,A of 0.1,B of 0.1,U Bar of 0.2,A of 0.2,B of 0.2,U Bar of 0.5,A of 0.5,B of 0.5,U Bar of 0.7,A of 0.7,B of 0.7,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.742,A of 0.742,B of 0.742,U Bar of 0.7427,A of 0.7427,B of 0.7427
33,0.4397068620919387,0.10861559157551746,-0.016525928080012024,0.0001967160454399789,0.11604825486778142,-0.03504113696691832,0.00044532371190509945,0.1523228969160354,-0.1114202790211456,0.0018586486813174674,0.22277895613039403,-0.2185167953253849,0.0053853598938839176,0.28415456346223555,-0.2867909991550019,0.009146101233805442,0.29651780518364956,-0.29867601082222167,0.009972394296013189,0.30691617346845773,-0.30827453620219,0.010684304538581163
34,0.4530313124583611,0.11183493350404833,-0.016519735258300645,0.0002086536981595361,0.11948207259153042,-0.03502674032577398,0.0004723246028924399,0.15679099581962705,-0.11135339579007669,0.0019708528129235574,0.229190845329057,-0.21829313336148515,0.005707506691355767,0.2921803557527958,-0.2863766244405628,0.009688395227917306,0.30485885565443216,-0.29821747131511384,0.010562565050654213,0.3155196873089804,-0.30777740135634224,0.011315583908673035
35,0.46635576282478347,0.11504788799008317,-0.016513362576808424,0.0002209285501206654,0.1229085527179192,-0.03501192646579687,0.0005000853473030735,0.1612460334380177,-0.111284596109919,0.0020861554638717315,0.23557293236013008,-0.2180632247494013,0.006038192258099179,0.3001550196968361,-0.285950977688808,0.010244480390364083,0.31314365977346564,-0.2977465303363356,0.011167608895420749,0.32406242778801164,-0.3072668881864496,0.011962648046754345
36,0.47968021319120585,0.11825427648825465,-0.016506810471098695,0.00023353894404623454,0.12632749066931917,-0.03499669647780852,0.0005286019546129531,0.1656876504018338,-0.11121388692608672,0.002204535018765407,0.24192442181863757,-0.2178271064779031,0.006377324413722656,0.30807723503940865,-0.2855141525190294,0.010814153162388526,0.32137077597548375,-0.2972632974094065,0.011787293152942623,0.332542847470634,-0.30674312092817774,0.012625237887694474
37,0.49300466355762823,0.12145392124921303,-0.016500079388547063,0.00024648317924311523,0.12973868282767761,-0.03498105148210839,0.0005578703302097379,0.17011548946130006,-0.11114127536820892,0.002325969310012099,0.24824452525244897,-0.21758481647352595,0.006724808722967746,0.31594569724564053,-0.28506624480564746,0.011397205230257407,0.32953878090972777,-0.2967678846650134,0.012421379768143124,0.340959419461814,-0.3062062267439862,0.01330308843447129
38,0.5063291139240507,0.1246466453403349,-0.016493169788273317,0.0002597595119862037,0.13314192655946924,-0.034964992628294646,0.0005878862763551219,0.1745291955416755,-0.11106676874869809,0.0024504356240159196,0.25453246134558005,-0.21733639358935491,0.007080548530820706,0.3237591179121363,-0.28460735264019915,0.01199342362274113,0.3376462699149042,-0.2962604067940539,0.013069625424783168,0.3493106379400881,-0.30565633566743033,0.01399592889289233
39,0.519653564290473,0.12783227266624603,-0.01648608214107167,0.0002733661559116048,0.13653702024046083,-0.03494852109508053,0.0006186454931701008,0.1789284157982815,-0.11099037456128323,0.002577910707519342,0.260787456100093,-0.2170818775935362,0.007444444998513774,0.3315162251744976,-0.28413757629244163,0.012602590811171498,0.3456918574894071,-0.2957409809996023,0.013731781665108156,0.35759501868561316,-0.3050935805461998,0.014703482809919887
40,0.5329780146568954,0.13101062798918633,-0.01647881692933932,0.00028730128241883295,0.13992376328028452,-0.03493163809010623,0.000650143579642832,0.1833127996710634,-0.11091210047950778,0.0027083707740921345,0.26700874301646166,-0.21682130915751976,0.007816397140405945,0.3392157641107619,-0.28365701817058925,0.013224484812050769,0.3536741777565548,-0.29520972694781905,0.01440759501256463,0.36581109960233393,-0.30451809698392,0.015425468215561032
41,0.5463024650233178,0.1341815369491977,-0.01647137464700333,0.0003015630210818886,0.14330195614678345,-0.03491434484974645,0.0006823760346587631,0.1876819989386926,-0.11083195435519287,0.0028417915107653304,0.2731955632723966,-0.21655472984403681,0.00819630186173255,0.34685649714051836,-0.2831657827807004,0.013858879292182538,0.3615918849245899,-0.29466676671782727,0.015096807097550999,0.37395744123396485,-0.3039300232807456,0.016161597768280064
42,0.5596269153897402,0.13734482608413823,-0.016463755799445888,0.00031614946006908976,0.14667140039013732,-0.034896642638913636,0.0007153382580526692,0.19203566777222608,-0.11074994421686632,0.0029781480848080307,0.2793471659000416,-0.21628218209481642,0.008584053997212526,0.35443720441961074,-0.2826639766852327,0.014505543676292847,0.3694436537411649,-0.29411222475057813,0.015799154786163266,0.38203262727343756,-0.3033295003727741,0.016911578903886833
43,0.5729513657561626,0.1405003228494881,-0.016455960903427932,0.00033105864657150105,0.15003189866677902,-0.03487853275085695,0.0007490255516822447,0.19637346278824816,-0.11066607826815773,0.0031174151506448335,0.2854628079614845,-0.21600370921804526,0.008979546350501641,0.3619566842300278,-0.28215170846078375,0.015164243257107421,0.3772281799420708,-0.29354622779673084,0.016514370311893414,0.39003526506552455,-0.302716671770311,0.017675113987850228
44,0.586275816122585,0.14364785563799648,-0.016447990487011184,0.0003462885872398239,0.15338325476307643,-0.034860016506957,0.0007834331205228853,0.20069504310153755,-0.11058036488616017,0.0032595668569115337,0.2915417547225306,-0.21571935537557455,0.00938266973447945,0.3694137533649637,-0.2816290886550381,0.01583473930784807,0.3849441806939096,-0.2929689048635712,0.017242181410234637,0.3979639861022893,-0.30209168349501564,0.018451900470981608
45,0.5996002664890073,0.14678725379911972,-0.01643984508947859,0.00036183724862960486,0.15672527361879202,-0.03484109525651643,0.0008185560737833112,0.2050000703772288,-0.11049281261975893,0.0034045768536467985,0.29758327982466365,-0.21542916556987893,0.00979331301235719,0.3768072475086681,-0.28109622974293835,0.016516789197108948,0.39259039503046816,-0.29238038716099424,0.017982311456144172,0.4058174465110666,-0.3014546840159622,0.019241631048428874
46,0.6129247168554297,0.14991834765827858,-0.016431525261253188,0.0003777025576546007,0.16005776135029995,-0.03482177037654642,0.000854389426041629,0.20928820888245178,-0.1104034301879277,0.0035524182996173794,0.30358666545513735,-0.21513318563077136,0.010211363139593352,0.3841360216109595,-0.28055324608210147,0.017210146506070546,0.4001655842824586,-0.2917808080465782,0.018734479604310867,0.41359432753456865,-0.3008058241846461,0.020043993821917266
47,0.6262491672218521,0.1530409685359027,-0.01642303156381546,0.0003938824020481682,0.1633805252735658,-0.0348020432715491,0.0008909280984014721,0.21355912553744247,-0.11031222647799271,0.003703063869774445,0.30955120251510676,-0.21483146220187885,0.010636705206602943,0.3913989502560908,-0.2800002538675009,0.01791456114800632,0.4076685325003851,-0.29117030296977614,0.019498400932170853,0.4212933360028073,-0.30014525716897184,0.02085867246516807
48,0.6395736175882745,0.15615494876627994,-0.016414364569619134,0.0004103746308325078,0.16669337392688435,-0.03478191537329597,0.0009281669196678212,0.21781248996609703,-0.11021921054386537,0.003856485762838485,0.3154761907857704,-0.21452404272688375,0.011069222482245934,0.39859492802582214,-0.2794373710854356,0.01862977949003419,0.4150980468701822,-0.29054900941525363,0.020273786585610833,0.42891320479648165,-0.29947313838625617,0.021685346392421874
49,0.6528980679546968,0.15926012171621082,-0.0164055248620055,0.00042717705479561254,0.1699961170933712,-0.03476138814060239,0.0009661006275421176,0.22204797454600275,-0.11012439160424366,0.004012655709010265,0.3213609390924268,-0.2142109754355353,0.011508796458079822,0.40572286985634576,-0.2788647174668082,0.01935554447706212,0.422452958121391,-0.28991706684540136,0.02106034392729472,0.43645269330140357,-0.2987896254352824,0.02252369092998804
50,0.6662225183211192,0.16235632180342932,-0.01639651303511624,0.00044428744697577293,0.17328856582319732,-0.034740463059098184,0.0010047238698362724,0.22626525445786785,-0.11002777904078306,0.00417154497780521,0.32720476546639277,-0.2138923093294367,0.011955306893360612,0.4127817113889259,-0.27828241443973445,0.020091595757873983,0.42973212092748553,-0.2892746166420517,0.021857776687545395,0.443910587853694,-0.2980948780274433,0.023373377490736973
51,0.6795469686875416,0.1654433845148331,-0.016387329693804808,0.00046170354315345493,0.17657053245556334,-0.03471914164099441,0.0010440312057051564,0.2304640077344017,-0.10992938239623737,0.004333124386008571,0.33300699730470135,-0.21356809416761238,0.012408631860775999,0.4197704093139267,-0.27769058508150735,0.02083766981329889,0.4369344142980961,-0.28862180204742977,0.022665785117709104,0.4512857021752584,-0.29738905791700915,0.024234073751446962
52,0.692871419053964,0.16852114642448995,-0.016377975453546356,0.00047942304235041325,0.17984183064043158,-0.03469742542484638,0.001084017106897177,0.2346439153085872,-0.10982921137256982,0.004497364305748673,0.33876697152750124,-0.21323838045186105,0.01286864779289375,0.4266879417080041,-0.27708935406993956,0.02159350008640402,0.44405874196280154,-0.2879587681043707,0.023484066145926095,0.45857687779925355,-0.29667232883056144,0.025105443832911915
53,0.7061958694203864,0.17158944521142333,-0.016368450940346276,0.0004974436073358633,0.18310227535995482,-0.03467531597531292,0.0011246759590225067,0.23880466106135778,-0.10972727582903528,0.00466423467268548,0.34448403473312345,-0.2129032194118996,0.013335229529307782,0.4335333083642299,-0.2764788476341084,0.02235881711464784,0.45110403274614175,-0.28728566159583346,0.02431231353522705,0.4657829844851198,-0.2959448563956297,0.025987148482711334
54,0.7195203197868089,0.1746481196771858,-0.01635875679064732,0.0005157628651395445,0.1863516829496895,-0.03465281488291206,0.001166002062838562,0.24294593186866065,-0.10962358578023385,0.004833704994311694,0.3501575433506853,-0.21256266299030352,0.013808250364463783,0.44030553111483817,-0.2758591935045282,0.023133348663927605,0.4580692409335534,-0.2866026309837451,0.025150218043870416,0.4729029206227777,-0.29520680806857375,0.026878845260538707
55,0.7328447701532312,0.17769700976319497,-0.016348893651235374,0.0005343784075715166,0.1895898711194865,-0.03462992376377309,0.0012079896355522972,0.24706741764789764,-0.1095181513941364,0.005005744358363535,0.35578686379023783,-0.2122167638272493,0.0142875820961456,0.4470036541463771,-0.27523052086277533,0.023916819864451745,0.464953346627902,-0.28590982634720824,0.025997467587831762,0.4799356136256296,-0.2944583530617519,0.027780188725978983
56,0.7461692205196536,0.18073595656785016,-0.016338862179143872,0.0005532877917485056,0.19281665897413688,-0.03460664425938511,0.0012506328121388852,0.2511688114037258,-0.10941098299008283,0.005180321441338316,0.3613713725902788,-0.21186557524506436,0.014773095074603056,0.4536267443069641,-0.27459296029059216,0.02470895334836445,0.4717553560962536,-0.2852073993201056,0.026853747405351926,0.48688002031194766,-0.29369966227001754,0.028690830628620743
57,0.759493670886076,0.18376480236340859,-0.016328663041556907,0.0005724885406266417,0.19603186703371986,-0.03458297803634208,0.0012939256466763525,0.2552498092732113,-0.10930209103675323,0.005357404517115876,0.3669104565626576,-0.21150915123259065,0.015264658252301038,0.4601738914054097,-0.27394664371849636,0.02550946938904657,0.4784743021065925,-0.28449550302813664,0.0277187402234466,0.4937351272742551,-0.2929309081965876,0.02961042010038328
58,0.7728181212524984,0.18678339061264304,-0.01631829691571103,0.0005919781435404097,0.19923531725367222,-0.03455892678608455,0.0013378621136957256,0.25931011057031994,-0.10919148615011286,0.005536961465680889,0.372403512934728,-0.21114754642936753,0.015762139234269164,0.4666442085019503,-0.2732917043739224,0.02631808604201386,0.4851092442541102,-0.28377429202532173,0.028592126426275642,0.5004999512363214,-0.29215226487832696,0.030538603849933503
59,0.7861425716189208,0.1897915659852428,-0.016307764488795784,0.0006117540567476333,0.2024268330445777,-0.03453449222463799,0.0013824361095462494,0.2633494178297493,-0.10907917909133129,0.005718959781943026,0.37784994948873546,-0.21078081610964022,0.016265404329030796,0.4730368321902626,-0.2726282767289233,0.027134519287330378,0.49165926927678066,-0.2830439222300094,0.029473584225266265,0.5071735393973563,-0.291363907810493,0.03147502635906259
60,0.7994670219853431,0.1927891743739886,-0.016297066457852984,0.0006318137039803227,0.2056062392916525,-0.034509676092347896,0.001427641453775232,0.2673674368500586,-0.10896518076467639,0.005903366584651912,0.3832491846982845,-0.2104090161661998,0.016774318600089447,0.4793509228705847,-0.2719564964474604,0.027958483173451447,0.498123491359837,-0.2823045508604245,0.030362789830880064,0.5137549697629976,-0.2905660138709868,0.03241933008088694
61,0.8127914723517655,0.1957760629106849,-0.01628620352967478,0.0006521544770012095,0.2087733623739365,-0.03448448015361167,0.0014734718905220585,0.2713638767361294,-0.10884950221538373,0.006090148625403762,0.38860064786188964,-0.2100322030940611,0.01728874591794993,0.485585665013581,-0.2712765003323097,0.02878968996240769,0.5045010524288719,-0.28155633636979377,0.0312594176259097,0.520243351462723,-0.2897587612441574,0.0333711556397328
62,0.8261159227181879,0.19875207998183825,-0.01627517642070051,0.0006727737361657866,0.21192803018319478,-0.03445890619660738,0.0015199210899259276,0.2753384499408934,-0.10873215462750194,0.006279272297736555,0.39390377923347925,-0.20965043397398475,0.017808549012651092,0.49174026741476523,-0.2705884262716147,0.029627850276238384,0.5107911224311841,-0.2807994383810872,0.03216314034018706,0.5266378250532829,-0.2889423293442055,0.034330142032559026
63,0.8394403730846103,0.20171707524410573,-0.016263985856912407,0.0006936688109896706,0.21507007214250792,-0.03443295603301947,0.0015669826495468468,0.2792908723063848,-0.10861314932171474,0.0064707036463105515,0.39915803014980866,-0.20926376645585024,0.01833358952678625,0.4978139634391435,-0.2698924131851141,0.030472673244579324,0.5169928996050563,-0.2800340176214138,0.0330736292265807,0.5329375628077478,-0.2881168987382355,0.03529592683176761
