,ZETA,U Bar of 0.74,A of 0.74,B of 0.74,U Bar of 0.74005,A of 0.74005,B of 0.74005,U Bar of 0.7401,A of 0.7401,B of 0.7401,U Bar of 0.74016,A of 0.74016,B of 0.74016,U Bar of 0.74021,A of 0.74021,B of 0.74021,U Bar of 0.74026,A of 0.74026,B of 0.74026,U Bar of 0.74031,A of 0.74031,B of 0.74031,U Bar of 0.74037,A of 0.74037,B of 0.74037,U Bar of 0.74042,A of 0.74042,B of 0.74042,U Bar of 0.74047,A of 0.74047,B of 0.74047
398,39.72055888223553,6.078253419932673e-13,-0.009694675451574973,0.009695660961315893,6.002129709315688e-13,-0.009696448379810908,0.009697440048380801,5.481794255459958e-13,-0.009698295907158353,0.009699289030688734,5.664400407516539e-13,-0.009700624931474213,0.009701618797376122,5.386343498275908e-13,-0.009702695429752231,0.009703678328919992,5.356454210054172e-13,-0.009704874153374538,0.00970586875885703,5.15571851396063e-13,-0.009707255357593004,0.009708246107145045,5.114044197383977e-13,-0.009710468752137229,0.00971146039558651,4.619327838074136e-13,-0.009713676510088934,0.009714668715451293,4.365705078072855e-13,-0.009718111428301408,0.00971910921091124
399,39.82035928143713,5.623592500663845e-13,-0.009670139018309402,0.009671124528050322,5.542288342683154e-13,-0.00967190740058877,0.009672899069158662,5.0417312228221e-13,-0.009673750203364915,0.009674743326895297,5.260998259281999e-13,-0.009676073274570974,0.009677067140472883,4.981927007241014e-13,-0.009678138510231422,0.009679121409399184,4.965058253755676e-13,-0.009680311636734341,0.009681306242216834,4.767263920456437e-13,-0.009682686766180637,0.009683677515732679,4.740213853279681e-13,-0.009685891947296915,0.009686883590746195,4.2742122112283686e-13,-0.009689091507019576,0.009690083712381935,4.0482757095117215e-13,-0.009693515078334571,0.009694512860944403
400,39.920159680638726,5.194576680768391e-13,-0.009645726462201725,0.009646711971942645,5.127984891234641e-13,-0.00964749032169714,0.009648481990267032,4.628403454130773e-13,-0.00964932842398516,0.009650321547515541,4.882427547061653e-13,-0.009651645572427106,0.009652639438329015,4.59611208688272e-13,-0.009653705572296042,0.009654688471463804,4.608832766008698e-13,-0.009655873130210865,0.009656867735693356,4.407439626507343e-13,-0.009658242215851256,0.009659232965403297,4.3799918259584566e-13,-0.00966143922540792,0.009662430868857201,3.9541973625462793e-13,-0.009664630628692663,0.009665622834055022,3.748801460531196e-13,-0.009669042910952332,0.009670040693562164
401,40.01996007984032,4.802643376737569e-13,-0.009621436847456885,0.009622422357197805,4.746906000260872e-13,-0.009623196207164229,0.009624187875734122,4.251404740756336e-13,-0.009625029632863625,0.009626022756394006,4.547042834535048e-13,-0.00962734088865571,0.009628334754557618,4.230626711975007e-13,-0.009629395679354592,0.009630378578522353,4.277179809911998e-13,-0.009631557696995008,0.009632552302477499,4.076541656497286e-13,-0.009633920769559583,0.009634911519111625,4.049134722885561e-13,-0.009637109649105646,0.009638101292554926,3.6494848652617947e-13,-0.009640292937424856,0.009641285142787216,3.469662188762816e-13,-0.009644693988030192,0.009645691770640024
402,40.119760479041915,4.435833812627853e-13,-0.009597269247682035,0.009598254757422955,4.3966808774484707e-13,-0.009599024130422256,0.009600015798992148,3.92650336549702e-13,-0.009600852903250712,0.009601846026781094,4.2345221945170063e-13,-0.009603158296278096,0.009604152162180005,3.910089171595001e-13,-0.009605207904225865,0.009606190803393626,3.954234994442374e-13,-0.009607364409690166,0.009608359015172657,3.7705305026322437e-13,-0.009609721499675237,0.009610712249227278,3.7570905968047247e-13,-0.009612902290443622,0.009613893933892902,3.3607392982392866e-13,-0.009616077504954183,0.009617069710316542,3.2144800334858274e-13,-0.009620467380869491,0.009621465163479323
403,40.21956087824351,4.086873605684287e-13,-0.009573222745768753,0.009574208255509673,4.0700319528451183e-13,-0.00957497317418963,0.009575964842759523,3.630422504542336e-13,-0.00957679731768486,0.009577790441215242,3.928889347221637e-13,-0.009579096877605931,0.00958009074350784,3.619928905756246e-13,-0.009581141329021053,0.009582124228188814,3.645275112452188e-13,-0.009583292350194315,0.009584286955676806,3.485027384372834e-13,-0.00958564348786478,0.00958663423741682,3.4668941696107216e-13,-0.009588816230775524,0.009589807874224804,3.09502706196944e-13,-0.009591983412322007,0.009592975617684366,2.976251388550324e-13,-0.009596362170079325,0.009597359952689156
404,40.31936127744511,3.767773740463719e-13,-0.009549296433777015,0.009550281943517935,3.7530384192589744e-13,-0.009551042430354905,0.009552034098924798,3.3437220671193395e-13,-0.009552861967876468,0.009553855091406849,3.6333414091174934e-13,-0.009555155724125125,0.009556149590027034,3.3406900706783675e-13,-0.00955719504502762,0.009558177944195381,3.3756247998250096e-13,-0.009559340609583855,0.009560335215066346,3.2229047577729336e-13,-0.009561685824975533,0.009562676574527574,3.195757044340624e-13,-0.009564850560638943,0.009565842204088223,2.8538476239722373e-13,-0.009568009749756756,0.009569001955119115,2.7537564275569633e-13,-0.009572377445460216,0.009573375228070048
405,40.41916167664671,3.489768009122761e-13,-0.0095254894128209,0.00952647492256182,3.462542697280282e-13,-0.00952723099986247,0.009528222668432363,3.064260257470184e-13,-0.009529045954593557,0.009530039078123938,3.379279914311703e-13,-0.00953133393638148,0.00953232780228339,3.0864330568665656e-13,-0.009533368152594915,0.009534351051762676,3.1383895995684024e-13,-0.009535508287999197,0.009536502893481688,2.9884266383395096e-13,-0.009537847610921132,0.009538838360473173,2.951213742977982e-13,-0.009541004379640904,0.009541996023090185,2.638860594100411e-13,-0.009544155616559408,0.009545147821921767,2.550546715968016e-13,-0.009548512305889545,0.009549510088499377
406,40.5189620758483,3.2235841262775144e-13,-0.009501800792956016,0.009502786302696936,3.199459909523584e-13,-0.00950353799259994,0.009504529661169832,2.8302140559410246e-13,-0.009505348387549154,0.009506341511079536,3.1381068051140303e-13,-0.009507630623868026,0.009508624489769935,2.853885059615957e-13,-0.009509659761021487,0.009510642660189248,2.913727395059017e-13,-0.00951179449453205,0.00951278910001454,2.7735133487668407e-13,-0.009514127954568794,0.009515118704120836,2.7309934404845674e-13,-0.00951727679634509,0.009518268439794371,2.4527445446692426e-13,-0.00952042012099067,0.00952141232635303,2.3716375239782773e-13,-0.009524765859208674,0.009525763641818506
407,40.6187624750499,2.9666937831008073e-13,-0.009478229693068586,0.009479215202809506,2.960249693270705e-13,-0.009479962527287228,0.00948095419585712,2.6209262793965313e-13,-0.009481768385290329,0.00948276150882071,2.9025219499580923e-13,-0.009484044904914044,0.009485038770815952,2.63603410795582e-13,-0.00948606898844409,0.009487051887611852,2.6967292959829806e-13,-0.009488198347114394,0.009489192952596886,2.5741768755194356e-13,-0.009490525973628254,0.009491516723180295,2.5167164980590606e-13,-0.009493666928160742,0.009494658571610023,2.2885265668279847e-13,-0.009496802380159845,0.009497794585522204,2.196667622482443e-13,-0.009501137222111761,0.009502135004721593
408,40.7185628742515,2.7301831260339103e-13,-0.009454775240766187,0.009455760750507107,2.730040505488898e-13,-0.009456503731367267,0.00945749539993716,2.4140717685924545e-13,-0.009458305075088897,0.009459298198619279,2.689199420071366e-13,-0.009460575906575733,0.009461569772477642,2.4329370179248335e-13,-0.009462594961728318,0.00946357786089608,2.4992048752566975e-13,-0.009464718972409102,0.009465713577891593,2.3900643148636647e-13,-0.009467040794542355,0.009468031544094396,2.3271625543081397e-13,-0.009470173901233215,0.009471165544682495,2.1422210534233985e-13,-0.00947330151991534,0.009474293725277699,2.0348608408125706e-13,-0.009477625520036219,0.00947862330264605
409,40.818363273453095,2.51106547279068e-13,-0.009431436572270108,0.009432422082011028,2.5177558024023925e-13,-0.009433160740898342,0.009434152409468235,2.2250949153116736e-13,-0.00943495759283373,0.009435950716364112,2.4963491867702027e-13,-0.009437222764528503,0.009438216630430412,2.2333608098427302e-13,-0.00943923681636087,0.00944021971552863,2.3166045428601716e-13,-0.009441355505702168,0.009442350111184659,2.217468373447302e-13,-0.009443671552379261,0.009444662301931302,2.1744606968393268e-13,-0.009446796850336146,0.009447788493785426,2.0034451493733848e-13,-0.00944991667473681,0.00945090888009917,1.8835623042346624e-13,-0.009454229887054804,0.009455227669664636
410,40.91816367265469,2.299011080013301e-13,-0.009408212832309297,0.009409198342050217,2.324945803614168e-13,-0.009409932700448017,0.00941092436901791,2.063924565603379e-13,-0.009411725082924668,0.00941271820645505,2.318939941739196e-13,-0.009413984622960848,0.009414978488862757,2.0428062321248948e-13,-0.009415993696343411,0.009416976595511172,2.1386152648318601e-13,-0.00941810709079655,0.00941910169627904,2.0534958168051801e-13,-0.00942041739072626,0.009421408140278302,2.0272154103998504e-13,-0.009423534918765226,0.009424526562214507,1.876658428111428e-13,-0.009426646987628887,0.009427639192991246,1.7449655998533724e-13,-0.00943094946576929,0.009431947248379122
411,41.01796407185629,2.126823897505036e-13,-0.009385103174015875,0.009386088683756795,2.1518665744041703e-13,-0.009386818762988625,0.009387810431558518,1.9138368921532596e-13,-0.009388606698167979,0.00938959982169836,2.1431201337468445e-13,-0.009390860634469792,0.0093918545003717,1.8643284233458595e-13,-0.009392864754087986,0.009393847653255747,1.9618651172639042e-13,-0.009394972879907555,0.009395967485390046,1.8969132889945924e-13,-0.009397277461585134,0.009398268211137175,1.8688795200004252e-13,-0.00940038725823353,0.00940137890168281,1.759303478964543e-13,-0.009403491610016466,0.009404483815378825,1.611329524066311e-13,-0.009407783407205718,0.00940878118981555
412,41.11776447105788,1.9626736802540995e-13,-0.009362106758822177,0.009363092268563097,1.9833095449806887e-13,-0.0093638180897943,0.009364809758364193,1.7750722872856243e-13,-0.009365601599673376,0.009366594723203758,1.9856168422383885e-13,-0.00936784995995787,0.009368843825859778,1.692101240424073e-13,-0.009369849150313981,0.009370832049481742,1.7951841542730514e-13,-0.009371952033559778,0.009372946639042269,1.758079918858612e-13,-0.009374250925269056,0.009375241674821098,1.73666386570373e-13,-0.009377353028768385,0.009378344672217665,1.6422093755503628e-13,-0.009380449701641555,0.009381441907003914,1.4857456618171777e-13,-0.009384730870711178,0.00938572865332101
413,41.21756487025948,1.7991802984592874e-13,-0.009339222756359315,0.009340208266100235,1.8202085987231562e-13,-0.009340929850339508,0.009341921518909401,1.648393118573498e-13,-0.009342708956752528,0.00934370208028291,1.853356012034296e-13,-0.009344951768531617,0.009345945634433526,1.5394709182043904e-13,-0.009346946053946592,0.009347928953114353,1.6507916093290238e-13,-0.009349043720485546,0.009350038325968037,1.6362897936593e-13,-0.009351336950301027,0.009352327699853068,1.6218464368470196e-13,-0.009354431398609758,0.009355423042059038,1.529192935485593e-13,-0.00935752043046161,0.00935851263582397,1.3654459257508813e-13,-0.009361791023852113,0.009362788806461944
414,41.31736526946108,1.6429342188011463e-13,-0.009316450344357212,0.009317435854098131,1.6620075089962421e-13,-0.009318153222199074,0.009319144890768967,1.5325986325951974e-13,-0.009319927946819063,0.009320921070349444,1.73170671715109e-13,-0.00932216523740155,0.009323159103303459,1.4007997073611965e-13,-0.009324154642016776,0.009325137541184537,1.5058644909705213e-13,-0.009326247117524845,0.009327241723007336,1.5192341779867512e-13,-0.009328534713313763,0.009329525462865805,1.5114778748221327e-13,-0.009331621544110125,0.009332613187559406,1.4131736289182692e-13,-0.00933470297254938,0.009335695177911739,1.2571737130667137e-13,-0.009338963042314102,0.009339960824923934
415,41.417165668662676,1.515134246615227e-13,-0.009293788708546106,0.009294774218287026,1.5151834001824807e-13,-0.00929548739094966,0.009296479059519552,1.4083191958988288e-13,-0.009297257755290028,0.00929825087882041,1.613877719476741e-13,-0.009299489551783596,0.009300483417685506,1.2751894169449035e-13,-0.00930147409956267,0.00930245699873043,1.3698279085506833e-13,-0.009303561409526718,0.00930455601500921,1.3959906406875939e-13,-0.009305843398951073,0.009306834148503114,1.4054819121225444e-13,-0.009308922649635802,0.009309914293085083,1.306728433300729e-13,-0.0093119965119942,0.009312988717356559,1.1586740194266414e-13,-0.009316246109803118,0.00931724389241295
416,41.516966067864274,1.3882657400348474e-13,-0.009271237042559487,0.009272222552300407,1.3540905978932738e-13,-0.009272931550072678,0.009273923218642571,1.2911664476456256e-13,-0.00927469757548879,0.009275690699019172,1.5001819086512968e-13,-0.009276923904801972,0.009277917770703883,1.1492228885669749e-13,-0.009278903619532439,0.0092798865187002,1.2548184632480523e-13,-0.009280985789252086,0.009281980394734577,1.2860270701093609e-13,-0.009283262199770652,0.009284252949322693,1.3134096901501708e-13,-0.009286333907469716,0.009287325550918997,1.2122346690317054e-13,-0.00928940024080473,0.00929039244616709,1.0707527568981165e-13,-0.009293639417948208,0.00929463720055804
417,41.616766467065865,1.2660009854832945e-13,-0.009248794547838435,0.009249780057579355,1.2078037645567627e-13,-0.009250484900858624,0.009251476569428516,1.1816753841379293e-13,-0.009252246608549338,0.00925323973207972,1.3964178150567875e-13,-0.009254467497393464,0.009255461363295374,1.0382997109579966e-13,-0.009256442402688537,0.009257425301856298,1.1584902265796426e-13,-0.00925851945727799,0.00925951406276048,1.1927502545282204e-13,-0.009260790316148305,0.009261781065700346,1.2217494746101342e-13,-0.00926385451771558,0.009264846161164861,1.1231148333430378e-13,-0.009266913358813095,0.009267905564175455,9.822144452572897e-14,-0.0092711421662056,0.009272139948815431
418,41.71656686626746,1.1619822819191685e-13,-0.009226460433537352,0.009227445943278272,1.0723619421998678e-13,-0.00922814665231278,0.009229138320882672,1.0820039771984632e-13,-0.009229904063321973,0.009230897186852355,1.3032939194093022e-13,-0.009232119538213093,0.009233113404115003,9.283822611867003e-14,-0.009234089657513355,0.009235072556681117,1.0694059231765266e-13,-0.009236161621903214,0.009237156227385706,1.1123149081055037e-13,-0.00923842695618354,0.00923941770573558,1.1427878701775948e-13,-0.00924148368820347,0.00924247533165275,1.0404398235316053e-13,-0.00924453507358043,0.009245527278942789,8.960695146349295e-14,-0.009248753561764187,0.00924975134437402
419,41.81636726546906,1.0627915433546173e-13,-0.009204233916431057,0.009205219426171977,9.388339998401001e-14,-0.009205916021062294,0.009206907689632187,9.978758749420205e-14,-0.009207669156280372,0.009208662279810754,1.2247389218603374e-13,-0.009209879243541153,0.009210873109443064,8.164291186667512e-14,-0.009211844600116235,0.009212827499283996,9.777814281874527e-14,-0.009213911499055281,0.009214906104537773,1.0297529497243323e-13,-0.009216171335606538,0.009217162085158579,1.0743472956769719e-13,-0.009219220634396749,0.00922021227784603,9.634062688640902e-14,-0.009222264600303775,0.009223256805666134,8.190724082277546e-14,-0.0092264728194524,0.009227470602062231
420,41.91616766467066,9.504100083503978e-14,-0.009182114220823212,0.009183099730564132,8.180246425097306e-14,-0.009183792231264592,0.009184783899834485,9.055251023137095e-14,-0.009185541111429978,0.00918653423496036,1.1443181145717358e-13,-0.009187745837191584,0.009188739703093494,7.116362756669124e-14,-0.009189706454141819,0.00919068935330958,8.94823223711001e-14,-0.009191768312198775,0.009192762917681266,9.511008817291414e-14,-0.009194022677686462,0.009195013427238503,1.0194490651781638e-13,-0.009197064579300354,0.009198056222749634,8.90577032304487e-14,-0.009200101161724325,0.009201093367086684,7.491827674208559e-14,-0.00920429916164639,0.009205296944256222
421,42.01596806387226,8.522121466950934e-14,-0.00916010057845608,0.009161086088197,7.172023419821678e-14,-0.009161774514517116,0.009162766183087008,8.209544518156245e-14,-0.009163519160217718,0.0091645122837481,1.0564062431854757e-13,-0.009165718550421658,0.009166712416323568,6.26986858546304e-14,-0.009167674450679723,0.009168657349847485,8.321787050375812e-14,-0.009169731292245,0.00917072589772749,8.779190875389578e-14,-0.009171980213141081,0.009172970962693122,9.574570785584433e-14,-0.009175014753370384,0.009176006396819664,8.305993609328001e-14,-0.009178043988036991,0.00917903619339935,6.788260697802842e-14,-0.00918223181817956,0.009183229600789392
422,42.115768463073856,7.502951219778558e-14,-0.009138192228421564,0.009139177738162484,6.172800965112667e-14,-0.009139862109768342,0.009140853778338235,7.527228290865816e-14,-0.009141602541443009,0.00914259566497339,9.674551109609597e-14,-0.00914379662184297,0.00914479048774488,5.4696780157551864e-14,-0.009145747828175507,0.009146730727343268,7.787259761921833e-14,-0.009147799677462919,0.00914879428294541,8.091577753551084e-14,-0.009150043180047696,0.009151033929599737,9.028690247093483e-14,-0.009153070394424995,0.009154062037874276,7.792507014060365e-14,-0.00915609231680126,0.009157084522163619,6.160253058316816e-14,-0.00916027002625338,0.009161267808863212
423,42.21556886227545,6.445298936609889e-14,-0.009116388417073523,0.009117373926814443,5.112525483155052e-14,-0.009118054263230091,0.009119045931799984,6.827968898423884e-14,-0.009119790501170046,0.009120783624700427,9.047899892483434e-14,-0.009121979297333705,0.009122973163235615,4.7649179907237865e-14,-0.009123925832342911,0.009124908731510672,7.336761913687253e-14,-0.009125972713391384,0.009126967318873875,7.448211094468413e-14,-0.009128210823755338,0.009129201573307379,8.589718932473925e-14,-0.00913123074755657,0.00913222239100585,7.268582198916696e-14,-0.00913424539285334,0.009135237598215698,5.6087019278511966e-14,-0.009138413030349487,0.009139410812959319
424,42.315369261477045,5.532687903231402e-14,-0.009094688397941348,0.009095673907682268,4.191223697721122e-14,-0.009096350228291075,0.009097341896860968,6.06652949243083e-14,-0.009098082292641333,0.009099075416171715,8.538134545104752e-14,-0.00910026582995214,0.00910125969585405,4.2023198128757093e-14,-0.00910220771607736,0.009103190615245121,6.901911766941715e-14,-0.009104249652752604,0.009105244258235095,6.898064820458055e-14,-0.00910648239679822,0.009107473146350261,8.19576241628616e-14,-0.00910949506504514,0.00911048670849442,6.779308793333173e-14,-0.009112502468219546,0.009113494673581905,5.0425766178142095e-14,-0.009116660082143032,0.009117657864752864
425,42.41516966067864,4.74336131777799e-14,-0.009073091431644763,0.009074076941385683,3.2911219749844025e-14,-0.009074749265431685,0.009075740934001578,5.341115610934764e-14,-0.009076477176192461,0.009077470299722843,7.9236997548072e-14,-0.009078655479851403,0.009079649345753314,3.7880131874740097e-14,-0.00908059273937068,0.00908157563853844,6.543479644668114e-14,-0.009082629755366856,0.009083624360849347,6.424164905591816e-14,-0.009084857158810427,0.009085847908362468,7.799392309760007e-14,-0.009087862606273043,0.009088854249722323,6.469604100057682e-14,-0.009090862802030933,0.009091855007393292,4.309849747128561e-14,-0.009095010440417274,0.009096008223027106
426,42.51497005988024,3.9989329376035677e-14,-0.009051596785809836,0.009052582295550756,2.3166460858360766e-14,-0.009053250642139993,0.009054242310709885,4.82181896365503e-14,-0.009054974419168079,0.00905596754269846,7.29360989322981e-14,-0.009057147514195427,0.009058141380097338,3.3486790434440425e-14,-0.00905908016922705,0.00906006306839481,6.257757752988279e-14,-0.009061112288068406,0.009062106893550897,5.965934062197329e-14,-0.009063334376441811,0.009064325125993852,7.311399816933608e-14,-0.009066332637640789,0.00906732428109007,6.192609948812366e-14,-0.009069325660439132,0.009070317865801491,3.640088218110214e-14,-0.00907346337097937,0.009074461153589203
427,42.61477045908184,3.326906810059368e-14,-0.00903020373498618,0.0090311892447271,1.4886545529254314e-14,-0.009031853632828931,0.009032845301398824,4.33216182074551e-14,-0.009033573295839066,0.009034566419369448,6.9707427540771e-14,-0.009035741207076103,0.009036735072978013,2.954557342038349e-14,-0.009037669279580125,0.009038652178747886,6.081681956692356e-14,-0.009039696524622618,0.009040691130105109,5.47359082857927e-14,-0.009041913323275082,0.009042904072827124,6.837009424752616e-14,-0.009044904432484133,0.009045896075933414,5.922571364797993e-14,-0.009047890316533387,0.009048882521895747,3.0942158306262714e-14,-0.00905201814657738,0.009053015929187213
428,42.71457085828343,2.6655470680285487e-14,-0.009008911560565335,0.009009897070306255,7.818840715026594e-15,-0.009010557518754658,0.00901154918732455,3.782606785124087e-14,-0.009012273087320883,0.009013266210851264,6.727816529840212e-14,-0.009014435839431598,0.009015429705333509,2.6623165413139942e-14,-0.00901635935121135,0.009017342250379111,5.919808187922374e-14,-0.009018381745644247,0.009019376351126738,5.041061747077915e-14,-0.00902059327974408,0.009021584029296122,6.375215406402943e-14,-0.0090235772709923,0.00902456891444158,5.669786775075259e-14,-0.009026556050258766,0.009027548255621125,2.652181065466364e-14,-0.00903067404681843,0.009031671829428262
429,42.81437125748503,2.0246441893497485e-14,-0.008987719550700293,0.008988705060441212,8.828725896469044e-16,-0.00898936158793607,0.008990353256505962,3.4089114630929644e-14,-0.008991073081493056,0.008992066205023437,6.364862020623804e-14,-0.00899323069896584,0.00899422456486775,2.3334353238214725e-14,-0.00899514967166941,0.008996132570837171,5.609882999323216e-14,-0.008997167238516872,0.008998161843999363,4.721607357399338e-14,-0.008999373533053185,0.009000364282605226,5.89035911371149e-14,-0.009002350440127378,0.009003342083576659,5.345449811953313e-14,-0.009005322148335514,0.009006314353697873,2.0654226636313636e-14,-0.009009430358088035,0.009010428140697867
430,42.91417165668663,1.5744649867634482e-14,-0.008966627000226154,0.008967612509967074,6.216793160928645e-15,-0.008968265135075443,0.008969256803645336,3.124631917650984e-14,-0.00896997257291982,0.008970965696450202,5.961535797663376e-14,-0.008972125080069115,0.008973118945971026,2.0699032379607103e-14,-0.008974039535190825,0.008975022434358586,5.2701852949121734e-14,-0.008976052297313469,0.00897704690279596,4.4214454688669425e-14,-0.008978253377097869,0.00897924412664991,5.4977972477516024e-14,-0.008981223233544854,0.008982214876994134,4.920314042069025e-14,-0.008984187904179562,0.008985180109541921,1.576514452328603e-14,-0.008988286373470565,0.008989284156080397
431,43.013972055888225,1.1854307786416765e-14,-0.00894563321058191,0.008946618720322829,1.1552608489843546e-14,-0.008947267461480198,0.00894825913005009,2.91642191301726e-14,-0.008948970862771853,0.008949963986302234,5.6100408454100394e-14,-0.008951118283739803,0.008952112149641714,1.8245197590815852e-14,-0.00895302824262166,0.008954011141789422,4.8646040693087984e-14,-0.008955036222718106,0.008956030828200597,4.109217317512401e-14,-0.008957232112386377,0.008958222861938418,5.185598762191978e-14,-0.00896019495151524,0.00896118659496452,4.5361566737041665e-14,-0.008963152617824136,0.008964144823186495,1.3016004969215864e-14,-0.008967241392670815,0.008968239175280647
432,43.11377245508982,8.853118992248987e-15,-0.008924737489733308,0.008925722999474228,1.5153336125775714e-14,-0.008926367874985752,0.008927359543555644,2.8174812155517137e-14,-0.00892806725874912,0.008929060382279502,5.249329260749323e-14,-0.008930209617507196,0.008931203483409107,1.564332489209888e-14,-0.008932115101340328,0.008933098000508089,4.490462798668662e-14,-0.00893411832194872,0.008935112927431212,3.802257873167711e-14,-0.008936309045962482,0.008937299795514523,4.867601795050497e-14,-0.008939264900846823,0.008940256544296104,4.187203084754668e-14,-0.00894221559584247,0.00894320780120483,1.129448168174973e-14,-0.00894629472193669,0.008947292504546522
433,43.21357285429142,6.661831322246503e-15,-0.008903939152096807,0.008904924661837727,1.876894052695342e-14,-0.008905565689879458,0.00890655735844935,2.6326685390537554e-14,-0.008907261075004797,0.008908254198535179,4.931405867039406e-14,-0.008909398395355398,0.008910392261257309,1.3474833038787583e-14,-0.00891129942518147,0.00891228232434923,4.069331518810757e-14,-0.008913297908680996,0.008914292514163487,3.577299558530888e-14,-0.008915483491329335,0.008916474240881376,4.5666630318255624e-14,-0.008918432394809488,0.008919424038258768,3.915796510094183e-14,-0.008921376151271605,0.008922368356633964,7.402246379222382e-15,-0.008925445673982957,0.008926443456592789
434,43.31337325349301,4.9785114444980725e-15,-0.008883237518464582,0.008884223028205502,2.2769811033838983e-14,-0.0088848602268256,0.008885851895395492,2.249348728673135e-14,-0.008886551632070248,0.00888754475560063,4.557622809446485e-14,-0.00888868393764829,0.0088896778035502,1.3000293654835612e-14,-0.008890580534360907,0.008891563433528668,3.681512628880092e-14,-0.008892574302973282,0.008893568908455773,3.3357249997554537e-14,-0.008894754768374378,0.008895745517926419,4.3058292482365447e-14,-0.00889769675305959,0.008898688396508871,3.737783325476238e-14,-0.00890063360353724,0.0089016258088996,3.0643817160682936e-15,-0.008904693567916067,0.008905691350525899
435,43.41317365269461,3.3619618443566176e-15,-0.008862631915930588,0.008863617425671507,2.476740286299093e-14,-0.008864250812791432,0.008865242481361325,1.8253335082062903e-14,-0.008865938256781052,0.008866931380311433,4.1582811190947976e-14,-0.008868065571055534,0.008869059436957445,1.1941766977566681e-14,-0.008869957755401631,0.008870940654569393,3.3643130223584884e-14,-0.008871946831192575,0.008872941436675066,3.075479377844544e-14,-0.008874122203295294,0.008875112952847335,4.059022628552126e-14,-0.008877057301565894,0.008878048945015175,3.628543184944874e-14,-0.008879987278379645,0.008880979483742004,2.551983011086631e-16,-0.008884037729160023,0.008885035511769855
436,43.51297405189621,2.1191943027541162e-15,-0.008842121677817628,0.008843107187558548,2.635076363697575e-14,-0.008843736780974248,0.008844728449544141,1.4398707439777153e-14,-0.008845420282204057,0.008846413405734438,3.70279466536955e-14,-0.008847542628479614,0.008848536494381524,1.0645768609935353e-14,-0.008849430421060822,0.008850413320228583,3.073231534805412e-14,-0.008851414825941512,0.008852409431424003,2.8393648100830382e-14,-0.008853585128526992,0.008854575878079033,3.73156665609045e-14,-0.008856513372536528,0.008857505015985808,3.501287072959018e-14,-0.008859436507780576,0.008860428713142935,1.2355611002176504e-15,-0.008863477489383282,0.008864475271993114
437,43.612774451097806,1.6754790030724321e-15,-0.00882170614360546,0.00882269165334638,2.869782432967066e-14,-0.008823317470729461,0.008824309139299354,1.1028553279850754e-14,-0.008824997047565444,0.008825990171095826,3.195215229223134e-14,-0.008827114448983873,0.008828108314885784,9.709468862169102e-15,-0.008828997870257873,0.008829980769425634,2.8153676598234513e-14,-0.008830977625986388,0.00883197223146888,2.673811972985235e-14,-0.0088331428826696,0.00883413363222164,3.5061756625442364e-14,-0.008836064304346948,0.008837055947796229,3.4807579809342674e-14,-0.008838980629891241,0.0088399728352536,3.2173349977498587e-15,-0.008843012186426658,0.00884400996903649
438,43.712574850299404,6.131954964455313e-16,-0.00880138465885987,0.00880237016860079,2.9829315632079004e-14,-0.00880299222749967,0.008803983896069562,6.43613008783361e-15,-0.008804667898179784,0.008805661021710166,2.8149033572150256e-14,-0.008806780377721559,0.00880777424362347,1.018071843131674e-14,-0.008808659448003422,0.008809642347171184,2.691254150824761e-14,-0.008810634576186162,0.008811629181668654,2.5584745911141604e-14,-0.008812794810417454,0.008813785559969495,3.3750025837693285e-14,-0.008815709441468913,0.008816701084918194,3.452377905659371e-14,-0.008818618988961224,0.008819611194323583,4.202831300317519e-15,-0.008822641164232231,0.008823638946842063
439,43.812375249500995,2.109726352289638e-15,-0.008781156575162744,0.008782142084903664,2.935003324408046e-14,-0.00878276040274471,0.008783752071314602,1.2136205924720785e-15,-0.008784432185380072,0.008785425308910454,2.4595831783454324e-14,-0.008786539765865844,0.008787533631767755,1.1121553600613095e-14,-0.008788414505329351,0.008789397404497112,2.5694721469325296e-14,-0.008790385027422446,0.008791379632904937,2.4268062823417265e-14,-0.00879254026248907,0.008793531012041111,3.209522602623494e-14,-0.00879544813440042,0.008796439777849701,3.338505750212596e-14,-0.008798350935268411,0.00879934314063077,5.048324235786702e-15,-0.008802363772773238,0.00880336155538307
440,43.91217564870259,4.899243822127758e-15,-0.008761021250043086,0.008762006759784006,2.9629531622724575e-14,-0.008762621353872672,0.008763613022442565,3.390996175454858e-15,-0.008764289266448731,0.008765282389979112,2.0042389906624978e-14,-0.0087663919705408,0.008767385836442711,1.1330638176523494e-14,-0.00876826239921975,0.008769245298387511,2.4100448728690585e-14,-0.008770228336530449,0.00877122294201294,2.2758514096541383e-14,-0.008772378595558072,0.008773369345110114,2.954730195441946e-14,-0.008775279739596619,0.0087762713830459,3.160705588073972e-14,-0.008778175825049877,0.008779168030412236,6.730679650909187e-15,-0.008782179367984918,0.00878317715059475
